9.66000000    -20.9307841     25.2517703    0.540270770     32.8030718
9.66400000    -15.0020777     26.5674152    -5.74833407     31.0472741
9.66800000    -8.86131111     28.1487074    -8.81753650     30.7996998
9.67200000    -6.20707765     28.9502807    -5.34802310     30.0873382
9.67600000    -5.67974027     27.3410329    -1.08080774     27.9456558
9.68000000    -4.83434047     24.2055525     3.22838892     24.8938168
9.68400000    -4.61007136     22.6819499     5.41844219     23.7714771
9.68800000    -5.25092251     21.8672362     8.81458950     24.1546102
9.69200000    -6.97791910     22.0325024     14.1774763     27.1131583
9.69600000    -8.05259243     19.8651587     15.9033234     26.6905315
9.70000000    -7.74845640     17.8291875     12.1636867     22.9319380
9.70400000    -5.71133740     17.9266333     3.60803312     19.1572821
9.70800000    -5.01563749     19.9651096    -4.04938421     20.9799841
9.71200000    -4.37756730     22.6451565    -5.49817080     23.7106746
9.71600000    -4.69991524     23.0353434    -4.15324522     23.8739543
9.72000000    -3.56437855     23.3565373    -1.53515526     23.6767678
9.72400000    -1.62336834     24.6015479    0.574934671     24.6617525
9.72800000    -1.67505437     27.0953718     1.80096551     27.2067723
9.73200000    -1.80876749     30.7232408     6.19412122     31.3935710
9.73600000    -4.70067090     31.1248776     9.82957168     32.9768827
9.74000000    -5.59339720     30.3344465     13.7048725     33.7533445
9.74400000    -6.28966606     29.8096672     14.0900311     33.5664287
9.74800000    -5.24442707     29.1862824     15.1913285     33.3184567
9.75200000    -5.27763783     29.7526480     18.2035442     35.2766573
9.75600000    -6.28199593     27.4951264     18.9115706     33.9572224
9.76000000    -5.66968854     26.7502896     19.4051118     33.5303106
9.76400000    -6.70466510     25.7586360     15.4003912     30.7511286
9.76800000    -6.95054867     26.6754465     12.2382822     30.1606553
9.77200000    -11.1522797     29.8905129     10.1033245     33.4648064
9.77600000    -15.6270063     31.2226225     8.29436015     35.8866534
9.78000000    -18.3080369     34.8001440     6.98254897     39.9373288
9.78400000    -18.8944762     35.8825140     3.81953254     40.7326021
9.78800000    -17.2390883     36.5659452     2.95138208     40.5335068
9.79200000    -16.0099413     35.9453194     4.57315112     39.6143651
9.79600000    -14.7297201     32.2123834     9.52204052     36.6779437
9.80000000    -11.2917142     30.9389262     12.0142601     35.0579864
9.80400000    -7.12102582     27.9310263     10.9739999     30.8428259
9.80800000    -2.28268628     27.1787117     7.12804953     28.1904614
9.81200000     1.04030063     27.1320119     4.41308384     27.5082461
9.81600000     2.70946979     27.4470228     3.12700613     27.7571334
9.82000000     4.30087783     31.4630383     1.84327197     31.8090864
9.82400000     4.25925795     34.9944297     1.09729148     35.2697525
9.82800000    0.361452020     41.6814563    -1.83394541     41.7233484
9.83200000    -8.38201051     46.3456174   -0.296004720     47.0984286
9.83600000    -17.4700503     48.9582304     1.97352950     52.0192829
9.84000000    -22.1032951     48.6225132     6.93105997     53.8585558
9.84400000    -18.9130518     44.5967980     9.04113607     49.2779876
9.84800000    -12.3903133     41.9878343     8.42192344     44.5805662
9.85200000    -7.43417145     38.1235926     5.95199159     39.2950560
9.85600000    -3.66567885     35.4117579    0.786205595     35.6096604
9.86000000    0.867125170     31.7682385    -1.53987327     31.8173552
9.86400000     10.3605975     30.0004145    -6.64311811     32.4268079
9.86800000     15.8309430     30.3344144    -9.20851251     35.4343359
9.87200000     17.1920243     30.3315061    -11.7657542     36.7967245
9.87600000     11.4361162     31.6356606    -10.0547583     35.1097983
9.88000000     3.49917751     29.5516623    -4.14172997     30.0449482
9.88400000     1.24188849     30.5366756    -1.46938184     30.5972209
9.88800000    -1.45642141     30.0841176     2.79019701     30.2483139
9.89200000    -2.08265553     31.8133695    0.581556180     31.8867706
9.89600000    -7.09898453     31.9319839    0.168816490     32.7120112
9.90000000    -9.44985486     30.5800149   -0.136854890     32.0071211
9.90400000    -6.95409185     29.9814857    0.903426993     30.7906651
9.90800000    -2.58724357     29.2484513     5.87968447     29.9455577
9.91200000     4.36840090     30.9124153     6.14483815     31.8185383
9.91600000     6.35730228     31.0406810     7.25428130     32.5048268
9.92000000     9.76474762     32.4004899     4.65300448     34.1583444
9.92400000     11.5840776     33.5903522     4.33905443     35.7956702
9.92800000     13.4016842     36.8280050     4.11303889     39.4058902
9.93200000     12.4038882     39.8945283     2.63460340     41.8613302
9.93600000     6.51808462     40.2470773     2.19603840     40.8305675
9.94000000     2.16165727     39.7595877     1.12297069     39.8341391
9.94400000    -1.67441591     36.9291101     1.40805773     36.9938572
9.94800000    -1.48315000     34.7576647   0.0124090400     34.7892964
9.95200000    -3.01734148     31.3731336    -1.14405547     31.5386544
9.95600000    -7.00572440     27.6675601    -3.50786763     28.7555071
9.96000000    -9.69074389     23.9755268    -2.90318679     26.0223922
9.96400000    -9.54822973     21.1856451   -0.532048910     23.2439954
9.96800000    -5.25718445     19.3940536     2.89596265     20.3015739
9.97200000    -2.25540498     21.8029668     6.09456573     22.7508230
9.97600000    -2.42115673     25.7131112     8.04012959     27.0493950
9.98000000    -2.87173854     30.7089241     10.2926940     32.5149881
9.98400000    -1.93575063     34.1745040     9.86667911     35.6229590
9.98800000     1.14282377     36.1889353     10.4566989     37.6867037
9.99200000     1.73509119     38.9465021     7.51775103     39.7033644
9.99600000     1.13966027     37.3290285     4.52564420     37.6196312
10.0000000    -2.27101856     35.9387052    0.516740560     36.0140955
10.0040000    -1.68258895     31.3754156    -4.49562982     31.7404867
10.0080000     1.26076476     28.2634411    -6.08476814     28.9384870
10.0120000     1.39831811     27.0086961    -7.04947083     27.9485241
10.0160000    0.511014740     26.9592564    -5.94936461     27.6126345
10.0200000    -3.29419160     28.9783385    -4.64645134     29.5327837
10.0240000    -3.18022291     29.3216818    -3.30487199     29.6782247
10.0280000   -0.946991250     29.9946745    -1.66780333     30.0559288
10.0320000     1.69374855     28.4651573     1.12743542     28.5377833
10.0360000     2.86246773     28.4730191     4.19721366     28.9227098
10.0400000    0.966994700     26.9186343     5.78378214     27.5499562
10.0440000     1.74332245     25.8057322     7.05885472     26.8104908
10.0480000     3.86656892     23.9974311     5.33737743     24.8860333
10.0520000     6.56254599     21.5332918     3.94285341     22.8537909
10.0560000     6.46880781     20.7750221     2.71707692     21.9278253
10.0600000     5.25478365     19.3148093    0.638285750     20.0270321
10.0640000     5.25668890     19.8087613    -1.32656801     20.5372731
10.0680000     7.97227003     17.3376677    -3.60777368     19.4208095
10.0720000     9.27080930     16.2060367    -4.07886242     19.1107469
10.0760000     9.28178139     15.8697256    -2.35465702     18.5349418
10.0800000     7.96634365     16.3083465    -1.84585940     18.2436837
10.0840000     5.52030424     17.7994684    -2.81103313     18.8466639
10.0880000     4.91906407     18.8219370    -5.23165141     20.1452893
10.0920000     2.58387656     21.0630493    -8.37267343     22.8129376
10.0960000    0.196822250     23.1401455    -7.73098255     24.3982205
10.1000000    -3.70668582     26.3893409    -7.99813568     27.8227786
10.1040000    -6.37621989     29.3923440    -7.86465158     31.0872773
10.1080000    -7.45688049     31.8496536    -10.0031622     34.2062678
10.1120000    -7.79754400     32.2960317    -9.88503128     34.6633697
10.1160000    -7.22785304     30.5791090    -7.14795773     32.2244793
10.1200000    -9.04542915     28.4690686    -3.77809413     30.1094943
10.1240000    -8.31402083     25.9521249    0.313890950     27.2531513
10.1280000    -8.18703552     23.4719051    0.889022700     24.8746506
10.1320000    -5.42943983     21.4137023     2.35338187     22.2162974
10.1360000    -2.60903704     18.2945635     2.67579674     18.6723864
10.1400000    -2.31623814     16.0001847     1.83441333     16.2707081
10.1440000   -0.638934112     15.8709707     1.16637522     15.9265935
10.1480000    -1.58154017     18.4905598   0.0728047300     18.5582157
10.1520000   -0.738264560     24.0834209   -0.211072840     24.0956583
10.1560000    -3.02078470     27.2963237    0.675544350     27.4712720
10.1600000    -5.15203334     29.5685007     2.44344923     30.1132882
10.1640000    -4.98457660     29.7612255     3.71580430     30.4036798
10.1680000    -4.73359350     28.6853574     2.24588634     29.1599150
10.1720000    -1.67898059     27.3580038    0.184399060     27.4100958
10.1760000   -0.938272637     23.6680489    -2.25824856     23.7940451
10.1800000   -0.126089880     22.1775850    -4.16000141     22.5647244
10.1840000    0.192272350     20.9194964    -6.13382990     21.8010588
10.1880000   -0.200193640     22.1963210    -7.31173388     23.3704556
10.1920000    -1.01482022     24.6382206    -6.19979637     25.4265462
10.1960000    -3.37219935     26.3940315    -3.92539317     26.8965675
10.2000000    -4.18460714     30.7126217    -1.11343076     31.0163795
10.2040000    -4.30963578     33.2044686    0.300140739     33.4843214
10.2080000    -2.41123260     37.8929930   -0.768740650     37.9774133
10.2120000    0.662021570     40.2639348   -0.831692630     40.2779646
10.2160000     1.87481463     39.1959546   -0.751063040     39.2479538
10.2200000     5.08890479     36.9290204    -1.11291657     37.2946119
10.2240000     6.91357390     32.2220339    -2.64402680     33.0612742
10.2280000     7.97284558     27.7728969    -5.96490957     29.5039017
10.2320000     7.10405296     20.7238432    -11.3929007     24.6929835
10.2360000     2.41517047     12.6871519    -15.0624407     19.8412195
10.2400000    -1.96956384     6.05648281    -18.5213321     19.5857067
10.2440000    -7.84281108     2.65566103    -17.8221813     19.6517778
10.2480000    -12.1034380     4.14246008    -17.5813528     21.7429794
10.2520000    -14.4838690     5.08283660    -15.4771024     21.7981280
10.2560000    -16.2784020     7.05670449    -10.9399111     20.8438266
10.2600000    -16.9723321     8.83885650    -5.68014494     19.9611995
10.2640000    -16.6781035     11.6762758     1.65522410     20.4263144
10.2680000    -16.2392237     12.9334524     4.05086362     21.1517392
10.2720000    -15.8150410     9.59607760     5.50784212     19.3012060
10.2760000    -16.8714754     4.84602158     3.15338413     17.8346415
10.2800000    -19.1160674   -0.443684360    0.552668048     19.1292010
10.2840000    -19.3649583    -1.62308824    -1.55904476     19.4952981
10.2880000    -17.7303972   -0.233140690    -3.86534508     18.1483397
10.2920000    -15.6866525     3.31907744    -3.54246280     16.4206085
10.2960000    -13.5217549     6.39287492    -3.28895898     15.3141750
10.3000000    -13.5051876     8.31022144    0.120343248     15.8576277
10.3040000    -11.4986310     12.0327681     4.01444093     17.1207991
10.3080000    -10.0953318     16.6883115     9.31830834     21.6158816
10.3120000    -8.28892757     21.6445446     12.0562793     26.1255909
10.3160000    -8.33476632     24.3991547     12.4563527     28.6347307
10.3200000    -8.54910665     24.9109992     10.9340945     28.5166535
10.3240000    -7.00350762     25.5818810     7.87452717     27.6674887
10.3280000    -5.99522351     26.1786070     7.42436060     27.8636556
10.3320000    -5.90967423     25.8318892     4.57800530     26.8917995
10.3360000    -8.69006396     24.2147637     2.80147640     25.8789541
10.3400000    -13.1255869     22.2938499     2.34152524     25.9765185
10.3440000    -17.4715669     21.9714425     2.00404438     28.1427812
10.3480000    -18.4268364     23.6995956     4.44221065     30.3471970
10.3520000    -18.1081014     24.8660102     4.23027051     31.0502333
10.3560000    -17.7439416     24.8339593     2.08761421     30.5929915
10.3600000    -17.2215692     23.2606861   -0.331487300     28.9439432
10.3640000    -14.5558505     21.9693023    -3.45427202     26.5792216
10.3680000    -9.00470468     21.8524137    -4.81918974     24.1213035
10.3720000    -4.61200407     21.6102988    -7.61134318     23.3710963
10.3760000    -1.98257732     21.2503661    -10.2482047     23.6756071
10.3800000    -2.80917965     19.4527843    -11.7834328     22.9161863
10.3840000    -2.94520238     18.3583685    -11.1821193     21.6966289
10.3880000    -3.59448886     19.0822501    -6.61509165     20.5137042
10.3920000    -4.23176057     20.7416161    -4.01839485     21.5469240
10.3960000    -6.33094449     22.2600853    -2.41958757     23.2690064
10.4000000    -9.05751058     20.5929668    -3.04307519     22.7017419
10.4040000    -11.5747694     16.9172161    -3.26632766     20.7565985
10.4080000    -11.7176812     12.4946405   -0.100620370     17.1298050
10.4120000    -11.0556366     8.64841963    0.536847840     14.0467245
10.4160000    -13.5768340     5.56372429     1.24280453     14.7251490
10.4200000    -16.1052269     1.77731212   -0.176743720     16.2039628
10.4240000    -19.5496491    0.789740870    0.429982520     19.5703183
10.4280000    -17.6279307    0.909047380     4.94621193     18.3312662
10.4320000    -15.2451364     6.06476471     8.09396146     18.2950202
10.4360000    -14.0155994     12.7950097     9.25906953     21.1158630
10.4400000    -14.1877044     17.6296328     6.24119440     23.4743992
10.4440000    -17.6215368     21.8725820     3.49740960     28.3047749
10.4480000    -17.1300750     21.1775827     2.83338640     27.3853530
10.4520000    -17.9286030     21.4255500     2.58237970     28.0563305
10.4560000    -15.7547463     21.1982161   0.0994449920     26.4118588
10.4600000    -15.9102141     19.6745146    -3.59745401     25.5570560
10.4640000    -15.0602216     17.9963247    -5.02079105     23.9976315
10.4680000    -11.1296586     12.2831523    -2.36029135     16.7426433
10.4720000    -9.94557962     8.38025476     2.00263086     13.1587900
10.4760000    -5.28663503     3.31441972     3.17457186     7.00084241
10.4800000    -6.19137995   -0.805882790     2.11846663     6.59321876
10.4840000    -7.74474067    -2.83342020     1.68782406     8.41772108
10.4880000    -10.3992830    -2.80077996     4.74505876     11.7688164
10.4920000    -13.8501350    0.736240720     6.57164779     15.3477961
10.4960000    -15.7918159     3.92429803     4.74814204     16.9507055
10.5000000    -21.8112945     8.41066658    -1.53346158     23.4269798
10.5040000    -25.6855249     10.5597319    -8.67864167     29.0959267
10.5080000    -28.9274715     12.7332545    -12.0525723     33.8260089
10.5120000    -28.9540707     13.4085237    -13.4652807     34.6329395
10.5160000    -26.9006091     11.9484998    -12.2481593     31.8814495
10.5200000    -24.6341167     10.5733549    -11.4090764     29.1342163
10.5240000    -21.2374807     7.46319608    -6.10458873     23.3237194
10.5280000    -17.5384640     7.30206200  -0.0680004900     18.9979592
10.5320000    -13.2218837     7.70627258     7.41619249     17.0060212
10.5360000    -9.94753751     9.45722020     11.4137074     17.8511970
10.5400000    -7.35062754     12.1242030     9.35554677     16.9868855
10.5440000    -8.40933838     13.5134375     8.54123122     18.0632941
10.5480000    -9.86244830     13.9125036     6.36710845     18.2034534
10.5520000    -13.7579111     12.9117192     7.30762072     20.2334853
10.5560000    -15.0253503     12.4229941     5.45371799     20.2443813
10.5600000    -16.2803406     11.8326137    0.834312720     20.1433938
10.5640000    -13.2200518     10.1474567   -0.732221320     16.6816305
10.5680000    -9.96367977     8.06699929    -1.86097774     12.9543286
10.5720000    -9.20621143     6.33250246    0.420182120     11.1817471
10.5760000    -7.89919378     6.10733340   -0.533650491     9.99907828
10.5800000    -10.0112757     5.97223081    -2.13638336     11.8514690
10.5840000    -9.04426134     7.00922601    -2.58405718     11.7305270
10.5880000    -10.2110724     8.17859651  -0.0906130600     13.0829527
10.5920000    -12.3583403     11.5253738     4.81097201     17.5700959
10.5960000    -13.8505759     14.9192760     5.03916634     20.9718013
10.6000000    -15.8191485     17.3030618     4.25410231     23.8272699
10.6040000    -12.4514705     19.4335791     1.68512398     23.1417968
10.6080000    -10.9189671     18.8524128     2.46656769     21.9253567
10.6120000    -9.78741950     19.2094018     3.19211094     21.7941339
10.6160000    -9.81167820     17.2572608     1.28416138     19.8929925
10.6200000    -11.6667965     16.6457433    -1.40347719     20.3755897
10.6240000    -11.3215048     17.1699516    -3.78425383     20.9118216
10.6280000    -11.9089667     17.8153916    -1.86779606     21.5104702
10.6320000    -15.2462349     18.7088545     1.38776141     24.1742590
10.6360000    -16.9480132     18.6206457     2.92526441     25.3479934
10.6400000    -17.9554323     19.3883309     3.82543953     26.7009159
10.6440000    -14.9142464     18.6758155     3.12068941     24.1031021
10.6480000    -10.4125639     17.4176814     5.92202433     21.1392404
10.6520000    -8.14170319     14.8528897     9.25470412     19.3014303
10.6560000    -5.43123883     10.8117403     10.6906193     16.1456318
10.6600000    -2.94823438     6.35578242     9.44171554     11.7572977
10.6640000     1.64731444     2.27764143     6.11939975     6.73411825
10.6680000     4.59467734   -0.524722010     3.51498499     5.80874449
10.6720000     4.37475557    -1.05255530     1.81538720     4.85200882
10.6760000     1.76370796     1.30189356     1.32461906     2.56129035
10.6800000    -1.16239861     3.59033260   0.0765282000     3.77458809
10.6840000    -2.29857074     6.89854417   -0.314543360     7.27820559
10.6880000    -3.52589783     9.58751520     2.08736088     10.4263838
10.6920000    -4.72136156     11.8139726     6.35802859     14.2227189
10.6960000    -8.48741128     12.5944684     10.2043619     18.2971524
10.7000000    -9.19669780     10.5902763     10.7321112     17.6610139
10.7040000    -8.85577681     8.87649711     6.43054830     14.0914490
10.7080000    -4.72210555     9.02694215     4.65318536     11.1998259
10.7120000    -1.15778883     10.3687833     2.94191117     10.8400638
10.7160000    0.444082750     11.6116581     3.13968050     12.0368354
10.7200000     1.87069467     13.5818567     2.42940124     13.9236605
10.7240000     1.34069389     14.5088071     1.24916253     14.6240675
10.7280000     2.82756158     16.0429155     1.98816267     16.4110643
10.7320000     1.33083792     17.6125737     3.42581346     17.9919448
10.7360000   -0.704196663     16.6347162     6.43133625     17.8485787
10.7400000    -3.34542284     16.5954720     7.22216773     18.4054679
10.7440000    -2.58862254     14.6336447     8.08957018     16.9199784
10.7480000     2.71881974     14.5465124     7.89426296     16.7723699
10.7520000     6.92714500     15.1505419     9.95998532     19.4094195
10.7560000     11.2554795     14.4490981     11.4223067     21.5854429
10.7600000     10.7759731     14.0064520     10.5682760     20.5910357
10.7640000     11.9070107     14.1783171     9.45980756     20.7915737
10.7680000     12.4007730     16.0348975     6.00207809     21.1405310
10.7720000     12.3037884     17.0771635     7.09922642     22.2128732
10.7760000     10.2984229     18.0828423     6.90216853     21.9245669
10.7800000     3.69798830     18.3350537     7.23139972     20.0534898
10.7840000    -1.40158049     18.3744796     7.32699070     19.8310545
10.7880000    -7.63974367     19.2555200     6.22555065     21.6309550
10.7920000    -10.1105895     18.1751436     8.97188919     22.6507099
10.7960000    -12.5688645     16.0108000     9.25168748     22.3587968
10.8000000    -14.1573126     12.7097309     10.4853470     21.7234726
10.8040000    -14.2613565     8.66057906     7.83989280     18.4351793
10.8080000    -13.6718207     4.80455960     6.35833442     15.8250084
10.8120000    -11.5176191     2.20485302     5.99568083     13.1706156
10.8160000    -11.1262713   -0.541649324     4.96332227     12.1951575
10.8200000    -11.1182452   -0.160916550     5.44124642     12.3793551
10.8240000    -12.3693496   0.0358647400     2.41969161     12.6038487
10.8280000    -11.5672939     1.10479953     1.65640971     11.7374002
10.8320000    -11.4230559     3.15916248    0.935014450     11.8886822
10.8360000    -12.9786617     4.34168785    0.640532039     13.7005910
10.8400000    -14.4576207     8.90171930    0.349517576     16.9819188
10.8440000    -15.0202622     11.8969429    -1.07414602     19.1911260
10.8480000    -11.8072786     15.9265667   -0.179052310     19.8267348
10.8520000    -9.48503293     16.7373062     3.85924673     19.6213418
10.8560000    -7.76023716     16.3265475     9.27398173     20.3170907
10.8600000    -9.62604497     15.5700454     13.5087175     22.7502199
10.8640000    -10.4351067     12.9853423     16.0389946     23.1248765
10.8680000    -10.5541495     11.8203943     15.3850479     22.0864549
10.8720000    -12.2189216     7.51040425     13.5401563     19.7241996
10.8760000    -14.3963051     4.49012160     13.1869790     20.0327534
10.8800000    -19.5371986   0.0916774660     10.3716867     22.1197292
10.8840000    -22.8588639   -0.801022900     8.84563773     24.5237559
10.8880000    -23.9819140    0.264897780     7.06143422     25.0013245
10.8920000    -24.0771091    0.753867300     7.42213760     25.2064203
10.8960000    -22.9069845     1.56502119     9.79050324     24.9606327
10.9000000    -23.0260259    -1.33348867     11.5825360     25.8095176
10.9040000    -21.4884249    -3.02397314     14.1952805     25.9307309
10.9080000    -18.2885523    -6.29891972     14.9574904     24.4514632
10.9120000    -15.2765362    -8.81729606     17.9814609     25.1882950
10.9160000    -14.0185975    -11.4565019     20.9090854     27.6579530
10.9200000    -14.3548024    -10.4711816     21.1337684     27.6105444
10.9240000    -13.1187763    -5.92744296     19.2845371     24.0651250
10.9280000    -12.0567002    0.786006440     16.2236022     20.2283735
10.9320000    -8.88246360     9.51677917     14.9559891     19.8279816
10.9360000    -7.78177067     14.2754847     14.7429741     21.9476810
10.9400000    -7.93726033     17.8474421     14.0725780     24.0742340
10.9440000    -9.76798084     16.8018923     13.6403432     23.7439676
10.9480000    -12.9839520     12.6811770     11.8974669     21.7012667
10.9520000    -14.4083625     6.67805256     14.0829259     21.2256001
10.9560000    -15.8296000   -0.411146600     16.1405337     22.6111058
10.9600000    -18.3929034    -4.09747753     20.3223593     27.7143736
10.9640000    -19.1433459    -6.30224784     21.8586089     29.7318819
10.9680000    -18.5438511    -4.87463341     22.1033795     29.2608245
10.9720000    -14.5361674    -2.36165695     24.8701081     28.9032846
10.9760000    -9.87945454    0.686308370     22.5411223     24.6206587
10.9800000    -5.57063858     4.92308849     20.3060937     21.6242054
10.9840000    -2.86425009     10.0460052     12.5517593     16.3301197
10.9880000    -4.32708308     13.0290592     7.40460455     15.5983397
10.9920000    -5.58323048     14.8336819     6.23323358     17.0312590
10.9960000    -9.19701949     12.1252421     8.38114465     17.3738381
11.0000000    -11.3757087     6.83593344     15.9808743     20.7731817
11.0040000    -14.2769916     2.87258355     18.5721864     23.6010664
11.0080000    -17.2267079    -1.72010720     24.5352613     30.0282746
11.0120000    -16.3719807    -2.67147010     27.1827761     31.8446514
11.0160000    -16.0106235    -4.02524754     31.4357640     35.5070407
11.0200000    -12.7977199    -3.28536092     32.8287022     35.3878357
11.0240000    -12.6051485    -1.28759011     28.9654702     31.6155993
11.0280000    -11.7601930     2.01704412     24.9679488     27.6725329
11.0320000    -10.2318694     7.63035988     18.4008310     22.3942878
11.0360000    -7.75346697     8.77253140     18.3334019     21.7528660
11.0400000    -1.93207340     12.8816336     14.8822340     19.7775195
11.0440000    0.700369010     14.2355125     12.7598677     19.1299388
11.0480000     6.86464394     15.7968826     12.0281347     21.0081142
11.0520000     9.53312133     15.0940786     12.0201125     21.5219589
11.0560000     12.8997028     12.5833756     18.6578925     25.9395572
11.0600000     15.5782090     11.1276032     20.8620672     28.3148370
11.0640000     14.1590696     8.17934222     22.1197334     27.5075171
11.0680000     16.3345172     9.59897314     16.2702779     24.9735596
11.0720000     13.1725937     9.73628669     11.4250161     19.9710665
11.0760000     14.7328032     10.5735721     9.09483224     20.2872347
11.0800000     13.4913292     9.20623500     6.67487680     17.6443959
11.0840000     13.3020272     6.26817086     6.31102567     16.0019667
11.0880000     14.2530463     3.99985681     1.99425318     14.9373770
11.0920000     12.0414662    -2.07729123     1.29618235     12.2878857
11.0960000     13.0434788    -5.87449895    0.924396610     14.3351521
11.1000000     10.6131073    -12.5225063     3.52257588     16.7886793
11.1040000     11.9169858    -12.8409785     5.73244662     18.4327487
11.1080000     10.1349256    -11.3844079     5.36414204     16.1584492
11.1120000     8.32215971    -7.38860450     5.69372295     12.5007320
11.1160000     5.49951301   -0.564764570     6.82392043     8.78233980
11.1200000    0.883035500     2.29284446     10.7611500     11.0380812
11.1240000    0.707833000     8.01798290     12.0310122     14.4753008
11.1280000    -1.95561733     9.20503032     9.64683752     13.4765907
11.1320000   -0.810729740     10.9958502     6.54753190     12.8232671
11.1360000    -3.14391666     9.80387564     5.91156118     11.8720994
11.1400000    -4.51965047     5.89803724     8.44753106     11.2505495
11.1440000    -4.17268396     3.17591572     10.5554220     11.7862066
11.1480000    -3.17131142     1.29150648     11.6719549     12.1638701
11.1520000   -0.605988150     2.23494919     11.7573857     11.9832524
11.1560000    -1.07578312     1.70948210     13.1227594     13.2772908
11.1600000    0.448691860     2.93575792     15.1197264     15.4086380
11.1640000    0.288258350     3.13406314     15.5469701     15.8623366
11.1680000     3.59039961     6.29123210     12.4913672     14.4396961
11.1720000     5.76865883     6.54781274     8.71417314     12.3324000
11.1760000     6.62064865     5.75519780     8.42220147     12.1609526
11.1800000     8.40646995     4.15179145     11.5789582     14.8989390
11.1840000     6.32957285     1.98539469     15.1913650     16.5765755
11.1880000     7.02516164     2.43508934     14.9003955     16.6524575
11.1920000     4.44170500     2.22584916     13.6128574     14.4911364
11.1960000     2.50461535     3.25432339     13.7526584     14.3526768
11.2000000    0.898690179     3.37343343     16.4525379     16.8188495
11.2040000    0.558011680     4.93552993     19.2307086     19.8617972
11.2080000    0.806374930     6.45774563     17.1342211     18.3285093
11.2120000    -2.06587033     7.19574864     12.1993144     14.3132767
11.2160000    -6.75884212     6.43874736     7.71182795     12.1083320
11.2200000    -10.2896436     2.56720384     7.42910292     12.9483154
11.2240000    -11.8694478     1.33891544     8.76455181     14.8153250
11.2280000    -11.7694574    0.868056160     9.10237099     14.9039192
11.2320000    -12.6802919     3.70683537     7.76690288     15.3249865
11.2360000    -14.7796122     5.26106094     6.47868034     16.9731846
11.2400000    -13.6610902     7.47948531     6.57553922     16.9057920
11.2440000    -9.76050980     9.40566820     6.29702632     14.9461261
11.2480000    -5.95698494     11.4092057     6.23858890     14.3029939
11.2520000    -4.53795665     15.3712342     5.71399633     17.0152181
11.2560000    -8.42060559     15.2539462     6.43571246     18.5743874
11.2600000    -10.9032596     15.4640371     8.66487347     20.8109958
11.2640000    -11.7935400     13.1169784     10.9043188     20.7375716
11.2680000    -11.6433366     12.7668341     10.3142176     20.1231813
11.2720000    -13.2729468     13.0777558     8.86214275     20.6333804
11.2760000    -18.8567611     11.6734364     7.41449800     23.3842113
11.2800000    -23.7714603     10.4926680     7.44516641     27.0297782
11.2840000    -27.0557972     8.29295852     9.01790218     29.7003684
11.2880000    -28.3564059     8.30965554     8.75608531     30.8189092
11.2920000    -28.3627651     7.99601907     8.42196933     30.6482027
11.2960000    -28.9841190     6.73425826     5.96438997     30.3480368
11.3000000    -25.7392889     3.21882600     5.57630866     26.5323774
11.3040000    -21.4523223    -1.49334508     4.81080397     22.0357901
11.3080000    -15.1578013    -5.97004948     4.78489889     16.9792724
11.3120000    -10.1642722    -9.13261046     5.70899171     14.8091050
11.3160000    -8.89649836    -10.7024646     6.12394988     15.2050384
11.3200000    -8.38771400    -10.3841000     9.35086708     16.2979138
11.3240000    -7.53830404    -8.42564996     10.5695560     15.4768575
11.3280000    -4.78214874    -5.79438242     11.5400869     13.7701642
11.3320000    -5.38045505    -2.41075203     9.09644732     10.8400358
11.3360000    -7.83852680    -1.19585804     4.26640539     9.00415425
11.3400000    -13.3660792     1.87883958    0.523144256     13.5076197
11.3440000    -14.9894850     2.29484520    -3.31170060     15.5215442
11.3480000    -14.6506474     2.67430172    -3.96340979     15.4110991
11.3520000    -14.4321968     2.55464858    -4.18526610     15.2424075
11.3560000    -13.7308974    0.877133220    -3.80443981     14.2751766
11.3600000    -17.3295579     1.36779722    -3.41183844     17.7151090
11.3640000    -16.8255297     2.56487562    -2.18748736     17.1598991
11.3680000    -16.0186642     5.94807247   0.0249318400     17.0873576
11.3720000    -12.8738166     7.26014457     3.19674538     15.1216412
11.3760000    -11.8100067     7.40250939     6.48855868     15.3744853
11.3800000    -12.3916422     4.19698625     5.67662464     14.2615412
11.3840000    -11.7771880    0.667586000     4.39598972     12.5885883
11.3880000    -10.8592298    -1.77476132     2.52142975     11.2885012
11.3920000    -7.56465695    -3.04437611   0.0704542700     8.15458303
11.3960000    -8.94280233    -2.14203600    -1.51481520     9.31969403
11.4000000    -10.1893002    -2.83175802    -4.01809897     11.3130814
11.4040000    -10.9559309  -0.0495052300    -3.91822805     11.6356084
11.4080000    -10.7119425     3.58702338   -0.108889229     11.2970928
11.4120000    -6.19316006     8.19557975     2.93490091     10.6834640
11.4160000    -5.38397660     9.66129242     7.13445068     13.1616170
11.4200000    -4.26008301     6.76463836     6.04262048     10.0210729
11.4240000    -2.64425265     4.39581271     3.17032661     6.03044047
11.4280000    0.447542490   -0.322232140     2.22203491     2.28944687
11.4320000     6.17278290    -3.50050232     2.06430006     7.39040594
11.4360000     8.03049757    -8.63860958     5.24836572     12.9096789
11.4400000     9.84843055    -13.1392128     4.48077376     17.0208058
11.4440000     10.0165657    -13.1350986     3.71271007     16.9306415
11.4480000     11.1837095    -10.0435578     2.04808417     15.1704667
11.4520000     13.6539528    -5.00860175     1.14535158     14.5886377
