# step time temp etotal ke pe enthalpy density vol press
1545 0.77249999999999996447 316.23720912366991342 -38454.522168250579853 2031.3957752062408417 -40485.917943456821376 -37571.810285936961009 0.38467398675032565825 71261.232904951189994 849.35598507875749874
1550 0.7750000000000000222 314.76025311777948446 -38454.2185892964917 2021.9083331723149968 -40476.126922468807606 -38535.231382969432161 0.38470065164323424822 71256.293549803682254 -77.956887457149591114
1555 0.77749999999999996891 317.76523682485429845 -38455.163445674457762 2041.2112837138756731 -40496.374729388335254 -38960.000280513639154 0.3847272698534992541 71251.363524944419623 -485.82735664308682999
1560 0.78000000000000002665 312.97196133545162411 -38455.19942095886654 2010.4209804299746338 -40465.620401388841856 -38281.095902596920496 0.38475433901661976188 71246.350677560432814 167.55949162967792176
1565 0.78249999999999997335 310.14898611261503447 -38455.424604101608566 1992.2871878978646691 -40447.711791999470734 -38237.406686489412095 0.38478115760435771531 71241.384928929313901 209.83790625606434332
1570 0.78500000000000003109 310.60390589004396134 -38456.104810752607591 1995.209431350770501 -40451.314242103377183 -38720.138666003076651 0.38480764739235490124 71236.4807405739557 -254.144825413200806
1575 0.7874999999999999778 310.01525653564021923 -38456.102299514685001 1991.4281564814175454 -40447.5304559961005 -38526.72989003744442 0.38483432459605121378 71231.542537337227259 -67.987042887304070859
1580 0.79000000000000003553 312.64075391957914007 -38457.159143977609347 2008.2934213511907728 -40465.452565328800119 -37900.247603293093562 0.38486094948432075791 71226.614700766993337 536.12742652971076041
1585 0.79249999999999998224 308.34601131108246364 -38456.908763305429602 1980.7055166429672681 -40437.614279948400508 -38048.638897800890845 0.38488679592509988936 71221.831594414034043 393.05950076275706806
1590 0.79500000000000003997 310.35078833447107627 -38457.368899423687253 1993.5834938640143719 -40450.952393287698214 -38431.12386429101025 0.38491199508095480519 71217.168892140383832 25.268913222209381075
1595 0.79749999999999998668 315.545228634443788 -38457.923997000863892 2026.9507377413758604 -40484.874734742239525 -38061.848317079049593 0.38493700725124518902 71212.541392257611733 381.3693636165990597
1600 0.80000000000000004441 312.80508514885337945 -38458.027423082086898 2009.3490269385508782 -40467.376450020638003 -37882.50353710303898 0.38496150492737807314 71208.00966180326941 554.18991267484443597
1605 0.80249999999999999112 312.1822545244146454 -38459.030858219754009 2005.3481837023614389 -40464.379041922118631 -38183.095230384024035 0.38498517923952468855 71203.630790254494059 265.72336877680027101
1610 0.80500000000000004885 305.66709136466829477 -38458.301518658408895 1963.497084161723933 -40421.798602820133965 -38321.120875890919706 0.38500836134168858749 71199.343481174582848 132.11160080057132404
1615 0.80749999999999999556 314.08139109996341176 -38459.962038855919673 2017.5475641193593219 -40477.509602975282178 -37988.093222465351573 0.38503122107225057347 71195.116297198081156 454.45949821562021498
1620 0.81000000000000005329 305.46772820530503623 -38459.096362022159155 1962.2164458687648221 -40421.312807890921249 -38050.746976970884134 0.38505338280122242134 71191.018665695621166 393.30621508135129716
1625 0.8125 305.71593786688021055 -38460.456910161054111 1963.8108567835538452 -40424.267766944605683 -38649.635367396644142 0.38507499087381524827 71187.023857578387833 -182.21954313951761151
1630 0.81500000000000005773 301.89792700786392743 -38460.102226024115225 1939.2853079077915481 -40399.387533931905637 -38775.251891573941975 0.38509674893451606437 71183.001773282710928 -303.57406285502293031
1635 0.81750000000000000444 307.98439798135700585 -38461.212565021312912 1978.3826407476917666 -40439.595205769001041 -38487.221087792866456 0.38511881149059168372 71178.923865578923142 -25.054652221277436297
1640 0.82000000000000006217 304.79774127623949198 -38461.343408397471649 1957.9126872411236491 -40419.256095638593251 -38706.904103765889886 0.38514089741431611902 71174.842106685391627 -236.56824756241670116
1645 0.82250000000000000888 300.63723039848986218 -38461.265568105067359 1931.1870396072456515 -40392.452607712315512 -39008.973291746217001 0.38516326104649595274 71170.709500722383382 -527.68127164659290429
1650 0.82500000000000006661 306.49412750527000071 -38462.362246687182051 1968.809671275102346 -40431.171917962281441 -38739.277830387130962 0.38518623279473068743 71166.465019790455699 -266.80632033395573899
1655 0.82750000000000001332 307.85821216803350353 -38461.912761678584502 1977.5720677958665874 -40439.484829474451544 -38362.737918180289853 0.38520947645311026664 71162.170813385586371 95.560067221444398911
1660 0.83000000000000007105 315.02583274480036835 -38463.466753998232889 2023.6143225902146696 -40487.081076588445285 -38401.981222029891796 0.38523256191974697416 71157.906345418698038 59.248025820709408151
1665 0.83250000000000001776 304.77110461610254788 -38462.712494668980071 1957.7415827748980064 -40420.454077443879214 -38399.476272126106778 0.38525549300592798474 71153.670901375749963 60.93863458375700759
1670 0.83499999999999996447 308.32042035556548853 -38464.098131986771477 1980.5411294126829489 -40444.639261399453972 -37925.833929489082948 0.38527820529860873355 71149.476366163013154 518.73780527298606557
1675 0.8375000000000000222 305.53940110851948475 -38463.619945053673291 1962.6768472022765764 -40426.296792255947366 -37740.167569044730044 0.38530011166407068801 71145.431139119158615 697.2476230260911052
1680 0.83999999999999996891 307.57168053321851175 -38464.412577945768135 1975.7314901040792847 -40440.144068049849011 -38232.614649230548821 0.38532102062705575474 71141.570521331363125 223.41391194786339724
1685 0.84250000000000002665 303.126950421464187 -38464.308058081922354 1947.1801188218378229 -40411.488176903760177 -38425.623191402672091 0.38534148868571255209 71137.791717643936863 37.287634724608025749
1690 0.84499999999999997335 307.03906893613668672 -38464.858118920099514 1972.3101819312173575 -40437.168300851313688 -38226.486933970707469 0.38536179834984773951 71134.042553447347018 229.77373064902130295
1695 0.84750000000000003109 313.02809959564450537 -38465.683921143005136 2010.7815927212964198 -40476.465513864299282 -38304.107723439054098 0.38538174914957806783 71130.360020374297164 155.75661047003163162
1700 0.8499999999999999778 311.06186738757924104 -38465.757658488968445 1998.1512137358297423 -40463.90887222479796 -38579.956242005573586 0.38540142169581292908 71126.729220856112079 -110.09104386994337688
1705 0.85250000000000003553 310.45311958608436953 -38466.37676267218194 1994.2408335640923269 -40460.617596236275858 -38311.939707063284004 0.38542111357360103741 71123.09522466348426 148.88980979974169827
1710 0.85499999999999998224 310.43392990348610283 -38466.157549813273363 1994.1175658427962389 -40460.275115656069829 -37906.65141997266619 0.38544050597695139748 71119.516857240407262 539.43629261380613116
1715 0.85750000000000003997 316.74736000583919804 -38467.191121020587161 2034.6728037052848777 -40501.863924725868856 -38124.431066833320074 0.38545913230549189166 71116.080188147359877 330.48100484104111274
1720 0.85999999999999998668 309.71180108051476054 -38467.077660020404437 1989.4788661647803565 -40456.556526185187977 -38433.973267792440311 0.3854772228308581683 71112.742695874418132 31.919957219446803975
1725 0.86250000000000004441 306.38304969102040332 -38467.832679674800602 1968.0961467559257017 -40435.928826430725167 -38400.395775949582458 0.38549516544043782584 71109.432801762333838 65.027119732999423718
1730 0.86499999999999999112 304.76860464268060014 -38467.802799241719185 1957.7255238314817234 -40425.528323073202046 -38444.385976608762576 0.38551297758157665463 71106.147280062607024 22.581091420318603724
1735 0.86750000000000004885 311.8119197584670701 -38468.741875271742174 2002.9692843911684577 -40471.711159662911086 -38872.982634414533095 0.38553076947359687932 71102.865796470243367 -389.83165899614226646
1740 0.86999999999999999556 311.22660582417353226 -38468.923794492737215 1999.2094350787231178 -40468.133229571460106 -38862.009853569354163 0.38554900030347077911 71099.503670647420222 -379.09249204235044317
1745 0.87250000000000005329 309.50788423764981871 -38469.380773073578894 1988.1689766225688345 -40457.549749696147046 -38578.623385104212502 0.38556773312299041923 71096.049299195205094 -105.35877634884963072
1750 0.875 309.92731423726257844 -38469.753737391147297 1990.8632463183114396 -40460.61698370945669 -38262.233954996947432 0.38558656672162006096 71092.576682220911607 200.15173487829946453
1755 0.87750000000000005773 311.17176655895104886 -38470.172026474094309 1998.8571670708024612 -40469.02919354489859 -38206.09674702816119 0.38560507748065736555 71089.163922293315409 254.71144058020473722
1760 0.88000000000000000444 311.17775999976282719 -38470.686661348634516 1998.8956668108480699 -40469.582328159485769 -38128.939026170730358 0.38562315793986512436 71085.83081145194592 329.64507000419388305
1765 0.88250000000000006217 306.66704513598045878 -38470.692435514727549 1969.9204328627640734 -40440.612868377495033 -37834.294719583362166 0.38564067679978264458 71082.601528891711496 613.88837426409679665
1770 0.88500000000000000888 309.76517550012903257 -38471.453432933536533 1989.8217245235705377 -40461.275157457108435 -37775.30212281014974 0.38565728313794384041 71079.540723949146923 671.55740525558678655
1775 0.88750000000000006661 310.98359452099902001 -38471.392627222987358 1997.6484165763019973 -40469.041043799290492 -37782.668926159181865 0.38567285775889459387 71076.670319973709411 664.41903288775847614
1780 0.89000000000000001332 314.8993917765890842 -38472.390809821699804 2022.8021106138023697 -40495.192920435503765 -37663.79928605222085 0.38568741153262031673 71073.988267757114954 780.08622449094229978
1785 0.89250000000000007105 307.96754847197257732 -38472.009852369184955 1978.2744054698991931 -40450.284257839084603 -37347.421127841786074 0.3857007803767037446 71071.524759473279119 1084.9811739466993004
1790 0.89500000000000001776 312.26786493449856152 -38473.074207805788319 2005.8981146413550505 -40478.972322447145416 -37868.433480149433308 0.38571272656387317612 71069.323551997556933 583.36359863492180011
1795 0.89749999999999996447 312.99136343264927973 -38473.02790336182079 2010.5456126273895734 -40483.573515989213774 -38218.173269900056766 0.38572374629016725756 71067.293175332961255 245.89339893340212484
1800 0.9000000000000000222 315.30285138268169476 -38474.066522775246995 2025.3937921605568135 -40499.460314935800852 -38221.710068719046831 0.38573432998390000392 71065.343246568736504 243.48974168205859314
1805 0.90249999999999996891 308.99652307594277545 -38473.810349992643751 1984.8841737166274015 -40458.694523709273199 -38014.590979051616159 0.38574449229964746788 71063.471052743057953 443.09606519716624007
1810 0.90500000000000002665 311.36829323115944135 -38474.401493538563955 2000.1195847753660928 -40474.521078313933685 -38039.072994335452677 0.38575402036495232139 71061.715795876676566 420.05438315659284854
1815 0.90749999999999997335 313.07281874509362751 -38474.837910244365048 2011.0688526914734666 -40485.906762935839652 -37981.331699846741685 0.38576290249442135583 71060.079611173816375 476.2018115484994496
1820 0.91000000000000003109 309.49973283166559668 -38475.112638107057137 1988.1166148789138788 -40463.229252985969651 -37534.706603172067844 0.3857710041665561862 71058.587260891741607 907.45051031173341016
1825 0.9124999999999999778 306.82665676661355292 -38475.804778747937235 1970.9457214208066489 -40446.75050016874593 -37449.859213593212189 0.38577781948317141358 71057.331909376036492 990.00988903801510332
1830 0.91500000000000003553 305.59627360485774261 -38475.945732113519625 1963.0421759664252477 -40438.987908079943736 -37811.402622666384559 0.38578321805646359488 71056.337547267205082 641.27520903607580749
1835 0.91749999999999998224 310.44522302805489744 -38476.9488557868317 1994.1901088733950473 -40471.138964660225611 -37956.889217994474166 0.38578764684197303092 71055.52183095109649 501.85635331388544955
1840 0.92000000000000003997 305.41293897785584477 -38476.514741507911822 1961.8644992857693978 -40438.379240793678036 -37690.453758794421447 0.38579127648975558573 71054.853317863919074 758.55417555911981253
1845 0.92249999999999998668 304.33182827485910593 -38477.180749006118276 1954.9198272129174256 -40432.100576219032519 -37882.198253327005659 0.38579386542909549496 71054.37649145082105 574.16599365092736207
1850 0.92500000000000004441 303.61396037399634906 -38477.255770237432444 1950.3084981887020604 -40427.564268426132912 -38206.061675257449679 0.38579562585921967077 71054.052262101278757 261.70708999879377643
1855 0.92749999999999999112 310.64292819113688893 -38478.273446638959285 1995.4600967857415981 -40473.733543424699747 -37824.399480145017151 0.3857969151333239255 71053.814810359210242 631.00203151535788493
1860 0.93000000000000004885 312.38912305497825628 -38478.886022052109183 2006.6770338404414815 -40485.563055892547709 -37249.018568421706732 0.38579723840208057783 71053.755272664056974 1186.8487686810058221
1865 0.93249999999999999556 307.59022906473506964 -38478.799688462378981 1975.8506392980132205 -40454.650327760391519 -37716.722412317110866 0.38579596658733922299 71053.989508429105626 735.41867661913067877
1870 0.93500000000000005329 307.30266595202181179 -38479.321783361338021 1974.003435757703528 -40453.325219119040412 -38232.078398998732155 0.38579366126483077837 71054.414093842948205 238.59301636896799437
1875 0.9375 306.7180564935662801 -38479.296598854081822 1970.2481117484162496 -40449.544710602494888 -38088.739673379917804 0.38579095929238899076 71054.911739171657246 376.88977006037038109
1880 0.94000000000000005773 308.28414327731019284 -38480.164881285541924 1980.3080983164725239 -40460.472979602011037 -37868.530506404829794 0.38578768745246766469 71055.514351189602166 590.22582593386198369
1885 0.94250000000000000444 304.24712773675923927 -38480.204830317758024 1954.375740969142953 -40434.58057128690416 -38448.714540825894801 0.38578367666818375037 71056.253076950903051 30.387744144201999319
1890 0.94500000000000006217 306.3812663009362609 -38481.189838183978281 1968.0846908899554819 -40449.274529073933081 -38700.600014124582231 0.38577960225394025695 71057.003538115604897 -211.72589962998395663
1895 0.94750000000000000888 305.27499240896815991 -38481.281669109856011 1960.9783794075324295 -40442.260048517389805 -38059.18493045521609 0.38577572905166346295 71057.71695300193096 407.3097981090598978
1900 0.95000000000000006661 308.24169466858586475 -38481.762462042577681 1980.0354234953629202 -40461.797885537940601 -38058.282668159052264 0.38577141348030297152 71058.511865837630467 408.63983059403363995
1905 0.95250000000000001332 308.11469782154216546 -38481.996038222081552 1979.2196407503026876 -40461.215678972381284 -38358.955836996690778 0.38576657598730301757 71059.402935917663854 118.72702599139968527
1910 0.95500000000000007105 309.06233804809261301 -38482.616579658068076 1985.3069457766926007 -40467.923525434758631 -38126.586950927470753 0.3857615227812665748 71060.333764376846375 343.54450706694944984
1915 0.95750000000000001776 309.55535930530163569 -38482.899857932599843 1988.4739396347417824 -40471.37379756734299 -37537.288393549868488 0.38575593951235814805 71061.36226170246664 912.43788825445801649
1920 0.95999999999999996447 311.36182120216182057 -38483.431917575289845 2000.0780107543985196 -40483.509928329687682 -37504.90090908507409 0.38574911332845596146 71062.619757599095465 944.18585339799403755
1925 0.9625000000000000222 309.88556159990906735 -38483.8257955011577 1990.5950421706759244 -40474.420837671830668 -37727.266442012922198 0.38574096419294440219 71064.121021327780909 729.98969067025791446
1930 0.96499999999999996891 307.70217000188762313 -38484.190267018006125 1976.5697082128776856 -40460.759975230881537 -37543.590651925362181 0.38573171769167174938 71065.824522635361063 907.54487392136377366
1935 0.96750000000000002665 307.42633760667581555 -38484.815571867664403 1974.7978586451085903 -40459.613430512770719 -37621.568662771212985 0.38572124311019384546 71067.75437426409917 832.88789453895594761
1940 0.96999999999999997335 305.98899983822047943 -38484.973644162586424 1965.5649101300502934 -40450.538554292637855 -38336.386705603341397 0.38570974328402390929 71069.873239125110558 143.35709918082102377
1945 0.97250000000000003109 311.47369602453068183 -38485.832125345674285 2000.7966549713198674 -40486.628780316990742 -38732.588073071114195 0.38569803807080438318 71072.030076696566539 -238.06361249422113247
1950 0.9749999999999999778 309.89857562079208719 -38485.632193827936135 1990.6786396294110091 -40476.310833457348053 -38528.561658254657232 0.38568663303815314825 71074.131728022228344 -41.41598723714776753
1955 0.97750000000000003553 309.55250795474620418 -38486.584814441572235 1988.4556235691277379 -40475.04043801069929 -38343.364559262758121 0.38567532975857687916 71076.214751538573182 138.16697931700701929
1960 0.97999999999999998224 305.58500260662401615 -38486.673595087821013 1962.9697750675627503 -40449.643370155383309 -38310.343460776108259 0.38566388167745097038 71078.324584248490282 170.10358498476497857
1965 0.98250000000000003997 307.68520868932267831 -38487.473034209993784 1976.4607547510702261 -40463.933788961061509 -38210.680995275273744 0.3856522194162234074 71080.474018238979625 267.0099159651351215
1970 0.98499999999999998668 303.29555120042061844 -38487.657267980015604 1948.2631504834746465 -40435.920418463487295 -37851.475295396630827 0.3856401465807185458 71082.699260807828978 613.67941799120433188
1975 0.98750000000000004441 299.94842232108101143 -38487.935058809111069 1926.762380591775127 -40414.697439400886651 -37949.916454401747615 0.38562728013564456786 71085.070933386145043 518.97089586216782209
1980 0.98999999999999999112 302.34266813563078813 -38488.643084379131324 1942.1421673219940658 -40430.785251701126981 -38340.984390932804672 0.38561373117169045477 71087.568585792934755 142.42606368463077615
1985 0.99250000000000004885 304.27332944371255508 -38488.840016978901986 1954.5440514502392944 -40443.384068429142644 -38498.991414092481136 0.38559998813355284009 71090.102193667029496 -9.7913097412246834494
1990 0.99499999999999999556 304.614903930633659 -38489.412725538953964 1956.7382049199482026 -40446.15093045890535 -38278.072075287986081 0.38558623408310355174 71092.638012546405662 203.83676591408391232
1995 0.99750000000000005329 302.26844942840631347 -38489.892525366041809 1941.6654126456076028 -40431.557938011646911 -38431.454289118744782 0.3855722768778904741 71095.211471784496098 56.361281609844517959
2000 1 298.6792956311475109 -38489.983189119273447 1918.6099604408491359 -40408.593149560125312 -38579.59105184848886 0.38555825846316343908 71097.796404509048443 -86.419965591091823853
