# step time temp etotal ke pe enthalpy density vol press
775 0.3875000000000000111 301.12908274394897035 -64130.175531265078462 1700.968289780892519 -65831.143821045974619 -64657.638641314486449 0.45052222296286553727 49934.015152869462327 -724.30204773909667892
780 0.39000000000000001332 293.83135410910995233 -64129.248487557066255 1659.7460840670653397 -65788.994571624134551 -64382.647829846660898 0.45060334702405357987 49925.025317069579614 -348.02568756834494934
785 0.39250000000000001554 301.23104009638990419 -64130.624073650011269 1701.5442096549604685 -65832.168283304970828 -64388.73060313177848 0.45068494022462979309 49915.98675766611268 -354.5548586194663585
790 0.39500000000000001776 294.55724681531614806 -64129.553647504784749 1663.8463870460700491 -65793.400034550853889 -64445.344846388070437 0.45076692834513631958 49906.907746584896813 -433.87384544694731403
795 0.39750000000000001998 300.74949699594043295 -64130.697566876195197 1698.8241484222039617 -65829.521715298396884 -64418.437889344357245 0.45084942753555107275 49897.775474846850557 -395.40636141537873982
800 0.4000000000000000222 293.76582979522100914 -64129.24205373312725 1659.3759611313489586 -65788.618014864478027 -64240.893070620404615 0.45093233479082683868 49888.601398627841263 -153.45656214987249655
805 0.40250000000000002442 299.69161726683915958 -64130.093516046479635 1692.8485719112718471 -65822.942087957751937 -64368.860535843065009 0.45101544289751999139 49879.408482347258541 -328.22915507347715902
810 0.40500000000000002665 299.03679091298300818 -64129.742717817447556 1689.1496968206540714 -65818.892414638103219 -64313.320094287548272 0.45109887167008105857 49870.183502886880888 -252.40752791062814708
815 0.40750000000000002887 299.77340700403658502 -64129.641493106282724 1693.3105722871061971 -65822.952065393386874 -64267.563585752133804 0.45118256095520253846 49860.933145343369688 -189.66952059725980462
820 0.41000000000000003109 305.03515743604572208 -64130.296466145620798 1723.0322801740812793 -65853.328746319704806 -64483.235721165023278 0.45126647426138138952 49851.661471093168075 -485.44992471302663262
825 0.41250000000000003331 298.09993556753704524 -64129.152393378513807 1683.8577428845067061 -65813.010136263023014 -64352.084231675078627 0.45135088035529841166 49842.338826110761147 -306.6887141544745532
830 0.41500000000000003553 305.98881001702881122 -64130.351774213784665 1728.4191155635387531 -65858.770889777326374 -64200.816199127788423 0.45143562606664122683 49832.982177643265459 -96.956548035120164286
835 0.41749999999999998224 300.29171700277913715 -64128.912590304491459 1696.238316310047594 -65825.150906614537234 -64310.844611606706167 0.45152043361327504067 49823.622218170086853 -250.37903273700209184
840 0.41999999999999998446 310.3810671751041923 -64130.469851757901779 1753.2293732721973356 -65883.699225030097296 -64642.873149558159639 0.45160555479831077097 49814.231178310365067 -705.31414697884076759
845 0.42249999999999998668 301.09010669769702417 -64129.162235180199787 1700.7481283201279894 -65829.910363500326639 -64164.628762875829125 0.45169136892787464799 49804.767271796925343 -48.828329552696764893
850 0.4249999999999999889 306.46708334658990225 -64129.98897201474756 1731.1207070538666812 -65861.109679068613332 -64039.585674044610641 0.45177722832495131877 49795.30197115449846 124.48585724363425697
855 0.42749999999999999112 303.69965707835143576 -64129.460014071511978 1715.4885260513333378 -65844.948540122844861 -64487.594704690636718 0.4518629045822279422 49785.860445728125342 -493.24703585344906287
860 0.42999999999999999334 303.67947128360401621 -64129.671328580749105 1715.3745038637168818 -65845.045832444462576 -64537.199094651383348 0.45194908313105597308 49776.367178974171111 -561.38152644771344058
865 0.43249999999999999556 299.38664736831134405 -64129.558714603124827 1691.1259082548538117 -65820.684622857981594 -63918.522403978007787 0.45203579784845193679 49766.818502445748891 290.76452468628212955
870 0.43499999999999999778 296.83693870153189209 -64129.252852985926438 1676.7235345257804511 -65805.97638751170598 -63985.531074987862667 0.45212212775912430374 49757.315837718721014 198.05679531528241455
875 0.4375 296.98429897404247413 -64129.321070069367124 1677.5559189252876422 -65806.876988994656131 -64536.484137499784993 0.4522081683923829809 49747.848624910184299 -561.20067403803579964
880 0.44000000000000000222 296.70097044450056956 -64129.453046546157566 1675.955499464139848 -65805.408546010294231 -64160.593982532787777 0.45229469924261833658 49738.331105367942655 -42.930363258396759818
885 0.44250000000000000444 295.03915122955976358 -64129.226998275000369 1666.568489208586243 -65795.795487483585021 -63506.848794188503234 0.45238112274815739378 49728.829026882274775 858.16392261495684579
890 0.44500000000000000666 299.49154048816927798 -64129.201617606071522 1691.7184112076363363 -65820.920028813707177 -64032.544340645123157 0.45246646979064653049 49719.448865550417395 133.30067872132826778
895 0.44750000000000000888 304.80591992250276689 -64128.998807924595894 1721.7374011215113114 -65850.736209046110162 -64520.854171049708384 0.45255151004450699936 49710.105941133013403 -540.51184663651042683
900 0.4500000000000000111 306.69745895223434218 -64129.067691167649173 1732.4220147733653903 -65861.489705941014108 -63778.365654932138568 0.4526369516428820905 49700.722458649775945 483.83769032629504636
905 0.45250000000000001332 306.09641511077626319 -64128.943438583431998 1729.0269374670742764 -65857.970376050507184 -63511.92296268530481 0.45272170127222410851 49691.418469478143379 851.41695202094751949
910 0.45500000000000001554 304.48762620552952285 -64128.55978908236284 1719.939476077292511 -65848.499265159654897 -64304.667227538397128 0.45280535747545391789 49682.237934544908057 -243.05281780078502152
915 0.45750000000000001776 308.58940380001240555 -64129.229640603451116 1743.10892074325875 -65872.338561346710776 -64242.20504081503168 0.4528890791928627535 49673.053605587345373 -155.95063246982729765
920 0.46000000000000001998 298.7790461047958388 -64128.065783112229838 1687.6937904645255912 -65815.75957357675361 -63235.822528183023678 0.45297270681518575497 49663.882988232129719 1231.8751999200972023
925 0.4625000000000000222 303.38604565081089959 -64129.005327667829988 1713.7170495512937123 -65842.722377219120972 -63651.575871267843468 0.45305480563413930151 49654.883312944999489 659.28220782111941389
930 0.46500000000000002442 297.26594689679700423 -64127.74424583347718 1679.146845252040066 -65806.891091085519292 -64340.800382462548441 0.45313591256603541479 49645.995570597748156 -294.26183173031250817
935 0.46750000000000002665 307.11547929555473502 -64128.964600640472781 1734.7832591340634281 -65863.747859774535755 -63753.327204472407175 0.45321708744436578487 49637.103567710662901 518.90338111360699713
940 0.47000000000000002887 301.67071598095986928 -64127.672200458750012 1704.027778264873632 -65831.699978723627282 -63089.119483811431564 0.45329739443752281591 49628.309767910657683 1434.905077514765253
945 0.47250000000000003109 302.92213750588012999 -64127.890475115244044 1711.0966017462928903 -65838.98707686153648 -63998.086556301408564 0.45337591904496910011 49619.714155794870749 179.37324156902451477
950 0.47500000000000003331 300.62560782273834548 -64127.479159964786959 1698.1243436967895377 -65825.603503661579452 -64233.902286233664199 0.45345395106537833563 49611.175413242053764 -147.08913922756968873
955 0.47750000000000003553 306.50912658769902919 -64127.894054007556406 1731.3581939789905846 -65859.252247986543807 -63231.522738282801583 0.45353184409796248877 49602.654809996020049 1239.1022336636099226
960 0.47999999999999998224 305.47104135129541191 -64127.809936725410807 1725.4944293332036978 -65853.304366058611777 -63228.573508134868462 0.45360810323280198464 49594.315771265020885 1243.2718479894745087
965 0.48249999999999998446 299.09462691100850407 -64126.979807632487791 1689.4763912659489051 -65816.456198898435105 -64109.332401286315871 0.45368269174457032111 49586.16212936318334 24.403071946985381402
970 0.48499999999999998668 305.87037904044740344 -64127.42679776231671 1727.7501421988370112 -65855.17693996115122 -63817.339259969783598 0.45375692150802110492 49578.050365308845358 428.86339460747251451
975 0.4874999999999999889 306.59523233625600369 -64126.631935200937733 1731.8445739278440669 -65858.476509128784528 -62918.141114261874463 0.453830327941921019 49570.031183572951704 1671.6612468321602591
980 0.48999999999999999112 310.55724285349322145 -64127.188647236136603 1754.2245253831781611 -65881.413172619315446 -63449.961013618340075 0.45390160641477111936 49562.246950003464008 936.93140018886811049
985 0.49249999999999999334 304.27583442959775084 -64126.526571516107651 1718.7431416295744384 -65845.269713145680726 -64041.721031543675053 0.45397148814627158453 49554.617625862287241 117.34489615139435159
990 0.49499999999999999556 304.90323454155179661 -64127.032435667599202 1722.287095889038028 -65849.319531556640868 -63359.558270841589547 0.45404087350261357336 49547.04481688622036 1062.1115190634591272
995 0.49749999999999999778 300.36549151543272274 -64126.306192125935922 1696.6550416076320289 -65822.961233733571135 -62824.969460734711902 0.45410870859343144268 49539.643443115346599 1801.1957868699075789
1000 0.5 300.08989723240563308 -64126.260371991971624 1695.0983100823923451 -65821.358682074365788 -63578.28093125099258 0.45417420842584005358 49532.49896356784302 758.57431969729384491
1005 0.50250000000000005773 299.12646299717641796 -64125.874062819057144 1689.6562216979648383 -65815.530284517022665 -63772.811764814876369 0.45423845897964826301 49525.492752563463 488.81739130503660817
1010 0.50500000000000000444 304.45738133044579854 -64126.000509937788593 1719.768633815970361 -65845.769143753757817 -62984.981854734782246 0.45430175995816629575 49518.59202615396498 1579.9690070222393388
1015 0.50750000000000006217 307.45868135936910903 -64126.118929528660374 1736.7218823391558544 -65862.840811867819866 -63025.41231468533806 0.4543629487154351998 49511.923390173957159 1524.3541917177922187
1020 0.51000000000000000888 308.05166583024697502 -64125.522005297476426 1740.0714352023489937 -65865.593440499826102 -63783.656625628012989 0.45442207239692061771 49505.481521774367138 473.50649881059791824
1025 0.51249999999999995559 313.66676336510124656 -64126.014589755126508 1771.7890719174163223 -65897.803661672543967 -63562.787258522112097 0.45448027472945690119 49499.141676773142535 780.20757692146776208
1030 0.51500000000000001332 304.83400527507404831 -64124.945524243710679 1721.8960450282895636 -65846.841569272000925 -62874.841774245520355 0.45453721735785063141 49492.94061969206814 1731.9163430112894275
1035 0.51749999999999996003 306.4791955609263141 -64125.375631214417808 1731.1891245322369741 -65856.564755746658193 -63314.65588872468652 0.45459191370385382269 49486.985645740169275 1123.3209504752746852
1040 0.52000000000000001776 301.01274514240157032 -64125.071539650431077 1700.3111411277698153 -65825.382680778202484 -63672.210531112323224 0.4546449582400000633 49481.2118784272825 627.55054680254329469
1045 0.52249999999999996447 294.2352720363923595 -64125.072723702614894 1662.027669026315607 -65787.100392728927545 -63223.252324407396372 0.45469691228626868407 49475.558114124301937 1249.8372479538988955
1050 0.5250000000000000222 294.23604664798244812 -64124.902060610402259 1662.0320445244892653 -65786.934105134889251 -63057.050291620173084 0.45474711621194507938 49470.096029475913383 1480.1043282992372951
1055 0.52749999999999996891 298.74653239625024526 -64124.700581724209769 1687.5101323910002975 -65812.210714115208248 -63451.878256836760556 0.45479531160230302067 49464.853603865180048 932.66950234220996663
1060 0.53000000000000002665 299.24437943339262347 -64124.662532338923484 1690.3222886119276609 -65814.984820950849098 -63420.034156002751843 0.45484207161434109246 49459.768372541329882 976.85962791968711372
1065 0.53249999999999997335 301.0158441300639538 -64124.454872498346958 1700.3286461780828631 -65824.783518676427775 -63222.654411800445814 0.45488738516427068559 49454.84144390635629 1250.3331611417752356
1070 0.53500000000000003109 303.73813019732773455 -64124.582725878266501 1715.705846659463532 -65840.288572537727305 -63320.129426827472344 0.45493096936835147881 49450.103472549366415 1115.469610453984842
1075 0.5374999999999999778 303.95183592776572823 -64124.368306534095609 1716.9129923376794977 -65841.281298871777835 -63336.987064666209335 0.45497293308242531262 49445.54251990326884 1091.8978942111968991
1080 0.54000000000000003553 302.74374884177370859 -64124.062385904930125 1710.0889492866351702 -65834.151335191563703 -63248.511216772465559 0.45501331021283308864 49441.154804041783791 1214.2749528557208123
1085 0.54249999999999998224 303.31495766686799698 -64124.163478920250782 1713.3154994739331869 -65837.478978394181468 -63375.969136017927667 0.4550520027377220611 49436.950882069599174 1037.7359300972939309
1090 0.54500000000000003997 300.69215746337539485 -64123.583569688489661 1698.5002583291075098 -65822.083828017595806 -63329.649366486104554 0.45508917614515348449 49432.912684692826588 1101.2664836303042648
1095 0.54749999999999998668 306.41574711287563559 -64124.396597417464363 1730.8307274050428077 -65855.227324822510127 -63079.840143489622278 0.4551247542975515592 49429.048399825063825 1449.0179912932769639
1100 0.55000000000000004441 300.19761588776395911 -64123.550017456051137 1695.706773454022823 -65819.256790910076234 -63075.819952253921656 0.45515832033299641335 49425.403212828634423 1453.5276446689676959
1105 0.55249999999999999112 301.98396041767097131 -64123.896904226734478 1705.7971817676530009 -65829.694085994386114 -63477.599015794658044 0.45518992689274351271 49421.971311401612184 896.67855513911104026
1110 0.55500000000000004885 304.09493609740019338 -64123.40851577695139 1717.7213129707863573 -65841.129828747740248 -63321.466902008396573 0.4552201446053978362 49418.690659291649354 1112.6936923067471525
1115 0.55749999999999999556 308.60032097791298611 -64123.449262427995563 1743.1705878969378318 -65866.619850324932486 -62956.3012645606359 0.45524875724117946918 49415.584667294635437 1619.5192027578079887
1120 0.56000000000000005329 307.2550562811521786 -64123.502388873064774 1735.5716785863496625 -65859.074067459412618 -63254.615445189796446 0.4552752314693741531 49412.711153924203245 1205.7262018464343782
1125 0.5625 301.54532598574684243 -64123.054504699204699 1703.3194959436523277 -65826.374000642856117 -63632.970310404816701 0.45530002879637837543 49410.019954541043262 680.1109663634061917
1130 0.56500000000000005773 306.27778298650315492 -64123.625704839112586 1730.0514184058970386 -65853.677123245011899 -63215.719908820821729 0.45532371756090034287 49407.449338773432828 1260.005570727426857
1135 0.56750000000000000444 303.696672525447525 -64122.81060884604085 1715.4716674012072417 -65838.282276247249683 -62797.740746053175826 0.45534563004063521863 49405.071716894657584 1839.0407522656034871
1140 0.57000000000000006217 304.2787725672394572 -64123.204845195796224 1718.7597380968236394 -65841.964583292618045 -63415.480893589825428 0.45536519821558535392 49402.948658104556671 982.27961968413922023
1145 0.57250000000000000888 302.16397829803264585 -64122.661374261158926 1706.8140370753455954 -65829.475411336505204 -63636.38167136341508 0.4553833134012441608 49400.983404743928986 674.9547514304562128
1150 0.57500000000000006661 306.64279727388748142 -64123.440534293207747 1732.1132509014505558 -65855.553785194657394 -63044.88948597376293 0.45540034160578102274 49399.136216736180359 1497.0815593896388691
1155 0.57750000000000001332 298.11652645190446265 -64122.801443436015688 1683.9514587353678507 -65806.752902171385358 -62941.605493751412723 0.45541537727360836829 49397.505290245382639 1639.6118305651868923
1160 0.57999999999999996003 296.41778543282981673 -64122.621399194038531 1674.3558906830685373 -65796.97728987710434 -63601.669215297450137 0.45542829079717644936 49396.104639777113334 723.15146712626574299
1165 0.58250000000000001776 298.71618397091668839 -64122.688851641491055 1687.3387052121081524 -65810.027556853601709 -63490.569188183952065 0.45544006194766573081 49394.827964688818611 877.48951053341409079
1170 0.58499999999999996447 296.0855000604267957 -64122.34689125083969 1672.4789318836549228 -65794.825823134495295 -62781.75676180604205 0.45545051184422008506 49393.694645416740968 1861.0096086263156394
1175 0.5875000000000000222 297.92515235587933375 -64122.930883446490043 1682.8704563099029201 -65805.801339756391826 -63068.173942574860121 0.45545859553870632341 49392.817982771724928 1464.2414545175906824
1180 0.58999999999999996891 296.36641370863839029 -64122.673863172349229 1674.0657105614916418 -65796.73957373383746 -63680.190303139774187 0.45546472674489352217 49392.153084847828723 614.27563853859840037
1185 0.59250000000000002665 295.96845809718212195 -64122.57779739407124 1671.8178045483648475 -65794.39560194243677 -63117.483382234197052 0.45546980017104277128 49391.602911288719042 1395.3329495429834424
1190 0.59499999999999997335 301.50758342071594598 -64122.540399424840871 1703.1063019681400874 -65825.646701392979594 -62617.446938538552786 0.45547297370676004258 49391.258772283727012 2089.4764702322158882
1195 0.59750000000000003109 301.86680156306925937 -64122.257411547660013 1705.135394155747008 -65827.392805703406339 -63359.873523647664115 0.45547352358129095107 49391.199144239850284 1058.3961458837570717
1200 0.5999999999999999778 299.09896973503742856 -64122.327377308582072 1689.5009222939520441 -65811.8282996025373 -63709.819136630074354 0.45547257503477855956 49391.302004109486006 572.67241579115420791
1205 0.60250000000000003553 301.04264136225600623 -64122.470798300935712 1700.4800139629451223 -65822.950812263879925 -62831.114616086910246 0.45547062920165609645 49391.513010539405514 1792.7421376213455915
1210 0.60499999999999998224 305.18785116656158607 -64122.684478097216925 1723.8947913313868412 -65846.579269428606494 -62729.68066475323576 0.45546639040950320787 49391.972672025251086 1933.8377959552756238
1215 0.60750000000000003997 304.49445791593763033 -64122.230880203205743 1719.9780659161192489 -65842.208946119324537 -63597.826388879926526 0.45545969829374960414 49392.69839331224648 727.99393348769069689
1220 0.60999999999999998668 306.43090586254822938 -64122.243718881392851 1730.916353649678058 -65853.160072531070909 -63464.034002424334176 0.45545185454692732607 49393.54902948201925 913.73059603636147585
1225 0.61250000000000004441 305.05758128937537776 -64122.348448351192928 1723.1589443378375108 -65845.507392689032713 -62684.50307435268769 0.45544267555528294977 49394.544507064951176 1995.9851699018731779
1230 0.61499999999999999112 299.7775312954241258 -64122.192600751492137 1693.3338689039724159 -65815.526469655465917 -63058.150855434345431 0.45543100978039741111 49395.809738514763012 1477.0413999983970825
1235 0.61750000000000004885 298.83674108465964991 -64122.269035007739149 1688.0196883496905684 -65810.288723357429262 -63701.586393125267932 0.45541741055333989641 49397.284747631143546 583.9499502708399632
1240 0.61999999999999999556 300.91223661815865853 -64122.563474491013039 1699.7434051554350845 -65822.306879646450398 -63170.084486686733726 0.45540283702280409672 49398.865530136499729 1322.0946233006163766
1245 0.62250000000000005329 296.78337842212772557 -64122.153988117301196 1676.4209920545315526 -65798.574980171833886 -62706.979154098044091 0.45538650418152160082 49400.63726430699171 1964.2721367624806135
1250 0.625 298.3486307958174848 -64122.158417848215322 1685.2625314664337566 -65807.420949314648169 -63382.712354050985596 0.4553677430092462064 49402.672572869043506 1026.3137990718728361
1255 0.62750000000000005773 303.01713113291543777 -64122.122816643073747 1711.6331860769923878 -65833.756002720067045 -63631.021489596030733 0.45534754890846912412 49404.863520313439949 681.59361651038284435
1260 0.63000000000000000444 305.01814588436241138 -64122.478719998209272 1722.9361881270774575 -65845.414908125283546 -62996.060172664736456 0.45532632251187088457 49407.16667560035421 1563.2698576783955104
1265 0.63250000000000006217 299.8721130779187547 -64122.227312817311031 1693.8681268751665812 -65816.095439692478976 -62930.17999074562249 0.45530311506108739339 49409.685029529959138 1654.2666772840138947
1270 0.63500000000000000888 300.27770109211326144 -64122.270274016271287 1696.1591455458762994 -65818.429419562147814 -63538.199650246126112 0.45527782664067861784 49412.429491953073011 810.5004617613933533
1275 0.63750000000000006661 301.946532448394521 -64122.373402876553882 1705.5857648287442316 -65827.95916770529584 -63477.258883019370842 0.45525137209297600327 49415.300836342627008 895.15755993456514261
1280 0.64000000000000001332 297.87849506322191928 -64122.002282194356667 1682.6069062915050836 -65804.609188485861523 -62963.989276338725176 0.45522367646481565195 49418.307243671930337 1606.7550830785251037
1285 0.64249999999999996003 299.80124711153956696 -64122.668548926747462 1693.4678308939969611 -65816.136379820745788 -63170.068037147393625 0.45519399616160616251 49421.52949694297422 1321.656935464520302
1290 0.64500000000000001776 296.5911360906070513 -64122.031925606359437 1675.3350852836194917 -65797.367010889982339 -63446.946262045144977 0.45516258235237627705 49424.940406713816628 936.56266570485774992
1295 0.64749999999999996447 303.86063602269950934 -64122.748910840295139 1716.3978373578445371 -65839.146748198138084 -63265.842473646291182 0.45512989014037369406 49428.490625376653043 1188.721635200486844
1300 0.6500000000000000222 301.63919562210719505 -64122.3010350091281 1703.8497312612353198 -65826.150766270366148 -63071.442640197637957 0.45509564300853377894 49432.210247968301701 1457.666856493224941
1305 0.65249999999999996891 299.58947220727833383 -64122.336565414218057 1692.2715917481884844 -65814.608157162409043 -63287.321362243019394 0.45505956723320423185 49436.129087257388164 1158.1745990122490184
1310 0.65500000000000002665 301.44852930157605897 -64122.318042706734559 1702.7727268012297372 -65825.090769507965888 -63353.623350461188238 0.45502196509612546915 49440.214393561647739 1066.0992738950121748
1315 0.65749999999999997335 305.79295727308721098 -64122.407907105145568 1727.3128148904997943 -65849.720721995647182 -63250.851498990450636 0.45498296684364464282 49444.452094979351386 1208.654135204505792
1320 0.66000000000000003109 309.07500719317266658 -64122.965870286745485 1745.8519170877134457 -65868.817787374457112 -63387.604402357814251 0.45494246132545002048 49448.854350922054437 1019.691375458928519
1325 0.6624999999999999778 302.56276328181962754 -64122.409683281453908 1709.0666279100848897 -65831.476311191538116 -63422.262494371949288 0.45490063009323633558 49453.401512152915529 970.77211156916689561
1330 0.66500000000000003553 302.6540349080940473 -64122.876620566094061 1709.582188016849841 -65832.458808582945494 -63308.255536488839425 0.45485755075919548363 49458.085219391898136 1129.3861521929338778
1335 0.66749999999999998224 296.92695015125002556 -64122.122068351360213 1677.2319763550872267 -65799.354044706444256 -63264.499380680594186 0.45481303340851664263 49462.926204064468038 1188.8869679689978511
1340 0.67000000000000003997 303.5305421683701752 -64123.017352566654154 1714.5332576442233403 -65837.550610210877494 -63472.818939069795306 0.45476705876299189368 49467.926655295552337 901.25213776715668246
1345 0.67249999999999998668 300.63907778756009748 -64122.595213666347263 1698.200430612133232 -65820.795644278477994 -63334.678733613589429 0.45471988699745086171 49473.058362759227748 1092.0324309334580448
1350 0.67500000000000004441 300.84844645498566251 -64123.010059915694001 1699.3830778042258771 -65822.393137719918741 -63306.959956566242909 0.45467136428209969923 49478.338147933907749 1130.9042348988919002
1355 0.67749999999999999112 300.05358167389459823 -64122.678805147341336 1694.8931767459173443 -65817.571981893255725 -63514.894167881255271 0.45462144488956263144 49483.771082547646074 842.19186062365213274
1360 0.68000000000000004885 300.76512484220540955 -64122.904739985475317 1698.9124244222903144 -65821.817164407766541 -63553.968314224453934 0.4545704688672452809 49489.3202459707245 788.27247487551494487
1365 0.68249999999999999556 296.17386131470544797 -64122.815622149777482 1672.9780523611714216 -65795.793674510947312 -63293.051020892773522 0.45451848313006143476 49494.980607190795126 1149.5235038648311274
1370 0.68500000000000005329 297.37131383385769823 -64122.89000355470489 1679.7420246252791003 -65802.632028179985355 -63329.874330573940824 0.45446510470016243666 49500.793956390480162 1098.4839518807261811
1375 0.6875 306.53326258549282102 -64123.71031086689618 1731.4945294219687639 -65855.204840288861305 -63619.894291732038255 0.45441040409758476359 49506.752717970477534 697.80108746956511823
1380 0.69000000000000005773 302.01378393790031396 -64122.904610962446895 1705.9656439491782294 -65828.870254911627853 -63405.787206384484307 0.45435477354202258304 49512.814254721393809 993.10864350910776466
1385 0.69250000000000000444 303.83297948391901855 -64123.569013165557408 1716.2416156636727465 -65839.810628829232883 -63292.475531406009395 0.45429794825295510829 49519.007502992462832 1150.8058346613672711
1390 0.69500000000000006217 296.0927898306695738 -64122.416931653940992 1672.5201091353164884 -65794.937040789256571 -63533.966850614560826 0.45423973819440460753 49525.35328052740806 814.71583120147579393
1395 0.69750000000000000888 304.14894333515968583 -64123.624175646807998 1718.0263801466649056 -65841.650555793472449 -63745.894357226585271 0.45418057069328215958 49531.80510076124483 522.90311032727277052
1400 0.70000000000000006661 299.68704728536937409 -64123.168259002268314 1692.8227577537877551 -65815.991016756059253 -63428.537728247341875 0.45412072521563373595 49538.332560025817656 961.47189546116987913
1405 0.70250000000000001332 298.29557672763058918 -64123.759652729590016 1684.9628483976066491 -65808.722501127194846 -63411.761407840240281 0.45405977450673340456 49544.982337559085863 985.37912078000078964
1410 0.70499999999999996003 294.03277466706919085 -64123.421857389657816 1660.8838352894870241 -65784.305692679146887 -63650.433264134146157 0.45399765831623783985 49551.761107239071862 654.50909166318160715
1415 0.70750000000000001776 297.11890640044009615 -64123.403269338385144 1678.3162671513209716 -65801.719536489705206 -63697.65090966851858 0.45393476361740947578 49558.626726136419165 589.06322498393274145
1420 0.70999999999999996447 299.32315317893153406 -64123.413188092963537 1690.7672527515849197 -65814.180440844545956 -63555.192774046823615 0.45387118655055053162 49565.568766561482335 786.06932456049150915
1425 0.7125000000000000222 299.4010332104568306 -64123.200755661877338 1691.2071686269450765 -65814.407924288825598 -63614.006509118036774 0.45380672949995115584 49572.608878940365685 704.3131923497196567
1430 0.71499999999999996891 304.6768917104128036 -64123.93706324294908 1721.00856784093844 -65844.945631083886838 -63783.200378886103863 0.45374149611393399528 49579.735820510781195 471.23636284158857279
1435 0.71750000000000002665 303.0943775212679725 -64123.626674675193499 1712.0695227333208095 -65835.696197408513399 -63749.326063130123657 0.45367573273781164334 49586.922739668072609 517.58000394416126255
1440 0.71999999999999997335 303.25524886368168609 -64123.971825459302636 1712.978226235774855 -65836.95005169507931 -63731.939378695125924 0.4536094319348908388 49594.170500760665163 542.02022600174893796
1445 0.72250000000000003109 296.79642551804840878 -64123.303694462294516 1676.4946903377813214 -65799.798384800073109 -63681.810493658726045 0.45354253634146191043 49601.485429792519426 610.31416196649968242
1450 0.7249999999999999778 299.71754538287757441 -64123.604276363636018 1692.9950303761706891 -65816.599306739808526 -63766.77141949149518 0.45347500547699776119 49608.872013726191653 493.20741275622083322
1455 0.72750000000000003553 299.33652960731581061 -64123.321610835140746 1690.8428113137299533 -65814.164422148867743 -63766.253885543905199 0.45340695241454465059 49616.317942041583592 493.4579788745166411
1460 0.72999999999999998224 300.61059675751761233 -64123.98335159169801 1698.0395516677247088 -65822.022903259421582 -63746.042017929059512 0.45333840253686519262 49623.820488719298737 522.22577699603823476
1465 0.73250000000000003997 293.89349861779874118 -64123.576739605407056 1660.0971157166836747 -65783.673855322093004 -63729.754544101160718 0.45326930458689251857 49631.385316584062821 544.0864397658327789
1470 0.73499999999999998668 298.68842721115112226 -64123.763102037191857 1687.1819174061677131 -65810.945019443359342 -63855.847734908420534 0.45319966413325979415 49639.011871635637362 370.08254970240432158
1475 0.73750000000000004441 304.80069572958495883 -64123.622526605468011 1721.7078915623151261 -65845.330418167781318 -63895.766684367910784 0.45312967590017028119 49646.678874963778071 314.69806852675799291
1480 0.73999999999999999112 306.52252362015417475 -64123.690156077260326 1731.4338689260123374 -65855.124025003271527 -63841.303151080130192 0.45305942415273164903 49654.377127686391759 389.95211438175186913
1485 0.74250000000000004885 303.98031801321496914 -64123.59859536478325 1717.0738772436957333 -65840.672472608479438 -63828.732659859102569 0.45298882528662409719 49662.115823492575146 407.12099152152245551
1490 0.74499999999999999556 304.75341151540243345 -64123.699772290048713 1721.440800293020402 -65845.140572583070025 -63951.304002316646802 0.45291787927065696451 49669.895002508092148 237.98932329499942284
1495 0.74750000000000005329 304.4077480034503651 -64123.963140896696132 1719.4882732657165434 -65843.451414162409492 -63961.853308481157001 0.4528467717528890657 49677.694335884698376 223.7546330047761387
1500 0.75 297.0147544599527123 -64123.43187089892308 1677.7279508503052057 -65801.159821749228286 -63855.425268267441425 0.45277551550502975752 49685.5124399549386 369.86209962479364322
1505 0.75250000000000005773 298.50997427689713959 -64123.873304571730841 1686.1739019079020636 -65810.047206479634042 -63934.678509357428993 0.45270397879631346649 49693.363791383941134 261.05673362251945946
1510 0.75500000000000000444 296.69417022145091778 -64123.437232000622316 1675.9170874859094056 -65799.354319486534223 -64003.587162924726726 0.45263226588800192784 49701.236972130944196 165.34657434749266258
1515 0.75750000000000006217 300.6551675082915267 -64123.752908648406446 1698.2913155725170782 -65822.044224220924661 -63963.958290876638785 0.45256050193769553625 49709.118254489796527 220.41959404804839551
1520 0.76000000000000000888 300.73417687384272767 -64123.622854273147823 1698.7376106436329337 -65822.360464916782803 -63908.922854340926278 0.45248861809709300941 49717.015209662116831 296.10865885189718938
1525 0.76250000000000006661 300.77957448573340571 -64123.845911218908441 1698.9940451851066427 -65822.839956404015538 -64112.534180362119514 0.45241657253976635955 49724.932448522951745 15.598361175446154192
1530 0.76500000000000001332 299.08282994784337916 -64123.370486130326753 1689.4097545263928168 -65812.780240656720707 -64142.247318715388246 0.4523446568447151428 49732.837931707734242 -26.026153833311813202
1535 0.76750000000000007105 304.84115271321871887 -64123.677953354243073 1721.9364182978738427 -65845.61437165211828 -64101.634580857898982 0.45227296026070806789 49740.721831268354435 30.387156793911628938
1540 0.77000000000000001776 300.67888895249143388 -64123.307983782651718 1698.4253093535367043 -65821.733293136188877 -64153.813177139956679 0.45220143017472402835 49748.589913658375735 -42.045267240921617713
1545 0.77249999999999996447 298.22917267437844657 -64123.347976939643559 1684.587756135293148 -65807.935733074933523 -64224.496031328249956 0.45213015833814534927 49756.432065536449954 -139.39025532669484164
