LAMMPS data file via write_data, version 29 Aug 2024, timestep = 50000, units = real

212 atoms
10 atom types
256 bonds
9 bond types
492 angles
16 angle types
912 dihedrals
17 dihedral types
48 impropers
2 improper types

0.09552488064385933 8.818275319356069 xlo xhi
0.20776108208803556 19.179238017911786 ylo yhi
0.18285392753997876 16.879961172460508 zlo zhi
0 0.616872568386356 0 xy xz yz

Masses

1 65.38
2 14.01
3 12.01
4 1.008
5 16
6 12.01
7 15.9949
8 1.0079
9 12.011
10 15.9949

Atoms # full

11 1 2 -0.2398811 0.27783299883145157 3.725594378764795 1.453302380515983 0 0 0
15 1 2 -0.3625061 8.400748189027723 1.971260624888203 2.784800420237612 -1 0 0
20 1 5 -0.3554386 3.0675014000747107 5.350081530184025 1.5925633954195242 0 0 0
31 1 3 0.1393119 0.7020760845325212 2.8247223908990566 2.366841264183146 0 0 0
43 1 4 0.1497969 1.7498295020074048 2.7256617038913813 2.735395981044585 0 0 0
7 1 2 -0.2398811 7.700036086926986 3.760986746822952 1.3864699393657856 0 0 0
24 1 5 -0.3554386 4.85235045037954 4.224915016554254 1.3132853586446458 0 0 0
27 1 3 0.1393119 7.268590268157784 2.719399602585807 2.2084219647788155 0 0 0
36 1 6 0.2173329 3.9879736397045904 4.952584401347452 0.9563342128769732 0 0 0
39 1 4 0.1497969 6.230954938904287 2.2052553396013446 2.229810611913159 0 0 0
210 3 9 0 0.8714602064153291 5.799659760104553 4.0921953168700504 0 0 0
212 3 10 0 8.927223489537015 4.974835741014941 4.608417663922557 -1 0 0
1 1 1 0.7575949 8.197534770981388 0.48366696595337616 4.123900846026614 -1 0 0
189 2 7 0 3.8439261198746153 4.0291438161513256 3.850298658958309 0 0 0
191 2 8 0 3.424028229260286 4.461737405581021 3.1241000417782594 0 0 0
190 2 8 0 3.42297235877919 3.330814451367084 4.2826735110328595 0 0 0
3 1 1 0.7575949 6.5048308522277 5.458476701658214 0.3364020314850541 0 0 0
10 1 2 -0.2398811 6.877733980429728 1.3430612714092822 5.3219034529618385 -1 0 0
6 1 2 -0.2398811 5.498670542365344 1.0433206818202065 5.51974663472327 0 0 0
21 1 5 -0.3554386 2.92683834227326 0.5169277839583204 5.498059882856354 0 0 0
33 1 6 0.2173329 1.8854463264647143 0.2925854804404001 4.952917074051322 0 0 0
106 1 5 -0.3554386 3.100307844972488 0.6814207104042402 2.94522010243964 0 1 0
122 1 6 0.2173329 2.085232356679448 0.2264194456764631 3.4622374790935284 0 1 0
48 1 1 0.7575949 1.5110438494298455 4.754105478745867 0.31552861691090517 -1 0 1
41 1 4 0.1497969 4.995465862547112 6.651994174700726 2.492025186498891 0 0 0
211 3 10 0 1.4521112491084935 6.609368592612998 3.531584460895932 0 0 0
13 1 2 -0.3625061 6.807755190135525 6.994507202978167 1.8396803000976583 0 0 0
37 1 4 0.1497969 8.435213680548554 8.109300478842957 1.6677518839465246 -1 0 0
5 1 2 -0.2398811 7.269556179210768 8.740826152200986 3.1729250770946327 -1 0 0
22 1 5 -0.3554386 1.6741864561346522 9.203218088339916 3.1776120841154936 0 0 0
25 1 3 0.1393119 7.62647055173668 7.875352588968568 2.2871958602836 -1 0 0
34 1 6 0.2173329 2.4649571722559815 9.925404142370507 3.9069857193465616 0 0 0
89 1 1 0.7575949 8.533184493025052 10.094855185133898 4.279333368244071 -1 0 0
98 1 2 -0.2398811 7.247542261187134 11.117792444621585 5.369681173033356 -1 0 0
103 1 2 -0.3625061 8.559478866448465 11.738155779337342 2.832515571063607 -1 0 0
119 1 3 0.1393119 0.8031354496734415 11.977143143257239 1.9293037222816418 0 0 0
121 1 6 0.2173329 2.4097976598021527 9.684066878323023 5.320076764132594 0 0 0
131 1 4 0.1497969 1.7844809148343668 11.578647945583551 1.9706979055761418 0 0 0
2 1 1 0.7575949 4.876269522482138 9.115775501121044 4.787380043904872 0 0 0
9 1 2 -0.2398811 5.9658486904645125 8.286102437525155 3.5273051771951485 0 0 0
18 1 5 -0.3554386 3.5239759579245944 10.097369389260441 3.4895579649224455 0 0 0
29 1 3 0.1393119 5.70466723218088 7.392700243399157 2.5225976764205282 0 0 0
115 1 3 0.1393119 7.598484692105879 12.597400996234974 2.305056162836601 0 0 0
127 1 4 0.1497969 6.542787534368783 12.341887126344082 2.5644622544284963 0 0 0
187 2 8 0 1.7771306623804877 8.155060916652445 1.64498746769806 0 0 1
177 2 7 0 5.32376617722923 10.791795793690154 0.6069793503794652 -2 0 1
178 2 8 0 4.766347977531362 10.645361374791843 1.3384496975152131 -2 0 1
186 2 7 0 1.9526102818544007 7.858962142402059 0.7072588582573635 0 0 1
94 1 2 -0.2398811 5.888514491010776 10.901693984198522 5.449966637780953 0 0 0
105 1 5 -0.3554386 1.2701409821177705 9.388085012421408 5.561187293334349 0 0 0
179 2 8 0 5.61028622623792 11.65279425720411 0.6920539680494503 -2 0 1
90 1 1 0.7575949 4.468219854660315 18.837805781725194 4.308366712476351 0 0 0
99 1 2 -0.2398811 0.5644016564759137 13.00765803460153 1.1085173592549527 0 0 0
206 3 10 0 3.045003282235535 15.362730258440127 4.201315127233892 0 0 0
205 3 10 0 2.1380863207577896 13.245527707528815 4.119199476000274 0 0 0
204 3 9 0 2.5289964103338 14.303175347305194 4.162019626379692 0 0 0
93 1 2 -0.2398811 7.036614665225871 18.081301458001825 3.0155442590252526 -1 0 0
108 1 5 -0.3554386 3.1636221593073706 14.303305854028256 1.2849703396397512 0 0 0
110 1 5 -0.3554386 1.0544494516267573 18.759769577676693 2.917248591015929 0 0 0
113 1 3 0.1393119 7.25979894292996 17.089216159381643 2.209964495431856 -1 0 0
125 1 4 0.1497969 8.252618571434182 17.224195476752122 1.7084620804540178 -1 0 0
95 1 2 -0.2398811 7.946344001598026 13.277552577961714 1.2259236660965336 0 0 0
97 1 2 -0.2398811 5.663263388137871 18.009133698636433 3.153724764091598 0 0 0
101 1 2 -0.3625061 6.245022315542641 16.39790299004018 1.5949208479356187 0 0 0
112 1 5 -0.3554386 5.202285401941764 13.239401817033347 1.1561342338449698 0 0 0
117 1 3 0.1393119 5.2028536858180345 16.984371616821335 2.30866594274325 0 0 0
124 1 6 0.2173329 4.221847462698019 13.849419819795695 0.7468943177200131 0 0 0
129 1 4 0.1497969 4.266991777802023 16.888884418471328 1.9679744746110661 0 0 0
91 1 1 0.7575949 6.617208301233895 14.733188539931774 0.315493213134669 0 0 0
17 1 5 -0.3554386 0.8595917648104364 18.714235394174075 5.318438765803741 0 -1 0
42 1 4 0.1497969 8.236796719791391 2.392946920683705 6.650962645168834 -1 0 0
8 1 2 -0.2398811 5.47723439038878 5.680066130516967 7.423245258321868 -1 0 0
55 1 2 -0.2398811 5.07482750393508 3.097595610536643 9.91858031765115 -1 0 0
75 1 3 0.1393119 5.383807772986545 2.030746321361277 10.713087685101605 -1 0 0
4 1 1 0.7575949 6.42845966221479 4.249173176826569 8.350597109394503 -1 0 0
14 1 2 -0.3625061 6.243029816912267 2.8237409714965684 7.03587883670671 -1 0 0
19 1 5 -0.3554386 1.3152047124453823 4.109524719637625 7.600029084683116 0 0 0
23 1 5 -0.3554386 8.053531119633522 4.73428789463877 7.3322575912420245 -1 0 0
30 1 3 0.1393119 7.0989067049364465 2.1712608324916767 6.362228877139628 -1 0 0
35 1 6 0.2173329 9.024375847042588 4.555747575739061 8.040162754432373 -1 0 0
47 1 1 0.7575949 2.7903074583057865 4.70172185605825 9.049796725305322 0 0 0
64 1 5 -0.3554386 7.628235607785618 4.727422455297632 9.817586967740697 -1 0 0
68 1 5 -0.3554386 1.0228445208021038 4.148523364006828 10.198238140964449 0 0 0
80 1 6 0.2173329 8.762220718093738 4.243900737783263 9.466010158818387 -1 0 0
12 1 2 -0.2398811 4.083442088540409 5.720049351105278 7.389584594970338 0 0 0
26 1 3 0.1393119 5.194709640964351 2.059452408187412 6.505688531491419 0 0 0
38 1 4 0.1497969 4.132316561028826 2.2968100207716446 6.764857743838355 0 0 0
51 1 2 -0.2398811 3.8229569567850543 3.3993378412878683 10.228673194711382 0 0 0
71 1 3 0.1393119 3.390423353237856 2.433858292273708 11.112785346415757 0 0 0
87 1 4 0.1497969 6.3045527006148365 1.3596381437080174 10.624979175663622 -1 0 0
184 2 8 0 8.847564542513485 0.5789803758160335 8.324042857077623 -1 0 0
83 1 4 0.1497969 2.3714661291538115 2.106561428287653 11.092406365483177 0 0 0
57 1 2 -0.3625061 2.8392969676304833 6.076230481509233 10.31842994830228 0 0 0
85 1 4 0.1497969 0.7441665196986029 6.153212028179499 11.27187283113361 0 0 0
183 2 7 0 8.843701392601785 0.8875071970069953 9.20350076604049 -1 0 0
185 2 8 0 0.9430732907834674 1.4423335654202911 9.216707619968107 0 0 0
109 1 5 -0.3554386 3.3747066420131 10.019809053147247 5.967357201313813 0 0 0
40 1 4 0.1497969 6.8019095187123195 6.915446743377046 6.191670794503328 -1 0 0
130 1 4 0.1497969 8.551785694523584 12.545842605273261 6.291227480946414 -1 0 0
118 1 3 0.1393119 7.519638020825056 12.200217055132526 6.202762967294121 -1 0 0
16 1 2 -0.3625061 4.772281743004513 7.423899518751975 5.973771123835346 0 0 0
28 1 3 0.1393119 5.743635979763658 6.822907543070018 6.625707646740758 -1 0 0
69 1 3 0.1393119 3.8118272509424997 7.003440876757631 10.886848054182678 -1 0 0
163 1 3 0.1393119 5.365501381503962 12.035094535049993 10.050614989734585 -1 0 0
207 3 9 0 1.3172302325784155 11.032041186487964 8.629937909971273 1 0 0
209 3 10 0 1.3201833488685084 10.559704100692745 9.692550638198576 1 0 0
44 1 4 0.1497969 2.72291586598711 6.7985953531009 6.178595539684222 0 0 0
195 3 9 0 7.9799212795502825 8.225939692753736 8.62512249531031 1 0 0
197 3 10 0 7.925802892051167 8.85492972467803 7.647548483984752 1 0 0
