#     index      Reference     Calculated        Error^2    
       949 3.02600000e+00 8.91302172e-01 4.55693482e+00    
       950 4.97000000e-01 7.72957615e-01 7.61526053e-02    
       951 1.19800000e+00 4.12630312e-01 6.16805547e-01    
       952 3.38000000e-01 4.14827408e-01 5.90245068e-03    
       953 4.57000000e-01 3.94391425e-01 3.91983366e-03    
       954 1.18600000e+00 8.98260052e-01 8.27942779e-02    
       955 4.29000000e-01 5.10295715e-01 6.60899332e-03    
       956 1.15800000e+00 5.96639809e-01 3.15125264e-01    
       957 4.33000000e-01 4.24893740e-01 6.57114593e-05    
       958 9.08000000e-01 7.81451262e-01 1.60145830e-02    
       959 1.74000000e-01 1.25326318e-01 2.36912733e-03    
       960 4.60000000e-02 5.18591605e-01 2.23342825e-01    
       961 5.47000000e-01 1.09693668e+00 3.02430355e-01    
       962 3.72000000e-01 4.70273438e-01 9.65766860e-03    
       963 4.70000000e-01 6.05225980e-01 1.82860656e-02    
       964-6.40000000e-02 1.77155302e-01 5.81558798e-02    
       965 1.64600000e+00 8.81111405e-01 5.85054562e-01    
       966 1.94000000e-01 4.74825366e-01 7.88628861e-02    
       967 3.03000000e-01 6.46803075e-01 1.18200555e-01    
       968 3.78000000e-01-1.44860374e-01 2.73382971e-01    
       969 7.81000000e-01 6.04922080e-01 3.10034340e-02    
       970 3.40000000e-02 6.11025734e-01 3.32958698e-01    
       971 6.02000000e-01 7.39167904e-01 1.88150338e-02    
       972 1.88000000e-01 9.00731554e-01 5.07986269e-01    
       973 7.15000000e-01-7.52434932e-01 2.15336528e+00    
       974 3.54000000e-01 7.77078773e-01 1.78995648e-01    
       975 2.81000000e-01 3.99367892e-01 1.40109579e-02    
       976 9.15000000e-01 6.86765129e-01 5.20911563e-02    
       977 6.83000000e-01 6.23642484e-01 3.52331476e-03    
       978 3.49000000e-01 6.20272151e-01 7.35885801e-02    
       979 2.25600000e+00 2.79196772e-01 3.90775100e+00    
       980 1.54700000e+00 7.51174318e-01 6.33338517e-01    
       981 7.31000000e-01 7.09768529e-01 4.50775379e-04    
       982 2.84000000e+00 5.15109076e-01 5.40511781e+00    
       983 7.03000000e-01-1.92680669e-01 8.02243861e-01    
       984 7.87000000e-01 4.46327544e-01 1.16057722e-01    
       985 3.11000000e-01 2.61042183e-01 2.49578353e-03    
       986 9.63000000e-01 7.87015177e-01 3.09706578e-02    
       987 1.01500000e+00 8.18375187e-01 3.86613172e-02    
       988 6.34700000e+00 6.24703667e-01 3.27446753e+01    
       989 2.60000000e-01 1.77310114e+00 2.28947506e+00    
       990 9.74000000e-01 1.17690755e+00 4.11714758e-02    
       991 6.83000000e-01 6.31126922e-01 2.69081619e-03    
       992 2.30000000e-02-1.38803110e+00 1.99100877e+00    
       993 2.86000000e-01 1.04828505e+00 5.81078492e-01    
       994 1.34100000e+00 6.24176969e-01 5.13835257e-01    
       995 3.06300000e+00 3.07735527e-03 9.36312659e+00    
       996 9.55000000e-01 1.04148043e+00 7.47886398e-03    
       997 2.06100000e+00 4.81829243e-01 2.49378028e+00    
       998 1.61200000e+00 7.85797826e-01 6.82610032e-01    
       999 9.31800000e+00 2.83614092e-01 8.16201287e+01    
      1000 4.82000000e-01 9.76603730e-01 2.44632850e-01    
      1001 4.16300000e+00 1.01549926e+00 9.90676092e+00    
      1002 1.93100000e+00 4.51851216e-01 2.18788112e+00    
      1003 3.10000000e-02 7.01514138e-01 4.49589210e-01    
      1004 4.11000000e-01 1.25332349e-01 8.16060069e-02    
      1005 4.93000000e-01 1.35646349e+00 7.45569202e-01    
      1006 2.07000000e-01 4.65152606e-01 6.66427681e-02    
      1007 6.64000000e-01 1.16277140e+00 2.48772914e-01    
      1008 1.11000000e-01 1.08155927e+00 9.41985295e-01    
      1009-2.70000000e-02 3.02527031e-01 1.08588064e-01    
      1010 1.72800000e+00 5.71414805e-01 1.33768931e+00    
      1011 5.72000000e-01 3.75387685e-01 3.86564024e-02    
      1012 2.40500000e+00 1.90522716e+00 2.49772895e-01    
      1013 3.98000000e-01 3.19236031e-01 6.20376280e-03    
      1014 2.35000000e-01 6.52618435e-01 1.74405157e-01    
      1015 2.72600000e+00 8.02017778e-01 3.70170759e+00    
      1016 5.64000000e-01 7.20880192e-01 2.46113948e-02    
      1017 1.22800000e+00 3.86829399e-01 7.07567980e-01    
      1018 2.42700000e+00 7.36794056e-01 2.85679613e+00    
      1019 3.24000000e-01 1.07954467e+00 5.70847756e-01    
      1020 9.40000000e-02 3.00528457e-01 4.26540037e-02    
      1021 3.60000000e-01 9.66480835e-01 3.67819003e-01    
      1022 2.81000000e-01 5.10271289e-01 5.25653241e-02    
      1023 4.66000000e-01 5.68955923e-01 1.05999221e-02    
      1024 1.33800000e+00-1.91052609e-01 2.33800188e+00    
      1025 2.15000000e-01 5.56962384e-01 1.16938272e-01    
      1026 4.20000000e-02 6.45933620e-01 3.64735818e-01    
      1027 5.32300000e+00 6.46681117e-01 2.18679583e+01    
      1028 7.80000000e-01 5.03025559e-01 7.67148412e-02    
      1029 1.18000000e-01 9.76219174e-01 7.36540151e-01    
      1030 3.95000000e-01 3.97414039e-01 5.82758215e-06    
      1031 9.94000000e-01 7.22515647e-01 7.37037541e-02    
      1032 7.08000000e-01 9.67293533e-01 6.72331362e-02    
      1033 1.64000000e+00 7.46088406e-01 7.99077938e-01    
      1034 4.02600000e+00 9.68466781e-01 9.34850938e+00    
      1035 1.07500000e+00 1.21869482e+00 2.06482024e-02    
      1036 5.13000000e-01 2.23155708e-01 8.40097137e-02    
      1037 6.30000000e-01 1.18167844e+00 3.04349103e-01    
      1038-4.17000000e-01-3.67084851e-01 2.49152212e-03    
      1039-4.32000000e-01-4.49055599e-01 2.90893464e-04    
      1040-4.99000000e-01-4.44909879e-01 2.92574121e-03    
      1041-5.87000000e-01-6.53174834e-01 4.37910860e-03    
      1042-4.42000000e-01-4.59135662e-01 2.93630900e-04    
      1043-4.44000000e-01-4.66251067e-01 4.95109987e-04    
      1044-4.59000000e-01-5.84603755e-01 1.57763033e-02    
      1045-4.87000000e-01-3.24146500e-01 2.65212626e-02    
      1046-5.68000000e-01-2.35741074e-01 1.10395994e-01    
      1047-5.14000000e-01-5.28212068e-01 2.01982881e-04    
      1048-4.59000000e-01-4.73132060e-01 1.99715119e-04    
      1049-5.92000000e-01-5.92222806e-01 4.96426770e-08    
      1050-4.26000000e-01-3.48886236e-01 5.94653262e-03    
      1051-4.50000000e-01-3.68117220e-01 6.70478971e-03    
      1052-5.09000000e-01-2.83371394e-01 5.09082680e-02    
      1053-4.22000000e-01-4.33434190e-01 1.30740694e-04    
      1054-4.23000000e-01-4.46660922e-01 5.59839231e-04    
      1055-6.36000000e-01-6.69835433e-01 1.14483653e-03    
      1056-4.85000000e-01-4.29130379e-01 3.12141451e-03    
      1057-4.06000000e-01-4.89736847e-01 7.01185948e-03    
      1058-4.44000000e-01-3.24148306e-01 1.43644286e-02    
      1059-3.86000000e-01-3.95841233e-01 9.68498701e-05    
      1060-4.60000000e-01-6.14063711e-01 2.37356269e-02    
      1061-4.15000000e-01-3.59838583e-01 3.04278192e-03    
      1062-3.99000000e-01-2.81985177e-01 1.36924688e-02    
      1063-6.78000000e-01-5.27887861e-01 2.25336543e-02    
      1064-5.65000000e-01-4.99132688e-01 4.33850280e-03    
      1065-6.82000000e-01-3.03014436e-01 1.43630057e-01    
      1066-7.08000000e-01-3.71913838e-01 1.12953908e-01    
      1067-4.06000000e-01-5.45052826e-01 1.93356884e-02    
      1068-5.64000000e-01-5.18803994e-01 2.04267896e-03    
      1069-7.01000000e-01-8.95026274e-01 3.76461949e-02    
      1070-5.18000000e-01-3.14983447e-01 4.12157209e-02    
      1071-4.76000000e-01-5.62974061e-01 7.56448725e-03    
      1072-4.50000000e-01-3.76051203e-01 5.46842454e-03    
      1073-3.62000000e-01-4.95855066e-01 1.79171786e-02    
      1074-6.59000000e-01-6.30450590e-01 8.15068826e-04    
      1075-4.41000000e-01-3.89771524e-01 2.62435674e-03    
      1076-1.18000000e+00-6.00194624e-01 3.36174274e-01    
      1077-5.74000000e-01-4.77421099e-01 9.32748412e-03    
      1078-3.99000000e-01-2.80508611e-01 1.40402093e-02    
      1079-4.21000000e-01-3.24579822e-01 9.29685079e-03    
      1080-6.56000000e-01-6.03376272e-01 2.76925672e-03    
      1081-4.77000000e-01-4.03310809e-01 5.43009688e-03    
      1082-5.36000000e-01-4.11462224e-01 1.55096577e-02    
      1083-9.41000000e-01-2.86724924e-01 4.28075875e-01    
      1084-5.85000000e-01-5.46857285e-01 1.45486668e-03    
      1085-4.19000000e-01-4.53053862e-01 1.15966553e-03    
      1086-7.33000000e-01-6.96641910e-01 1.32191074e-03    
      1087-5.61000000e-01-4.17913154e-01 2.04738456e-02    
      1088-3.67000000e-01-4.76305674e-01 1.19477304e-02    
      1089-4.75000000e-01-3.77479669e-01 9.51021487e-03    
      1090-5.55000000e-01 5.94636802e-02 3.77565614e-01    
      1091-6.65000000e-01-2.63969387e-01 1.60825552e-01    
      1092-4.39000000e-01-1.15879678e-01 1.04406743e-01    
      1093-5.05000000e-01-5.61036326e-01 3.14006985e-03    
      1094-5.88000000e-01-5.55529716e-01 1.05431935e-03    
      1095-5.22000000e-01-4.07888007e-01 1.30215470e-02    
      1096-3.53000000e-01-3.93635927e-01 1.65127855e-03    
      1097-3.89000000e-01-4.01106006e-01 1.46555374e-04    
      1098-8.67000000e-01-9.95946744e-01 1.66272628e-02    
      1099-5.36000000e-01-3.86793980e-01 2.22624364e-02    
      1100-3.03000000e-01-4.42928971e-01 1.95801169e-02    
      1101-3.47000000e-01-5.13408914e-01 2.76919266e-02    
      1102-3.35000000e-01-4.71258985e-01 1.85665109e-02    
      1103-3.78000000e-01-5.05519215e-01 1.62611501e-02    
      1104-4.78000000e-01-5.01868804e-01 5.69719821e-04    
      1105-6.33000000e-01-4.37291781e-01 3.83017069e-02    
      1106-4.61000000e-01-5.53317940e-01 8.52260202e-03    
      1107-7.55000000e-01-6.91453594e-01 4.03814573e-03    
      1108-3.02000000e-01-1.71229287e-02 8.11549458e-02    
      1109-3.38000000e-01-4.89431366e-01 2.29314586e-02    
      1110-3.09000000e-01-3.47997711e-01 1.52082146e-03    
      1111-5.80000000e-01-6.06539645e-01 7.04352747e-04    
      1112-2.90000000e-01-3.25487137e-01 1.25933689e-03    
      1113-2.91000000e-01-4.05998711e-01 1.32247036e-02    
      1114-6.95000000e-01-4.89847824e-01 4.20874153e-02    
      1115-5.57000000e-01-4.27316730e-01 1.68177505e-02    
      1116-4.96000000e-01-4.44721998e-01 2.62943352e-03    
      1117-6.70000000e-01-7.08309268e-01 1.46759999e-03    
      1118-4.46000000e-01-4.67390351e-01 4.57547101e-04    
      1119-3.18000000e-01-3.51645755e-01 1.13203686e-03    
      1120-3.50000000e-01-2.67758549e-01 6.76365622e-03    
      1121-5.17000000e-01-3.63621893e-01 2.35248437e-02    
      1122-5.13000000e-01-1.26483840e-01 1.49394742e-01    
      1123-2.82000000e-01-2.12512023e-01 4.82857901e-03    
      1124-3.21000000e-01-1.08088876e-01 4.53311466e-02    
      1125-7.38000000e-01 2.81007847e-01 1.03837699e+00    
      1126-4.03000000e-01-2.10933197e-01 3.68896570e-02    
      1127-3.25000000e-01-9.11329991e-01 3.43782858e-01    
      1128-3.40000000e-01-3.12780275e-01 7.40913428e-04    
      1129-3.16000000e-01-3.78309964e-01 3.88253162e-03    
      1130-4.44000000e-01-3.03694718e-01 1.96855720e-02    
      1131-4.64000000e-01-5.68026840e-01 1.08215835e-02    
      1132-7.94000000e-01-1.11170252e+00 1.00934888e-01    
      1133-7.98000000e-01-5.54068255e-01 5.95026964e-02    
      1134-2.35000000e-01-1.85657047e-01 2.43472698e-03    
      1135-4.01000000e-01 1.75404518e-01 3.32242168e-01    
      1136-6.41000000e-01-3.41985365e-01 8.94097520e-02    
      1137-5.87000000e-01-3.25726145e-01 6.82640274e-02    
      1138-5.06000000e-01-5.04800497e-01 1.43880754e-06    
      1139-9.06000000e-01-1.31112545e+00 1.64126628e-01    
      1140-7.44000000e-01 1.11735377e-01 7.32283035e-01    
      1141-4.03000000e-01-5.16817093e-01 1.29543307e-02    
      1142-7.97000000e-01-4.16352961e-01 1.44892169e-01    
      1143-3.18000000e-01-2.88966382e-01 8.42950954e-04    
      1144-4.29000000e-01-2.58166756e-01 2.91839973e-02    
      1145-9.06000000e-01 1.53598369e-01 1.12274870e+00    
      1146-7.22000000e-01-5.59522702e-01 2.63988722e-02    
      1147-5.45000000e-01-3.12912120e-01 5.38647839e-02    
      1148-4.98000000e-01-4.62554496e-01 1.25638375e-03    
      1149-3.49000000e-01-3.83823902e-01 1.21270415e-03    
      1150-4.66000000e-01-2.87720125e-01 3.17837138e-02    
      1151-2.91000000e-01-1.88553733e-01 1.04952377e-02    
      1152-4.58000000e-01-7.59485645e-01 9.08935942e-02    
      1153-6.68000000e-01-5.14475347e-01 2.35698190e-02    
      1154-2.89000000e-01-3.58017560e-01 4.76342354e-03    
      1155-6.11000000e-01-7.75120229e-01 2.69354496e-02    
      1156-3.89000000e-01-6.38320572e-01 6.21607474e-02    
      1157-1.00300000e+00-6.72194172e-02 8.75685299e-01    
      1158-4.13000000e-01-4.28638567e-01 2.44564791e-04    
      1159-7.33000000e-01-4.33148754e-01 8.99107695e-02    
      1160-4.21000000e-01-2.15821428e-01 4.20982463e-02    
      1161-5.56000000e-01-7.15116087e-01 2.53179290e-02    
      1162-6.96000000e-01-6.10013156e-01 7.39373739e-03    
      1163-4.05000000e-01-6.74296911e-01 7.25208263e-02    
      1164-7.44000000e-01-5.37200873e-01 4.27658790e-02    
      1165-2.82000000e-01-1.47395781e+00 1.42076343e+00    
      1166-6.28000000e-01-9.38741868e-01 9.65605084e-02    
      1167-5.96000000e-01-3.94027906e-01 4.07927270e-02    
      1168-3.68000000e-01-2.37493880e-01 1.70318475e-02    
      1169-9.92000000e-01-7.64692801e-01 5.16685625e-02    
      1170-4.31000000e-01-6.32612298e-01 4.06475187e-02    
      1171-3.65000000e-01-1.47120754e-01 4.74713658e-02    
      1172-3.72000000e-01-2.01075934e-01 2.92150363e-02    
      1173-2.25000000e-01-4.85590789e-01 6.79075592e-02    
      1174-5.60000000e-02-1.37008488e+00 1.72681907e+00    
      1175-1.92000000e-01 4.68895297e-03 3.86865442e-02    
      1176-3.04000000e-01-3.12892275e-01 7.90725529e-05    
      1177-1.03100000e+00-1.04287234e-01 8.58796550e-01    
      1178-3.88000000e-01 3.57076787e-01 5.55139418e-01    
      1179-3.50000000e-01-3.53256428e-01 1.06043214e-05    
      1180-4.96000000e-01-9.27200989e-01 1.85934293e-01    
      1181-3.54000000e-01-5.10140489e-01 2.43798523e-02    
      1182-2.93000000e-01-6.60585543e-01 1.35119132e-01    
      1183-4.76000000e-01-5.69039808e-01 8.65640587e-03    
      1184-1.94000000e-01 1.58004508e-01 1.23907174e-01    
      1185-1.18600000e+00-1.02258854e-01 1.17449487e+00    
      1186-4.53000000e-01-8.60677740e-01 1.66201140e-01    
      1187 3.77000000e-01 4.22384695e-01 2.05977057e-03    
      1188 4.15000000e-01 4.52542373e-01 1.40942976e-03    
      1189 4.08000000e-01 4.81609784e-01 5.41840026e-03    
      1190 3.88000000e-01 4.10350062e-01 4.99525292e-04    
      1191 4.51000000e-01 3.07182009e-01 2.06836146e-02    
      1192 5.60000000e-01 6.40779451e-01 6.52531978e-03    
      1193 4.20000000e-01 4.91995593e-01 5.18336536e-03    
      1194 3.41000000e-01 5.60095873e-01 4.80030017e-02    
      1195 5.83000000e-01 5.10773357e-01 5.21668794e-03    
      1196 4.18000000e-01 4.12485692e-01 3.04075953e-05    
      1197 3.45000000e-01 3.42954003e-01 4.18610459e-06    
      1198 3.81000000e-01 4.35043835e-01 2.92073614e-03    
      1199 4.55000000e-01 3.52618012e-01 1.04820714e-02    
      1200 3.82000000e-01 3.62971753e-01 3.62074192e-04    
      1201 4.89000000e-01 3.31351730e-01 2.48529770e-02    
      1202 4.21000000e-01 4.82191384e-01 3.74438546e-03    
      1203 5.04000000e-01 5.46186172e-01 1.77967315e-03    
      1204 3.68000000e-01 2.79302781e-01 7.86719659e-03    
      1205 3.86000000e-01 3.26884203e-01 3.49467742e-03    
      1206 3.24000000e-01 2.62297593e-01 3.80718699e-03    
      1207 4.62000000e-01 3.26033672e-01 1.84868424e-02    
      1208 5.28000000e-01 2.64625536e-01 6.93661083e-02    
      1209 5.39000000e-01 6.82641470e-01 2.06328719e-02    
      1210 6.07000000e-01 7.44285389e-01 1.88472781e-02    
      1211 4.47000000e-01 1.62380052e-01 8.10085148e-02    
      1212 4.86000000e-01 6.47990351e-01 2.62408739e-02    
      1213 4.74000000e-01 4.87831145e-01 1.91300585e-04    
      1214 3.63000000e-01 3.04478781e-01 3.42473307e-03    
      1215 3.13000000e-01 4.08949188e-01 9.20624665e-03    
      1216 4.39000000e-01 5.60117103e-01 1.46693527e-02    
      1217 2.93000000e-01 6.17172951e-01 1.05088102e-01    
      1218 5.74000000e-01 5.31425273e-01 1.81260735e-03    
      1219 5.15000000e-01 6.91226904e-01 3.10559217e-02    
      1220 2.91000000e-01 3.39726801e-01 2.37430110e-03    
      1221 4.28000000e-01 2.65343710e-01 2.64570685e-02    
      1222 4.44000000e-01 4.60364625e-01 2.67800948e-04    
      1223 4.15000000e-01 4.70588554e-01 3.09008736e-03    
      1224 3.83000000e-01 3.15526821e-01 4.55262990e-03    
      1225 3.70000000e-01 6.82473600e-01 9.76397507e-02    
      1226 5.44000000e-01 6.37403555e-01 8.72422411e-03    
      1227 3.61000000e-01 6.88065095e-01 1.06971576e-01    
      1228 3.56000000e-01 2.91028732e-01 4.22126565e-03    
      1229 2.82000000e-01 1.25567486e-01 2.44711316e-02    
      1230 5.45000000e-01 5.16826476e-01 7.93747463e-04    
      1231 3.01000000e-01 3.95392755e-01 8.90999229e-03    
      1232 4.31000000e-01 6.78317237e-01 6.11658158e-02    
      1233 4.91000000e-01 4.98053667e-01 4.97542152e-05    
      1234 5.33000000e-01 4.82869201e-01 2.51309698e-03    
      1235 2.96000000e-01 4.99651285e-01 4.14738459e-02    
      1236 5.85000000e-01 3.87960106e-01 3.88247200e-02    
      1237 3.82000000e-01 2.43551979e-01 1.91678544e-02    
      1238 4.74000000e-01 2.34403039e-01 5.74067039e-02    
      1239 3.14000000e-01 1.26293411e-01 3.52337637e-02    
      1240 6.66000000e-01 8.82607435e-01 4.69187809e-02    
      1241 3.53000000e-01 2.04861634e-01 2.19449754e-02    
      1242 3.97000000e-01 2.08053344e-01 3.57008388e-02    
      1243 6.85000000e-01 9.64220194e-01 7.79639168e-02    
      1244 3.02000000e-01 2.05037943e-01 9.40164041e-03    
      1245 4.72000000e-01 2.92436366e-01 3.22430988e-02    
      1246 3.59000000e-01 2.91153931e-01 4.60308911e-03    
      1247 3.61000000e-01 4.32926959e-01 5.17348748e-03    
      1248 5.86000000e-01 4.72996076e-01 1.27698868e-02    
      1249 4.89000000e-01 5.38500953e-01 2.45034431e-03    
      1250 5.64000000e-01 8.27958850e-01 6.96742746e-02    
      1251 5.28000000e-01 3.34987955e-01 3.72536495e-02    
      1252 7.90000000e-01 8.02621111e-01 1.59292442e-04    
      1253 4.67000000e-01 5.85487384e-01 1.40392602e-02    
      1254 4.77000000e-01 3.46933041e-01 1.69174138e-02    
      1255 3.74000000e-01 3.77812355e-01 1.45340496e-05    
      1256 4.60000000e-01 5.80016056e-01 1.44038537e-02    
      1257 1.87000000e-01 2.18635994e-01 1.00083610e-03    
      1258 4.98000000e-01 4.69056536e-01 8.37724117e-04    
      1259 2.97000000e-01 4.31398433e-01 1.80629387e-02    
      1260 6.07000000e-01 7.75579996e-01 2.84192151e-02    
      1261 3.97000000e-01 4.28780708e-01 1.01001338e-03    
      1262 4.43000000e-01 4.19585232e-01 5.48251374e-04    
      1263 4.45000000e-01 7.08190627e-01 6.92693062e-02    
      1264 2.88000000e-01 2.33858668e-01 2.93128378e-03    
      1265 3.73000000e-01 6.88525562e-01 9.95563803e-02    
      1266 4.18000000e-01 1.99981533e-01 4.75320522e-02    
      1267 5.94000000e-01 1.53312877e-01 1.94205140e-01    
      1268 4.84000000e-01 6.73140759e-01 3.57742268e-02    
      1269 4.37000000e-01-2.03150652e+00 6.09352442e+00    
      1270 4.94000000e-01 1.41106160e-01 1.24534062e-01    
      1271 1.60000000e-02 1.75674779e-01 2.54960351e-02    
      1272 2.84000000e-01 1.79064289e-01 1.10115034e-02    
      1273 3.04000000e-01 3.20615757e-01 2.76083376e-04    
      1274-6.99530000e+01 7.24195874e-01 4.99526602e+03    
      1275-4.50000000e-02 4.94869517e-01 2.91459095e-01    
      1276 4.76000000e-01 6.53512862e-01 3.15108161e-02    
      1277 4.13000000e-01 7.53349070e-01 1.15837490e-01    
      1278 4.36000000e-01 3.30131546e-01 1.12081295e-02    
      1279 3.41000000e-01 1.39619310e-01 4.05541822e-02    
      1280 3.06000000e-01 6.31322185e-01 1.05834524e-01    
      1281 5.42000000e-01 5.54675673e-01 1.60672681e-04    
      1282 5.66000000e-01 1.63458432e-02 3.02119692e-01    
      1283 6.96000000e-01 7.86566221e-01 8.20224035e-03    
      1284 4.38000000e-01 6.93970393e-01 6.55208421e-02    
      1285-8.11000000e-01 1.72789298e-01 9.67841383e-01    
      1286 1.94000000e-01 2.03823547e-01 9.65020722e-05    
      1287 1.69000000e-01 1.18212618e-01 2.57935815e-03    
      1288 3.53000000e-01 2.67709390e-01 7.27448808e-03    
      1289 2.87000000e-01 4.53454375e-01 2.77070589e-02    
      1290 2.80000000e-01 6.07106471e-02 4.80878203e-02    
      1291 3.93000000e-01 4.92415871e-01 9.88351547e-03    
      1292 3.57000000e-01 4.26768893e-01 4.86769845e-03    
      1293 6.42000000e-01 3.48097987e-01 8.63783935e-02    
      1294 4.94000000e-01 5.00461373e-01 4.17493394e-05    
      1295 6.94000000e-01 1.07522066e+00 1.45329193e-01    
      1296 5.68000000e-01 3.36092676e-01 5.37810071e-02    
      1297 4.79000000e-01 3.28993844e-01 2.25018467e-02    
      1298 4.17000000e-01 2.71288167e-01 2.12319382e-02    
      1299-5.61400000e+01-2.40644820e+00 2.88729459e+03    
      1300 2.26000000e-01 2.92857399e-01 4.46991180e-03    
      1301 4.72000000e-01-9.89089153e-02 3.25936990e-01    
      1302 6.04000000e-01 1.16489410e+00 3.14602190e-01    
      1303 4.06000000e-01 1.89492103e-01 4.68756694e-02    
      1304 6.98000000e-01-4.33379433e+00 2.53189541e+01    
      1305 8.10000000e-01 9.87705864e-01 3.15793740e-02    
      1306 2.76000000e-01 3.97998992e-01 1.48837541e-02    
      1307 2.14000000e-01 4.65696946e-01 6.33513528e-02    
      1308 5.36000000e-01 7.38280458e-01 4.09173836e-02    
      1309 4.93000000e-01-1.36517951e-01 3.96292851e-01    
      1310 6.30000000e-02 8.28886574e-01 5.86582245e-01    
      1311 7.32000000e-01 4.54845029e-01 7.68148781e-02    
      1312 3.33000000e-01 2.02535513e-01 1.70209823e-02    
      1313 4.74000000e-01 4.54973794e-01 3.61996500e-04    
      1314 4.02000000e-01-2.81315613e+00 1.03372289e+01    
      1315 3.46000000e-01 4.74912454e-01 1.66184208e-02    
      1316 7.40100000e+01 1.23150582e+00 5.29670922e+03    
      1317 5.05000000e-01 1.66146164e-01 1.14821922e-01    
      1318 4.96000000e-01 1.68938952e+00 1.42417854e+00    
      1319 4.39000000e-01 5.41763245e-01 1.05602845e-02    
      1320 4.88540000e+01 1.92934713e-01 2.36789927e+03    
      1321 3.48000000e-01 3.34713310e-01 1.76536122e-04    
      1322 3.21000000e-01 4.50250877e-01 1.67057892e-02    
      1323 6.47000000e-01 3.66025277e-02 3.72585074e-01    
      1324 6.34000000e-01 4.59638772e-01 3.04018378e-02    
      1325 4.64000000e-01 6.68762895e-01 4.19278432e-02    
      1326-3.02000000e-01 2.06868632e-01 2.58947285e-01    
      1327 3.70000000e-01 5.17092666e-01 2.16362524e-02    
      1328 3.63000000e-01 7.38415855e-01 1.40937065e-01    
      1329 3.79000000e-01-4.04339336e-02 1.75924825e-01    
      1330 3.64000000e-01 4.42066346e-01 6.09435444e-03    
      1331 4.21000000e-01 5.98520573e-01 3.15135540e-02    
      1332 6.00900000e+00 7.86352910e+00 3.43927820e+00    
      1333-2.06400000e+00-4.43579965e+00 5.62543358e+00    
      1334-2.65300000e+00-2.32069913e+00 1.10423869e-01    
      1335-1.05630000e+01-1.13581364e+01 6.32241922e-01    
      1336-1.85040000e+01-1.49949784e+01 1.23132329e+01    
      1337 1.27300000e+00 1.60151189e+00 1.07920062e-01    
      1338-1.80000000e+00-1.25150279e+00 3.00849185e-01    
      1339-5.21000000e-01-7.66400020e-01 6.02211696e-02    
      1340-2.90400000e+00-2.32136106e+00 3.39468130e-01    
      1341-2.57000000e-01-4.24603094e-01 2.80907973e-02    
      1342-5.42000000e-01-2.62549392e+00 4.34094693e+00    
      1343 3.28000000e-01-2.74388883e-01 3.62872366e-01    
      1344 2.23900000e+00 1.68599438e+00 3.05815219e-01    
      1345-7.30000000e-01 8.96707974e-01 2.64617883e+00    
      1346 1.66600000e+00-6.03400481e-01 5.15017854e+00    
      1347-1.05400000e+00-9.34433680e-01 1.42961049e-02    
      1348-9.56600000e+00-9.38383260e+00 3.31849624e-02    
      1349-6.59000000e+00-7.46171176e+00 7.59881400e-01    
      1350-1.47550000e+01-1.35746973e+01 1.39311456e+00    
      1351-1.77900000e+00-1.69959903e+00 6.30451342e-03    
      1352 5.63500000e+00 3.81350406e+00 3.31784747e+00    
      1353-7.00000000e-03-1.64079071e+00 2.66927207e+00    
      1354 1.32300000e+00 2.41724672e+00 1.19737588e+00    
      1355 6.24700000e+00 4.40704041e+00 3.38545131e+00    
      1356-1.79600000e+00-2.05215598e+00 6.56158854e-02    
      1357 2.11900000e+00-1.52643713e-01 5.16036516e+00    
      1358 5.60000000e-02 6.55266135e-02 9.07563647e-05    
      1359-1.80300000e+00 9.95016521e-01 7.82889645e+00    
      1360 9.61000000e-01 8.56726776e-01 1.08729052e-02    
      1361-1.54970000e+01-1.49113852e+01 3.42944737e-01    
      1362-5.29900000e+00-4.59653963e+00 4.93450575e-01    
      1363-1.02400000e+00-1.54088140e+00 2.67166383e-01    
      1364-1.51940000e+01-1.60871190e+01 7.97661459e-01    
      1365 9.68000000e-01 1.75298794e+00 6.16206069e-01    
      1366 2.17600000e+00 3.07339263e-01 3.49189295e+00    
      1367-1.91700000e+00-1.09652276e+00 6.73182903e-01    
      1368 1.13700000e+00 4.37900680e+00 1.05106081e+01    
      1369-1.72500000e+00-1.32026563e+00 1.63809909e-01    
      1370 3.20600000e+00 3.85921489e+00 4.26689686e-01    
      1371 2.88000000e-01-7.27671752e-01 1.03158911e+00    
      1372 2.32700000e+00 3.47733292e+00 1.32326583e+00    
      1373 2.25400000e+00 1.76037301e+00 2.43667606e-01    
      1374-1.86000000e-01 5.89286609e-02 5.99900489e-02    
      1375-7.48800000e+00-7.99824157e+00 2.60346462e-01    
      1376-6.62100000e+00-6.43427560e+00 3.48660011e-02    
      1377-1.25630000e+01-1.23222334e+01 5.79685732e-02    
      1378-1.52380000e+01-1.70776897e+01 3.38445821e+00    
      1379 6.00000000e-02-6.25008095e-01 4.69236091e-01    
      1380 8.40000000e-02-5.03699735e-02 1.80552898e-02    
      1381-1.05000000e+00 1.06005382e+00 4.45232713e+00    
      1382 3.45000000e-01 1.04473981e+00 4.89635806e-01    
      1383-2.08370000e+01-1.49843006e+01 3.42540899e+01    
      1384 5.80000000e-02-3.03339734e-01 1.30566404e-01    
      1385-4.74400000e+00-4.73694412e+00 4.97854461e-05    
      1386-9.66000000e-01-1.02159890e+00 3.09123753e-03    
