#     index      Reference     Calculated        Error^2    
      1242-1.47000000e-01-4.16207000e-01 7.24724087e-02    
      1243 1.06000000e-01 7.91621233e-02 7.20271625e-04    
      1244-4.38000000e-01-5.04668607e-01 4.44470312e-03    
      1245 1.07000000e-01 1.14949177e-01 6.31894207e-05    
      1246-1.17000000e-01-6.80741585e-02 2.39373797e-03    
      1247 2.20000000e-02-4.45861083e-02 4.43370981e-03    
      1248-2.29000000e-01-3.14083497e-02 3.90424603e-02    
      1249-3.79000000e-01-1.32143468e-01 6.09381474e-02    
      1250 1.64000000e-01-7.65660956e-01 8.64269494e-01    
      1251-3.30000000e-02-9.75144850e-04 1.02559135e-03    
      1252 1.91000000e-01 1.30661150e-01 3.64077679e-03    
      1253-2.70000000e-01-4.11862625e-01 2.01250043e-02    
      1254-1.82000000e-01 7.50660846e-02 6.60829718e-02    
      1255-1.50000000e-01-8.54479722e-02 4.16696430e-03    
      1256-2.52000000e-01-1.57389967e-01 8.95105835e-03    
      1257-3.70000000e-01-2.12155427e-01 2.49149092e-02    
      1258 1.59000000e-01 2.41449968e-01 6.79799722e-03    
      1259 2.24000000e-01 2.02542981e-01 4.60403648e-04    
      1260-3.10000000e-02 2.40258603e-02 3.02784531e-03    
      1261-3.99000000e-01-5.49699199e-01 2.27102486e-02    
      1262-2.05000000e-01 1.76919355e-02 4.95916981e-02    
      1263-1.23000000e-01-1.67364829e-02 1.12919351e-02    
      1264-1.25000000e-01-2.18740811e-01 8.78733966e-03    
      1265-4.10000000e-02-2.22734411e-01 3.30273962e-02    
      1266 1.17000000e-01 4.38281614e-01 1.03221876e-01    
      1267-1.10000000e-02-1.58531791e-01 2.17656293e-02    
      1268-5.02000000e-01-7.93974586e-01 8.52491589e-02    
      1269-2.20000000e-02-1.36833091e-01 1.31866388e-02    
      1270 1.08000000e-01-4.43381731e-02 2.32069190e-02    
      1271-3.90000000e-01-1.08240801e-01 7.93882462e-02    
      1272 2.40000000e-01 4.86688425e-01 6.08551788e-02    
      1273-2.55000000e-01-1.14026087e-01 1.98736443e-02    
      1274-1.08000000e-01-7.35507602e-02 1.18675012e-03    
      1275 6.00000000e-02 2.52119072e-01 3.69097380e-02    
      1276 6.60000000e-02 1.40944044e-01 5.61660966e-03    
      1277-2.00000000e-03-4.35009648e-01 1.87497355e-01    
      1278-6.00000000e-02 6.02217876e-02 1.44532782e-02    
      1279 2.25000000e-01 1.41647573e-01 6.94762704e-03    
      1280-6.70000000e-02-6.21811005e-01 3.07815251e-01    
      1281 3.63000000e-01-4.30571588e-02 1.64882416e-01    
      1282 9.80000000e-02 2.31142101e-01 1.77268191e-02    
      1283-7.42000000e-01-7.13878353e-01 7.90827003e-04    
      1284-5.83000000e-01-5.19258468e-01 4.06298294e-03    
      1285 4.34000000e-01-1.24218293e-01 3.11607663e-01    
      1286 1.64000000e-01 1.29247145e-01 1.20776094e-03    
      1287-2.00000000e-01 1.97167887e-01 1.57742331e-01    
      1288 2.98000000e-01 5.02301217e-02 6.13899126e-02    
      1289-2.00000000e-01-2.51078618e-01 2.60902520e-03    
      1290-1.70000000e-02 1.59203903e-02 1.08375210e-03    
      1291-9.60000000e-02 1.32515342e-01 5.22192616e-02    
      1292-2.70000000e-01-2.32981659e-01 1.37035757e-03    
      1293-2.54000000e-01 1.36750832e-01 1.52686212e-01    
      1294 4.60000000e-02 9.92870841e-02 2.83951333e-03    
      1295 3.99000000e-01 2.70262600e-01 1.65733180e-02    
      1296-6.42000000e-01-5.36324313e-01 1.11673508e-02    
      1297 1.01000000e-01 1.46808297e-01 2.09840011e-03    
      1298 3.78000000e-01 2.06209307e-01 2.95120422e-02    
      1299-3.60000000e-02-7.92019653e-02 1.86640980e-03    
      1300-1.89000000e-01 6.90964866e-02 6.66137964e-02    
      1301 3.35000000e-01 4.43359345e-01 1.17417476e-02    
      1302-9.60000000e-02 7.30167372e-02 2.85666575e-02    
      1303-1.17000000e-01-1.09571858e-01 5.51772942e-05    
      1304-4.00000000e-01-5.35400011e-01 1.83331630e-02    
      1305-6.30000000e-02-7.77068671e-03 3.05027705e-03    
      1306 2.70000000e-01 1.67875802e-01 1.04293517e-02    
      1307-1.83000000e-01-6.12023366e-02 1.48346708e-02    
      1308-2.73000000e-01 1.20432086e-01 1.54788807e-01    
      1309 3.51000000e-01 1.08040269e-01 5.90294309e-02    
      1310-1.08000000e-01-2.59846673e-02 6.72651479e-03    
      1311 1.46000000e-01 2.49630828e-01 1.07393484e-02    
      1312 5.00000000e-03 1.84211765e-01 3.21168568e-02    
      1313-1.06000000e-01-4.50536101e-02 3.71446244e-03    
      1314-2.24000000e-01 1.04031623e-01 1.07604746e-01    
      1315 3.21000000e-01 1.19950911e-01 4.04207362e-02    
      1316-9.90000000e-02-4.18066018e-01 1.01803124e-01    
      1317-1.91000000e-01-1.53553313e-01 1.40225436e-03    
      1318 9.60000000e-02-1.48990676e-01 6.00204313e-02    
      1319 2.77000000e-01 1.06042988e+00 6.13762378e-01    
      1320 2.63000000e-01 3.54482934e-01 8.36912727e-03    
      1321 8.00000000e-03-1.47011389e-03 8.96830570e-05    
      1322-6.00000000e-03 4.50665516e-03 1.10389803e-04    
      1323 2.63000000e-01 9.74651910e-02 2.74017730e-02    
      1324-2.92000000e-01-2.38374884e-01 2.87565306e-03    
      1325-1.82000000e-01-1.20487804e-01 3.78375031e-03    
      1326 7.10000000e-02 1.73063366e-01 1.04169306e-02    
      1327 2.20000000e-02 3.93949256e-02 3.02583436e-04    
      1328-2.12000000e-01-1.34734953e-01 5.96988748e-03    
      1329 2.55000000e-01 1.87983023e-01 4.49127527e-03    
      1330-5.50000000e-02-7.76157759e-02 5.11473319e-04    
      1331-2.88000000e-01-4.53133023e-01 2.72689154e-02    
      1332-2.03000000e-01-3.86261619e-02 2.70187587e-02    
      1333 9.70000000e-02 9.73119805e-02 9.73318495e-08    
      1334-1.28000000e-01-7.56317227e-02 2.74243646e-03    
      1335 1.49000000e-01 3.83157992e-01 5.48299653e-02    
      1336-9.00000000e-03 5.32406458e-02 3.87389799e-03    
      1337-1.54000000e-01-1.73797114e-01 3.91925736e-04    
      1338 1.20000000e-01 1.26768991e-01 4.58192391e-05    
      1339 1.88000000e-01 2.60783058e-01 5.29737346e-03    
      1340 1.19000000e-01 6.63574775e-02 2.77123518e-03    
      1341-4.00000000e-03-2.97513700e-02 6.63133055e-04    
      1342 1.25000000e-01 3.17837347e-01 3.71862423e-02    
      1343-1.26000000e-01 3.29717208e-02 2.52720080e-02    
      1344-2.61000000e-01-2.13042630e-01 2.29990934e-03    
      1345-1.16000000e-01-1.20329969e-01 1.87486329e-05    
      1346 3.05000000e-01 4.53906029e-01 2.21730056e-02    
      1347 1.39000000e-01 4.80509843e-01 1.16628973e-01    
      1348-1.72000000e-01-1.76100314e-01 1.68125746e-05    
      1349-8.80000000e-02 2.13429140e-02 1.19558728e-02    
      1350-3.68000000e-01-2.13463908e-01 2.38814038e-02    
      1351 5.20000000e-02 8.16843114e-02 8.81158345e-04    
      1352 9.80000000e-02 1.51956909e-01 2.91134807e-03    
      1353-1.91000000e-01-1.39893857e-01 2.61183786e-03    
      1354-9.80000000e-02-6.77336592e-02 9.16051386e-04    
      1355-1.99000000e-01-1.31773611e-01 4.51938740e-03    
      1356 4.70000000e-02 4.53699697e-02 2.65699883e-06    
      1357-2.00000000e-02-1.46658446e-01 1.60423620e-02    
      1358-7.42000000e-01-5.91497721e-01 2.26509360e-02    
      1359-2.90000000e-02 5.49768060e-02 7.05210395e-03    
      1360 1.75000000e-01 1.09825791e-01 4.24767747e-03    
      1361 9.00000000e-02 5.30221755e-02 1.36735950e-03    
      1362 1.92000000e-01 1.42746406e-01 2.42591647e-03    
      1363 4.77000000e-01 3.08468257e-01 2.84029483e-02    
      1364-1.13000000e-01-2.62201063e-01 2.22609571e-02    
      1365-2.03000000e-01-1.79647497e-01 5.45339376e-04    
      1366-2.29000000e-01-3.30820150e-01 1.03673430e-02    
      1367 2.29000000e-01 9.32995158e-02 1.84146214e-02    
      1368 1.94000000e-01 7.28320450e-02 1.46816733e-02    
      1369-4.03000000e-01-1.78776385e-01 5.02762295e-02    
      1370-1.03000000e-01-7.08717127e-02 1.03222685e-03    
      1371 3.20000000e-02 1.79136856e-01 2.16492544e-02    
      1372-1.80000000e-02-4.05130885e-02 5.06839153e-04    
      1373-4.98000000e-01-3.97410510e-01 1.01182454e-02    
      1374-1.93000000e-01-1.99312600e-01 3.98489203e-05    
      1375 0.00000000e+00 2.44832770e-01 5.99430853e-02    
      1376 1.48000000e-01 1.34035372e-01 1.95010836e-04    
      1377-1.43000000e-01-2.32640725e-01 8.03545953e-03    
      1378 1.30000000e-02 6.08488936e-02 2.28951662e-03    
      1379 9.50000000e-02 8.71961477e-02 6.09001103e-05    
      1380-1.20000000e-02 8.18519530e-02 8.80818908e-03    
      1381-1.06000000e-01-1.66947079e-01 3.71454648e-03    
      1382-7.10000000e-02 6.40462126e-02 1.82374795e-02    
      1383 1.49000000e-01-1.44081482e-01 8.58967552e-02    
      1384 2.10000000e-01-6.94523574e-02 7.80936201e-02    
      1385-1.63000000e-01-4.55295262e-01 8.54365202e-02    
      1386-1.95000000e-01 4.52380726e-01 4.19101805e-01    
      1387 6.00000000e-03 6.09806117e-02 3.02286766e-03    
      1388-3.10000000e-01-2.38567840e-01 5.10255347e-03    
      1389-3.30000000e-02-1.25138879e-01 8.48957300e-03    
      1390-1.21000000e-01-1.25819225e-01 2.32249331e-05    
      1391 1.10000000e-02-4.36053874e-01 1.99857167e-01    
      1392-1.70000000e-02-1.05851796e-01 7.89464170e-03    
      1393-3.10000000e-01-2.37212753e-01 5.29798330e-03    
      1394 6.50000000e-02 4.27873927e-01 1.31677487e-01    
      1395-2.38000000e-01-8.15678246e-02 2.44710255e-02    
      1396 3.00000000e-02 6.65677309e-02 1.33719894e-03    
      1397 7.30000000e-02 6.56461632e-02 5.40789158e-05    
      1398 8.10000000e-02 3.88803905e-02 1.77406150e-03    
      1399-1.69000000e-01-9.68339298e-02 5.20794169e-03    
      1400 7.40000000e-02 9.36170941e-02 3.84830381e-04    
      1401 2.70000000e-02-2.72699100e-02 2.94522313e-03    
      1402-1.57000000e-01 6.29912009e-03 2.66666026e-02    
      1403 8.30000000e-02 7.01944381e-02 1.63982415e-04    
      1404-4.20000000e-02-6.54200096e-02 5.48496849e-04    
      1405-1.27000000e-01-1.52026715e-01 6.26336465e-04    
      1406-1.84000000e-01-1.68399872e-01 2.43364001e-04    
      1407 2.02000000e-01 7.94616552e-02 1.50156459e-02    
      1408 3.00000000e-03 5.70938811e-02 2.92614798e-03    
      1409 1.54000000e-01 1.42748438e-01 1.26597650e-04    
      1410-1.15000000e-01 8.09871374e-02 3.84109580e-02    
      1411 3.49000000e-01-8.99787895e-02 1.92702378e-01    
      1412 1.06000000e-01 1.89204690e-02 7.58284472e-03    
      1413-2.10000000e-02 7.42771103e-02 9.07772774e-03    
      1414-4.16000000e-01-1.34655634e-01 7.91546522e-02    
      1415 1.80000000e-01 2.32512208e-01 2.75753200e-03    
      1416 2.00000000e-02 9.75162702e-02 6.00877215e-03    
      1417-8.10000000e-02-1.09850956e-01 8.32377680e-04    
      1418-1.10000000e-01-1.37807217e-01 7.73241294e-04    
      1419 2.40000000e-02-1.17136117e-02 1.27546206e-03    
      1420-1.18000000e-01 1.08608541e-01 5.13514307e-02    
      1421-8.70000000e-02-8.98620674e-02 8.19143003e-06    
      1422-3.90000000e-02 5.71580065e-02 9.24636222e-03    
      1423 3.70000000e-02 3.39516398e-01 9.15161712e-02    
      1424-1.62000000e-01-1.42993579e-01 3.61244026e-04    
      1425 1.00000000e-02-6.16828063e-02 5.13842472e-03    
      1426 1.84000000e-01 1.41691108e-01 1.79004237e-03    
      1427 1.38000000e-01 3.05718567e-01 2.81295176e-02    
      1428-1.07000000e-01-2.86800454e-01 3.23282033e-02    
      1429-2.60000000e-02-2.61715291e-02 2.94222170e-08    
      1430 3.40000000e-02 7.72120960e-02 1.86728524e-03    
      1431 2.20000000e-02-6.90113151e-02 8.28305947e-03    
      1432-8.40000000e-02-9.82455719e-02 2.02936318e-04    
      1433-3.00000000e-02 8.66417781e-02 1.36053044e-02    
      1434-8.40000000e-02-6.45069097e-02 3.79980568e-04    
      1435 9.00000000e-03 6.42026955e-03 6.65500919e-06    
      1436-2.02000000e-01-1.07003413e-01 9.02435153e-03    
      1437-9.90000000e-02-2.25298579e-01 1.59513311e-02    
      1438-1.17000000e-01-1.08511379e-01 7.20566944e-05    
      1439 3.80000000e-02 5.06436472e-02 1.59861815e-04    
      1440-1.00000000e-02-1.49476200e-02 2.44789438e-05    
      1441-3.00000000e-03-4.11724307e-02 1.45713447e-03    
      1442 2.50000000e-02 4.08401973e-02 2.50911851e-04    
      1443 8.10000000e-02 4.52959959e-02 1.27477591e-03    
      1444-1.04000000e-01 4.14762155e-03 1.16959080e-02    
      1445 2.90000000e-02 2.61901154e-02 7.89545146e-06    
      1446-7.20000000e-02-1.21742657e-01 2.47433190e-03    
      1447 1.20000000e-02 8.73390078e-02 5.67596609e-03    
      1448 9.80000000e-02 1.37708433e-01 1.57675968e-03    
      1449-1.42000000e-01-1.07323110e-01 1.20248672e-03    
      1450 5.10000000e-02 1.30530939e-01 6.32517023e-03    
      1451-6.50000000e-02 4.92522565e-02 1.30535781e-02    
      1452 1.10000000e-02 7.28217085e-02 3.82192364e-03    
      1453-1.03000000e-01-5.72478304e-02 2.09326102e-03    
      1454 6.20000000e-02 4.82884036e-02 1.88007876e-04    
      1455-6.40000000e-02-7.55747428e-02 1.33974672e-04    
      1456-1.60000000e-02 5.58949008e-03 4.66106082e-04    
      1457 5.70000000e-02-9.59156099e-03 4.43443600e-03    
      1458 7.90000000e-02-3.74608210e-02 1.35631228e-02    
      1459-5.90000000e-02-5.17670547e-02 5.23154982e-05    
      1460-2.30000000e-02-1.01122375e-02 1.66094421e-04    
      1461 1.20000000e-02 1.67580504e-02 2.26390439e-05    
      1462-1.06000000e-01-8.70701358e-02 3.58339759e-04    
      1463-1.39000000e-01-1.22320718e-01 2.78198460e-04    
      1464 3.50000000e-02-8.35494743e-02 1.40539779e-02    
      1465 4.70000000e-02 1.70786344e-02 8.95288122e-04    
      1466-1.02000000e-01-1.46766604e-01 2.00404887e-03    
      1467-8.70000000e-02-8.98080295e-02 7.88502984e-06    
      1468-2.60000000e-02-2.15482060e-02 1.98184695e-05    
      1469-2.18000000e-01-3.54186370e-02 3.33359541e-02    
      1470-1.26000000e-01-1.02353802e-01 5.59142661e-04    
      1471-2.50000000e-02 9.14524459e-04 6.71562578e-04    
      1472-3.00000000e-03 9.81001649e-03 1.64096523e-04    
      1473 2.60000000e-01 2.34152174e-01 6.68110122e-04    
      1474-1.60000000e-02-1.76271763e-02 2.64770286e-06    
      1475-1.45000000e-01-1.15738522e-01 8.56234082e-04    
      1476 4.60000000e-02 6.38255491e-02 3.17750200e-04    
      1477 7.20000000e-02 5.73333171e-02 2.15111589e-04    
      1478 5.50000000e-02 1.34538821e-02 1.72607991e-03    
      1479-5.30000000e-02-7.27747206e-02 3.91039577e-04    
      1480-5.60000000e-02 1.71675543e-02 5.35349100e-03    
      1481-2.00000000e-02 1.56439943e-02 1.27049433e-03    
      1482-2.00000000e-03 8.27542994e-04 7.99499938e-06    
      1483-7.90000000e-02-8.87840929e-02 9.57284730e-05    
      1484-1.10000000e-02-2.01759937e-02 8.41988604e-05    
      1485 1.70000000e-01 1.92815904e-01 5.20565470e-04    
      1486 6.50000000e-02 7.74868154e-02 1.55920558e-04    
      1487 1.49000000e-01 6.41492582e-02 7.19964838e-03    
      1488 5.90000000e-02-4.01196259e-03 3.97050743e-03    
      1489-7.50000000e-02 4.46094144e-03 6.31404121e-03    
      1490-5.50000000e-02-5.33523086e-02 2.71488711e-06    
      1491-5.60000000e-02-1.02174965e-02 2.09603763e-03    
      1492-1.86000000e-01-1.58823677e-01 7.38552522e-04    
      1493 1.30000000e-02 3.03964915e-02 3.02637915e-04    
      1494-7.00000000e-03-8.79865535e-02 6.55882186e-03    
      1495-9.70000000e-02-7.31881862e-02 5.67002474e-04    
      1496-1.68000000e-01-1.33845014e-01 1.16656308e-03    
      1497-1.24000000e-01-1.34267335e-01 1.05418165e-04    
      1498-3.30000000e-02-2.24541169e-02 1.11215650e-04    
      1499 1.86000000e-01 1.24055725e-01 3.83709318e-03    
      1500 1.29000000e-01-4.78137780e-02 3.12631121e-02    
      1501-1.98000000e-01-1.69311930e-01 8.23005344e-04    
      1502-2.88000000e-01-1.76889947e-01 1.23454439e-02    
      1503 1.14000000e-01 4.55616522e-02 4.68380745e-03    
      1504-1.13000000e-01-5.52200625e-02 3.33852117e-03    
      1505 1.45000000e-01-1.85543783e-02 2.67500347e-02    
      1506 1.17000000e-01 1.30802344e-03 1.33846334e-02    
      1507-3.40000000e-02 2.62323859e-03 1.34126160e-03    
      1508-8.60000000e-02 2.44678217e-02 1.22031396e-02    
      1509-3.83000000e-01-2.71875846e-01 1.23485776e-02    
      1510-4.00000000e-02 1.67371114e-02 3.21909981e-03    
      1511 3.60000000e-02 4.45691657e-02 7.34306016e-05    
      1512 2.60000000e-02 5.87677115e-04 6.45786154e-04    
      1513 1.34000000e-01-9.80059121e-02 5.38267432e-02    
      1514-3.90000000e-02-4.16796205e-02 7.18036624e-06    
      1515-8.20000000e-02-5.66476158e-02 6.42743387e-04    
      1516 7.00000000e-03 4.06400070e-02 1.13165007e-03    
      1517 2.60000000e-02 3.54274281e-02 8.88764003e-05    
      1518 2.30000000e-02-3.30543304e-03 6.91975808e-04    
      1519-1.34000000e-01-1.68855765e-01 1.21492432e-03    
      1520 1.24000000e-01 9.31113787e-02 9.54106923e-04    
      1521 2.90000000e-02 9.75887144e-02 4.70441174e-03    
      1522 1.63000000e-01 6.69792574e-02 9.21998301e-03    
      1523-2.19000000e-01-5.37496402e-02 2.73076814e-02    
      1524-4.10000000e-02 2.34717994e-02 4.15661292e-03    
      1525 1.75000000e-01-1.05905420e-01 7.89078553e-02    
      1526-1.43000000e-01-1.93400681e-01 2.54022860e-03    
      1527-1.10000000e-02-1.83406112e-02 5.38845722e-05    
      1528 1.60000000e-02-6.22145453e-02 6.11751509e-03    
      1529 2.60000000e-02 2.08143736e-02 2.68907213e-05    
      1530-2.15000000e-01-1.75130731e-01 1.58955862e-03    
      1531-9.00000000e-03-4.50443340e-02 1.29919401e-03    
      1532 1.01000000e-01 9.59803133e-02 2.51972544e-05    
      1533-1.80000000e-01-9.32671323e-02 7.52259033e-03    
      1534-4.70000000e-02-1.05275178e-02 1.33024196e-03    
      1535 1.01000000e-01-1.15147760e-02 1.26595748e-02    
      1536-1.48000000e-01-1.07737144e-01 1.62109759e-03    
      1537 8.30000000e-02 5.29039936e-02 9.05769598e-04    
      1538-3.00000000e-02 1.03386553e-02 1.62720711e-03    
      1539 3.80000000e-02 1.85877459e-02 3.76835608e-04    
      1540-1.13000000e-01-5.86728991e-02 2.95143390e-03    
      1541-4.54000000e-01-2.87083401e-01 2.78611510e-02    
      1542 1.76000000e-01 1.50588107e-01 6.45764303e-04    
      1543-1.18000000e-01-6.83811394e-02 2.46203132e-03    
      1544-4.00000000e-01-2.53421015e-01 2.14853989e-02    
      1545 1.00000000e-02 6.47956073e-03 1.23934927e-05    
      1546 2.10000000e-02-7.20639209e-02 8.66089338e-03    
      1547-2.50000000e-02-1.98018954e-02 2.70202916e-05    
      1548 8.50000000e-02 2.18830142e-01 1.79105069e-02    
      1549 1.39000000e-01 4.02708490e-02 9.74744525e-03    
      1550-2.10000000e-01-1.79928115e-01 9.04318290e-04    
      1551 1.50000000e-01 1.78824525e-01 8.30853218e-04    
      1552 4.90000000e-02 2.01470812e-01 2.32473486e-02    
      1553-1.15000000e-01 5.07434757e-02 2.74708997e-02    
      1554-3.20000000e-02-4.14680339e-02 8.96436665e-05    
      1555 7.70000000e-02 8.73040609e-02 1.06173670e-04    
      1556-1.34000000e-01 4.72686506e-03 1.92451431e-02    
      1557 7.10000000e-02 2.21367961e-01 2.26105238e-02    
      1558-1.71000000e-01-3.61641777e-01 3.63442872e-02    
      1559-1.34000000e-01-1.10417807e-01 5.56119845e-04    
      1560-3.70000000e-02-1.89058360e-01 2.31217447e-02    
      1561-1.97000000e-01-3.24393989e-01 1.62292284e-02    
      1562 2.10000000e-02 1.42984152e-01 1.48801333e-02    
      1563-1.76000000e-01-2.72717018e-01 9.35418154e-03    
      1564-3.40000000e-02-1.38660170e-01 1.09537513e-02    
      1565 1.70000000e-02-1.68479906e-01 3.44027956e-02    
      1566-1.31000000e-01-1.17831747e-01 1.73402892e-04    
      1567-9.10000000e-02-1.92698406e-01 1.03425659e-02    
      1568-3.05000000e-01-4.78228918e-01 3.00082582e-02    
      1569 9.00000000e-02 1.00298764e-01 1.06064533e-04    
      1570 4.80000000e-02-2.02142329e-01 6.25711848e-02    
      1571 2.60000000e-01-3.77364225e-01 4.06233156e-01    
      1572-2.49000000e-01-1.92060000e-01 3.24216360e-03    
      1573-1.72000000e-01-1.04059818e-01 4.61586837e-03    
      1574-7.90000000e-02 9.65749622e-03 7.86015164e-03    
      1575-1.20000000e-02-9.66159868e-02 7.15986522e-03    
      1576-1.00000000e-01-3.55602277e-01 6.53325238e-02    
      1577-2.32000000e-01-2.51615539e-01 3.84769367e-04    
      1578-1.62000000e-01-2.10563706e-01 2.35843353e-03    
      1579-1.39000000e-01-9.77686072e-02 1.70002775e-03    
      1580 8.90000000e-02 8.10770096e-02 6.27737761e-05    
      1581 2.35000000e-01 1.70752050e-01 4.12779913e-03    
      1582 2.11000000e-01 9.96495105e-02 1.23989315e-02    
      1583-1.10000000e-02 5.13125101e-02 3.88284891e-03    
      1584-1.43000000e-01 3.49281093e-02 3.16584121e-02    
      1585-1.03000000e-01 5.06525312e-01 3.71521106e-01    
      1586-1.15000000e-01-1.44216853e-01 8.53624525e-04    
      1587-2.69000000e-01-9.20966419e-02 3.12947981e-02    
      1588 4.80000000e-02 9.37017911e-03 1.49226306e-03    
      1589-8.00000000e-02 2.85596367e-01 1.33660704e-01    
      1590 3.00000000e-02-1.77266660e-01 4.29594682e-02    
      1591-1.35000000e-01-5.73927040e-02 6.02289239e-03    
      1592-3.29000000e-01-3.36643812e-01 5.84278626e-05    
      1593-1.00000000e-02-9.17330657e-02 6.68029403e-03    
      1594-2.88000000e-01-4.81162901e-01 3.73119064e-02    
      1595-8.10000000e-02-2.56282297e-01 3.07238838e-02    
      1596-1.76000000e-01-2.52925528e-01 5.91753687e-03    
      1597 4.50000000e-02 1.47246534e-01 1.04543536e-02    
      1598 5.20000000e-02-1.71551839e-02 4.78243945e-03    
      1599-1.52000000e-01-1.42933516e-01 8.22011254e-05    
      1600-1.71000000e-01-1.15575099e-01 3.07191970e-03    
      1601-1.33000000e-01 6.41944961e-02 3.88856693e-02    
      1602-6.96000000e-01-4.20621381e-01 7.58333840e-02    
      1603-1.64000000e-01-1.31955814e-01 1.02682988e-03    
      1604 9.70000000e-02 9.19144814e-02 2.58624996e-05    
      1605-3.10000000e-01-1.61614059e-02 8.63411194e-02    
      1606-8.70000000e-02-1.35498950e-01 2.35214817e-03    
      1607-2.44000000e-01-1.73205696e-01 5.01183347e-03    
      1608-3.89000000e-01-3.33341176e-01 3.09790466e-03    
      1609 4.90000000e-02 1.46071767e-01 9.42292801e-03    
      1610-1.35000000e-01 9.36679640e-03 2.08417719e-02    
      1611-4.70000000e-02-6.05287411e-02 1.83026835e-04    
      1612-1.56000000e-01-2.10029620e-01 2.91919985e-03    
      1613-2.67000000e-01-1.59265054e-01 1.16068185e-02    
      1614-1.10000000e-01-1.54792976e-01 2.00641071e-03    
      1615 1.30000000e-01 1.61750877e-01 1.00811820e-03    
      1616 8.80000000e-02 1.22759872e-01 1.20824870e-03    
      1617-6.90000000e-02 4.07893244e-01 2.27427166e-01    
      1618 7.60000000e-02 4.44641020e-01 1.35896202e-01    
      1619-8.60000000e-02-1.80127843e-01 8.86005085e-03    
      1620 1.30000000e-02-2.61744878e-02 1.53464049e-03    
      1621-3.70000000e-02 1.50778561e-01 3.52607879e-02    
      1622 3.82000000e-01 3.00563202e-01 6.63195214e-03    
      1623 3.31000000e-01 2.50767734e-01 6.43721659e-03    
      1624 1.36000000e-01 6.72904841e-02 4.72099757e-03    
      1625-1.15000000e-01-2.92928798e-01 3.16586571e-02    
      1626 8.00000000e-03 7.54584865e-02 4.55064740e-03    
      1627 1.88000000e-01 1.70815621e-01 2.95302891e-04    
      1628 2.88000000e-01 2.15387254e-02 7.10016109e-02    
      1629-4.32000000e-01-2.71732022e-01 2.56858248e-02    
      1630 3.28000000e-01 2.20389887e-01 1.15799365e-02    
      1631-7.05000000e-01-3.87119263e-01 1.01048163e-01    
      1632-3.91000000e-01-2.20813943e-01 2.89632938e-02    
      1633 8.80000000e-02 9.42659908e-02 3.92626410e-05    
      1634 4.89000000e-01 1.61603965e-01 1.07188164e-01    
      1635 1.04000000e-01-2.41121722e-01 1.19109003e-01    
      1636-8.03000000e-01-5.00325121e-01 9.16120825e-02    
      1637-1.60000000e-01-2.08271337e-01 2.33012202e-03    
      1638-3.77000000e-01-3.12083457e-01 4.21415751e-03    
      1639-2.47000000e-01-1.19462204e-01 1.62658895e-02    
      1640-1.46000000e-01-1.90310183e-01 1.96339233e-03    
      1641-3.10000000e-02-7.83595797e-01 5.66400433e-01    
      1642 9.10000000e-02 1.59497771e-01 4.69194469e-03    
      1643-1.47000000e-01-1.33056462e-01 1.94422258e-04    
      1644-1.40000000e-01-2.18954601e-01 6.23382895e-03    
      1645 3.53000000e-01 3.91300967e-01 1.46696407e-03    
      1646-2.03000000e-01-4.29813175e-01 5.14442164e-02    
      1647-5.90000000e-02 1.85702093e-02 6.01713737e-03    
      1648 6.00000000e-03 1.39102035e-01 1.77161518e-02    
      1649-5.20000000e-02 7.16036609e-02 1.52778650e-02    
      1650 1.32000000e-01 1.84360428e-01 2.74161443e-03    
      1651 1.01000000e-01-5.32016078e-02 2.37781359e-02    
      1652-5.80000000e-02 2.60310340e-01 1.01321472e-01    
      1653-2.69000000e-01-3.57217137e-01 7.78226323e-03    
      1654 5.40000000e-02 9.70845748e-02 1.85628059e-03    
      1655 3.45000000e-01 2.63491364e-01 6.64365782e-03    
      1656-8.90000000e-02 5.57504158e-02 2.09526829e-02    
      1657 1.12000000e-01 3.38745809e-01 5.14136618e-02    
      1658-1.79000000e-01-1.89279677e-01 1.05671753e-04    
      1659-1.32000000e-01-2.89733826e-02 1.06144839e-02    
      1660 4.40000000e-02-8.36525236e-02 1.62951668e-02    
      1661-1.48000000e-01-2.26011581e-01 6.08580683e-03    
      1662-1.90000000e-02-1.71346199e-01 2.32093642e-02    
      1663 1.59000000e-01 2.22094158e-01 3.98087276e-03    
      1664-4.30000000e-02 5.54454266e-02 9.69150203e-03    
      1665 2.79000000e-01 2.12691064e-01 4.39687494e-03    
      1666 2.32000000e-01 4.14406601e-01 3.32721682e-02    
      1667-1.17000000e-01-4.11232649e-02 5.75727893e-03    
      1668-2.90000000e-01-1.96833967e-01 8.67990974e-03    
      1669 4.00000000e-03 1.60656853e-01 2.45413696e-02    
      1670-2.82000000e-01-3.95572802e-01 1.28987814e-02    
      1671 9.60000000e-02 1.07046674e-01 1.22028998e-04    
      1672 2.48000000e-01 2.37375035e-01 1.12889871e-04    
      1673-3.37000000e-01-2.84928208e-01 2.71147151e-03    
      1674-1.20000000e-02-8.22290160e-02 4.93211468e-03    
      1675 3.57000000e-01 2.73356962e-01 6.99615773e-03    
      1676 1.85000000e-01 1.68415235e-01 2.75054419e-04    
      1677 1.18000000e-01 1.04165841e-01 1.91383958e-04    
