# step time temp etotal ke pe enthalpy density vol press
775 0.3875000000000000111 298.4304544866059814 -148277.28693653820665 1722.1968680500617666 -149999.48380458826432 -148327.56484158083913 0.67020747622214438266 53326.155710556413396 -64.648880316928028833
780 0.39000000000000001332 305.56818118430004461 -148274.52780593201169 1763.3876057209645296 -150037.91541165296803 -148293.95203564254916 0.67012229006536594422 53332.934548282144533 -24.973098801483782694
785 0.39250000000000001554 295.32571823604632755 -148269.88438775824034 1704.2799062706958466 -149974.16429402894573 -148512.96368255300331 0.6700390453897394627 53339.560554433919606 -312.48030149000203437
790 0.39500000000000001776 299.81099967846205345 -148267.43646315101068 1730.1637848639181811 -149997.60024801493273 -148664.12010848286445 0.66996730179046748432 53345.272433278652898 -509.88527335477488123
795 0.39750000000000001998 299.39715952223730255 -148263.89143199624959 1727.7755761197745414 -149991.66700811602641 -148188.77923716130317 0.66991060522541223676 53349.787205377062492 96.538794563058587528
800 0.4000000000000000222 308.40953026286086924 -148261.8043535646575 1779.7846000979375276 -150041.58895366260549 -148271.65684613233316 0.66985355114292433054 53354.33121825082344 -12.661948594214123887
805 0.40250000000000002442 301.72513328346423123 -148258.14875330167706 1741.2099594416272339 -149999.35871274329838 -148682.4460560666339 0.66979836204003506683 53358.727433353866218 -545.24151790738926593
810 0.40500000000000002665 304.66802685426114294 -148255.8660775233584 1758.1929516746083664 -150014.05902919796063 -148533.76516851226916 0.66975977013273968463 53361.801991059983266 -357.09251726998547838
815 0.40750000000000002887 302.08547791834030249 -148252.67284250500961 1743.2894536496489764 -149995.96229615467018 -147947.38473309786059 0.66973174306848026749 53364.035086129581032 392.27021994513114578
820 0.41000000000000003109 307.64300675874449098 -148251.1116471477726 1775.3611092704111343 -150026.47275641819579 -148200.93888463941403 0.66969414851468966887 53367.030777658292209 64.464272252699842625
825 0.41250000000000003331 301.33945640613006844 -148248.49949435520102 1738.9842767063753399 -149987.48377106158296 -148590.88849283612217 0.66965516900504162834 53370.137183443483082 -439.89152320479860236
830 0.41500000000000003553 304.71474664174741065 -148247.13110996977775 1758.4625644787815872 -150005.59367444855161 -148152.5505279659701 0.6696279753099484422 53372.304552924986638 121.50947297670221303
835 0.41749999999999998224 302.65710408386541985 -148244.40452077329974 1746.5882215105109481 -149990.99274228382274 -147758.06615356454859 0.66959666762844471943 53374.800029967882438 624.77894014532307665
840 0.41999999999999998446 308.33438942361516411 -148243.32897281704936 1779.3509737167619278 -150022.67994653381174 -148376.43333220199565 0.66954893459304076764 53378.605190558657341 -170.98151815760004979
845 0.42249999999999998668 305.19757102574692453 -148241.7141979955486 1761.2488707335257914 -150002.9630687290628 -148463.57296259349096 0.66950487794040303147 53382.117760436267417 -284.97377924585964593
850 0.4249999999999999889 305.48422144315452442 -148240.93856994152884 1762.903086795133504 -150003.8416567366512 -147890.55537069233833 0.66946836782258956067 53385.029006885306444 450.03666874561218947
855 0.42749999999999999112 306.20713066046550921 -148239.94280389271444 1767.0748861916772512 -150007.01769008437986 -147886.16281645404524 0.66941876330181115939 53388.984884619545483 454.36587808916203812
860 0.42999999999999999334 302.7662377054193712 -148238.77452082795207 1747.2180150802137177 -149985.99253590815351 -148411.7087634173804 0.66935643480358553159 53393.956309523564414 -222.08181848976462902
865 0.43249999999999999556 303.03971388043299839 -148239.0659159636707 1748.7962045880674395 -149987.86212055172655 -148055.29528706581914 0.66929839829851756061 53398.586230383727525 235.97742256158807095
870 0.43499999999999999778 294.93503199834196948 -148237.71252030547475 1702.02531527688393 -149939.73783558234572 -147558.69159452311578 0.66923196303892162895 53403.887156122786109 871.83519987254021544
875 0.4375 305.2670388591358801 -148238.67476685682777 1761.64975905874212 -150000.32452591558103 -148089.41391450763331 0.66914086725516397358 53411.157477208013006 191.61876563900972315
880 0.44000000000000000222 299.7038954496517249 -148236.99348453336279 1729.5457026117921941 -149966.53918714515748 -148203.44634905364364 0.66904142867783222837 53419.095893702891772 43.060891786922034896
885 0.44250000000000000444 306.8833387176641736 -148238.09415558993351 1770.97718027979613 -150009.07133586972486 -147797.73453721494297 0.66893961729479733958 53427.226182136706484 565.156816471106481
890 0.44500000000000000666 297.23446263824115476 -148236.82202630254324 1715.2949805767786984 -149952.11700687932898 -147601.99666954501299 0.66881937395231938481 53436.831568143250479 814.58737798037373068
895 0.44750000000000000888 304.60089553261269657 -148237.76031701968168 1757.8055470040967521 -149995.56586402378161 -148245.83456109446706 0.66867631672599026071 53448.263893046547309 -10.358392924411251812
900 0.4500000000000000111 302.35363064607469141 -148237.51944156669197 1744.8369223510512711 -149982.35636391773005 -148023.08335466487915 0.66853029321249513028 53459.938312834427052 275.0385253274777142
905 0.45250000000000001332 305.65538021467909857 -148238.62939120078227 1763.8908180934220127 -150002.52020929419086 -147653.17469423933653 0.66837569673574626083 53472.303690795866714 750.73819256194803984
910 0.45500000000000001554 301.13245903440787288 -148238.73921349400189 1737.7897262846099693 -149976.5289397786255 -147909.51773497706745 0.66819863372924181988 53486.473080522642704 422.05428149802366988
915 0.45750000000000001776 304.82220589861736926 -148239.8583848705166 1759.0826955439667927 -149998.94108041448635 -148354.89344685844844 0.66800917275652127447 53501.642930923670065 -147.43046078272951149
920 0.46000000000000001998 303.0111326651420427 -148240.52163057532744 1748.631266731628557 -149989.15289730695076 -148105.23632958999951 0.66782281751090966093 53516.572507373573899 173.33506662976748203
925 0.4625000000000000222 300.82003413175840478 -148241.4797153356194 1735.9867695797745455 -149977.46648491540691 -147861.53719941433519 0.66763176507300370233 53531.887044788949424 486.6642583706844789
930 0.46500000000000002442 298.83656509412281821 -148242.46678142395103 1724.5404707415184475 -149967.00725216546562 -148176.68327058019349 0.6674276778269407906 53548.256122318205598 84.235629660641095029
935 0.46750000000000002665 301.69932589912252752 -148244.07268688603654 1741.0610289426863346 -149985.13371582873515 -148477.84987213410204 0.66722174504639031323 53564.783373353966454 -299.2587675355842407
940 0.47000000000000002887 303.24792205289668345 -148245.73733261792222 1749.9977423571810959 -149995.73507497509127 -148337.91809001180809 0.6670256046888353163 53580.534216633968754 -117.9661330445682097
945 0.47250000000000003109 295.48229557773430543 -148246.2589070595277 1705.1834903500302971 -149951.44239740955527 -148100.59577642715885 0.6668336705143076415 53595.956256732351903 186.35529037967481258
950 0.47500000000000003331 298.4313686417918916 -148248.09702059684787 1722.2021435009228298 -149970.29916409778525 -148585.81558623886667 0.6666398418885693955 53611.539529578658403 -431.93735836237453896
955 0.47750000000000003553 295.14413763819840142 -148248.79718569468241 1703.2320321941365364 -149952.02921788880485 -148793.4276740909263 0.66646022469691090784 53625.988335094654758 -696.38715312154317871
960 0.47999999999999998224 301.50530175529053167 -148251.14654232093017 1739.9413450504762295 -149991.08788737139548 -148579.16939683322562 0.66630410852851773562 53638.552993961398897 -419.32539120166899238
965 0.48249999999999998446 292.90468862139937301 -148251.21478100732202 1690.308511739349342 -149941.52329274665681 -148379.38783776634955 0.66616271173867036559 53649.938079124163778 -163.8142309634916387
970 0.48499999999999998668 300.67828882473571639 -148253.52161596290534 1735.1687789218331091 -149988.69039488473209 -148836.25877382123144 0.66603056887638056871 53660.582419955855585 -744.63156145487607773
975 0.4874999999999999889 296.64863393036574735 -148253.43419833006919 1711.9142519991523841 -149965.34845032921294 -148876.8526226093818 0.66592237956385547104 53669.300405264468282 -796.48538199386678116
980 0.48999999999999999112 302.31297209714063001 -148255.43384927685838 1744.6022880348109538 -150000.03613731166115 -148486.41318931995193 0.66584037176104715616 53675.910550264918129 -295.06508752506806559
985 0.49249999999999999334 297.29743526602595693 -148256.12670789135154 1715.65838605605677 -149971.78509394740104 -148445.50183867159649 0.66577032462799445867 53681.557908684109861 -241.89224500728369094
990 0.49499999999999999556 300.64640813479763892 -148258.21083066807478 1734.984800297878337 -149993.19563096595812 -148770.26666643458884 0.6657103529246161111 53686.393907483958174 -653.9991698923944341
995 0.49749999999999999778 302.89781988245499633 -148259.90349025736214 1747.9773558571857848 -150007.88084611453814 -148656.01693388464628 0.66567118153957027804 53689.553080459729244 -505.88744795492891626
1000 0.5 296.89174689817235731 -148260.68744791459176 1713.3172200456247083 -149974.00466796022374 -148182.0065032436396 0.66564765228670885744 53691.450893914181506 100.48206142631576654
1005 0.50250000000000005773 297.2078135710917195 -148262.82337438958348 1715.1411928540740064 -149977.96456724364543 -148402.96602687158156 0.66562397611424717336 53693.360692984977504 -178.96737009129100215
1010 0.50500000000000000444 291.94072122752731957 -148263.71043068007566 1684.7456021848106502 -149948.45603286489495 -148682.60828560777009 0.66560657204874562609 53694.764649625038146 -534.9341252674921634
1015 0.50750000000000006217 301.11886830206105969 -148266.56122814965784 1737.711296230537755 -150004.27252438018331 -148398.49536299009924 0.66560541734080747034 53694.857800566067453 -168.4800906635481681
1020 0.51000000000000000888 292.00627878038682184 -148266.52339002178633 1685.1239248744500401 -149951.647314896225 -148098.46535294072237 0.66560953005582801367 53694.526026998784801 214.61169477247136683
1025 0.51249999999999995559 296.1350189919096465 -148268.89117476460524 1708.9502581268966424 -149977.84143289149506 -148628.65420970445848 0.66561002020849280303 53694.486486555862939 -459.42111929112155622
1030 0.51500000000000001332 293.504016550758422 -148269.43534429202555 1693.7671422757425717 -149963.20248656778131 -148754.79311744362349 0.6656242962521526918 53693.334868687205017 -619.82019359247760804
1035 0.51749999999999996003 299.11362250394620332 -148271.11106311425101 1726.1393270120311172 -149997.25039012628258 -148251.72882047106395 0.66565704287888172175 53690.6934550439546 24.753073049830071284
1040 0.52000000000000001776 296.45343122700472804 -148272.01830237964168 1710.7877668187388736 -149982.80606919838465 -148407.50148567737779 0.66569153852079776534 53687.911243120754079 -173.03461659762643876
1045 0.52249999999999996447 295.4522883793219421 -148272.98306270275498 1705.0103233613808698 -149977.99338606413221 -149065.9404072627367 0.66573389210676880978 53684.495650807664788 -1012.8031868409392473
1050 0.5250000000000000222 303.04500548287444417 -148275.17127343101311 1748.8267416227924969 -150023.9980150538031 -148780.4024539081438 0.6658067654307742167 53678.619820388463268 -645.37615478586985773
1055 0.52749999999999996891 302.63268216673628785 -148276.00136815587757 1746.4472863326184324 -150022.44865448848577 -148217.87761525125825 0.6658999589082188475 53671.107434813769942 74.256966196608658493
1060 0.53000000000000002665 300.05743200982863073 -148277.64698853943264 1731.5859084538039951 -150009.23289699322777 -148702.6136593503179 0.6659944741995817985 53663.490644354555116 -543.00029117456745098
1065 0.53249999999999997335 292.49987676696918015 -148278.25458812806755 1687.9724039548789278 -149966.22699208295671 -149116.99323427747004 0.66610678804165746048 53654.442316186068638 -1071.8773149629796535
1070 0.53500000000000003109 294.32499511583529284 -148280.01762378885178 1698.5048849968866307 -149978.52250878573977 -148194.21626456413651 0.66624971583160519373 53642.932051072391914 109.67452713587856294
1075 0.5374999999999999778 298.81273541876248601 -148281.84331172969542 1724.4029533010050272 -150006.24626503069885 -147723.888085076469 0.6663903992728684722 53631.607349683195935 713.34997072027044851
1080 0.54000000000000003553 292.21503820432729981 -148282.33339857371175 1686.3286438321874812 -149968.66204240589286 -148609.40657198699773 0.6665114805225551553 53621.864408668116084 -418.24150162045111756
1085 0.54249999999999998224 295.49940756312298618 -148284.04530361903016 1705.2822410210810631 -149989.32754464010941 -148801.47448546637315 0.66664362250023134759 53611.235492451873142 -661.78849541741635676
1090 0.54500000000000003997 293.18886297972204602 -148283.84789376537083 1691.9484388397029306 -149975.79633260506671 -147564.66088868185761 0.66679153542959279655 53599.343027615366736 920.03950499479856262
1095 0.54749999999999998668 300.84162871054058996 -148285.77803049003705 1736.1113886170960541 -150021.88941910714493 -147628.30983628914692 0.66691335930899209306 53589.552130777366983 841.23770766457357695
1100 0.55000000000000004441 293.28962035790988239 -148285.80077348361374 1692.5298943799780318 -149978.33066786359996 -148732.75979633891257 0.66701030608926836774 53581.76314387851744 -571.97206603376946532
1105 0.55249999999999999112 300.76007532440536352 -148287.96578009528457 1735.6407564008814006 -150023.6065364961687 -148388.75293128701742 0.66712054119611807756 53572.909284612287593 -128.99831840132958405
1110 0.55500000000000004885 299.45473750894603882 -148288.08930958950077 1728.1078499440027372 -150016.19715953350533 -147308.29896831748192 0.66723131150218195629 53564.015386115788715 1254.2500828036443181
1115 0.55749999999999999556 301.92378277586846025 -148289.18141188044683 1742.3563355185824548 -150031.53774739903747 -148150.83719090107479 0.66730695369604831058 53557.943668125051772 177.11740420329292078
1120 0.56000000000000005329 295.64729727959269212 -148289.57742029207293 1706.1356901335689145 -149995.71311042565503 -149080.00431446827133 0.66737660553003042008 53552.354007100249873 -1012.0623138218938948
1125 0.5625 297.21765106898237718 -148291.1333787702024 1715.1979635616276028 -150006.33134233183227 -148088.01056221753242 0.66747267225907414012 53544.646426406885439 260.11581943109968051
1130 0.56500000000000005773 300.63924766254081078 -148292.74885280849412 1734.9434782990369968 -150027.69233110753703 -147596.69845167337917 0.66756157687120376565 53537.515449749320396 891.46969867783684549
1135 0.56750000000000000444 294.50570505225653051 -148292.73186510792584 1699.5477346184695762 -149992.27959972640383 -148905.65811697285972 0.66762706522520731678 53532.263889489309804 -785.08507858045629746
1140 0.57000000000000006217 295.51062953463014082 -148294.28611917613307 1705.3470013157909762 -149999.63312049192609 -149089.05718587577576 0.66771454035367561186 53525.25080024543422 -1018.1398782199560173
1145 0.57250000000000000888 296.3573067001830168 -148295.12570199219044 1710.2330467606941511 -150005.35874875288573 -147750.50390762896859 0.66783001356101701074 53515.995851743347885 697.80731199314629976
1150 0.57500000000000006661 302.52906990273561405 -148296.36118813362555 1745.849355679527207 -150042.2105438131548 -148121.62723243472283 0.66792836762457152844 53508.115492243261542 223.91426569100019606
1155 0.57750000000000001332 300.2845627532585695 -148296.92865895014256 1732.8966455085924281 -150029.82530445873272 -149482.38064947258681 0.66802275223595541931 53500.555356499811751 -1519.3218744568314378
1160 0.57999999999999996003 298.60694767072465083 -148298.10546997943311 1723.2153834339701461 -150021.3208534134028 -148792.58642970109941 0.66816002553714382017 53489.563681499057566 -633.87646714943866755
1165 0.58250000000000001776 297.67539091525816275 -148299.46014821287827 1717.839510755576157 -150017.29965896846261 -147568.15623430031701 0.66831630220714310919 53477.055875144113088 937.67971029214015743
1170 0.58499999999999996447 295.06921912316545331 -148300.29762791056419 1702.7996888122565906 -150003.09731672282214 -148365.6685471329256 0.66844853510719726142 53466.477011083028628 -83.835340735872748041
1175 0.5875000000000000222 289.91618531802640746 -148301.29988036403665 1673.0623126606383266 -149974.36219302468817 -149026.8405124519777 0.66858249974187766718 53455.7638723705968 -930.66056036814325125
1180 0.58999999999999996891 289.9456739222385977 -148302.33231819994398 1673.2324869208518976 -149975.56480512078269 -147950.4096089071827 0.66874058423335025481 53443.127392026384769 451.52264764937336849
1185 0.59250000000000002665 287.91347028135561459 -148302.02752476467867 1661.5049480823995509 -149963.53247284708777 -147403.66330859990558 0.6688847416281038516 53431.6093807266152 1152.8645891275812119
1190 0.59499999999999997335 296.37991685127724395 -148303.09434066578979 1710.3635265117222843 -150013.45786717752344 -148502.33880810398841 0.668996480824324391 53422.684961456696328 -255.73176150942035179
1195 0.59750000000000003109 292.88524890801090805 -148302.36848444698262 1690.1963281032287796 -149992.56481255020481 -148521.52300444981665 0.66911154904238079322 53413.497774101917457 -281.33484424165931159
1200 0.5999999999999999778 303.57384695195094082 -148304.17746139597148 1751.878605492736142 -150056.05606688870466 -147719.64494308340363 0.66923299443160533251 53403.804852382578247 750.51709157127868366
1205 0.60250000000000003553 293.74375299425048524 -148302.39583250170108 1695.1506249127601222 -149997.54645741445711 -147827.83261161166593 0.66933158425936800651 53395.938688516893308 609.41054081931690689
1210 0.60499999999999998224 299.00383790109583515 -148303.7484389533638 1725.5057767280486587 -150029.25421568140155 -148583.13094818469835 0.66941239712436306775 53389.49261909382767 -358.81247221038245243
1215 0.60750000000000003997 290.73953554562979207 -148303.16179606041987 1677.8137418863393577 -149980.97553794676787 -148066.30390815992723 0.66949958320478919482 53382.539932767846039 304.2374898991149621
1220 0.60999999999999998668 291.73694599891945245 -148303.72399071013206 1683.5696462620201146 -149987.29363697214285 -147697.08955040556611 0.66957695347236856342 53376.371528408577433 779.29542351822078672
1225 0.61250000000000004441 294.06976212900474366 -148303.50424382300116 1697.0319741597577377 -150000.53621798276436 -148411.16990845420514 0.66963196525005075355 53371.986538986959204 -138.32095172792537596
1230 0.61499999999999999112 294.37445900814162769 -148302.38468469388317 1698.7903336135771042 -150001.17501830746187 -148622.58424858766375 0.6696890172247159656 53367.439686424746469 -411.40397045264057851
1235 0.61750000000000004885 302.56834644818695779 -148302.91716363100568 1746.076014663378146 -150048.99317829438951 -148206.6925424800138 0.66975766304688888475 53361.969869539228966 123.64554330415261063
1240 0.61999999999999999556 293.74236724440640955 -148300.96753671165789 1695.1426279606880598 -149996.11016467234003 -148257.14224971769727 0.66982341444997572921 53356.731736152563826 56.319612695855099105
1245 0.62250000000000005329 305.62148007701483721 -148302.35449318453902 1763.6951855430770593 -150066.04967872760608 -148847.94810827716719 0.66989009658807663339 53351.420505291913287 -701.20887254184924586
1250 0.625 298.85371898190862794 -148300.87891088120523 1724.639463224944393 -150025.51837410614826 -148428.71338165554334 0.66997556720841744404 53344.614318275795085 -164.31662606203892096
1255 0.62750000000000005773 305.69077524029228243 -148301.92827254167059 1764.0950774152813665 -150066.02334995695855 -148209.34272096914356 0.67006763011648284856 53337.285117307059409 119.0245155760593434
1260 0.63000000000000000444 295.96243471163018057 -148300.25591835720115 1707.9543004338947867 -150008.21021879109321 -148454.76129455506452 0.67015684754086146668 53330.184368849470047 -198.65276822584922911
1265 0.63250000000000006217 302.51834020127654412 -148300.88354821508983 1745.7874362005661624 -150046.67098441565759 -148521.19238025005325 0.6702521325121407747 53322.602796424092958 -283.29876320576238413
1270 0.63500000000000000888 300.230293292239935 -148300.78689546388341 1732.5834646840755795 -150033.37036014796467 -148141.38989194342867 0.67035495889733598407 53314.423591628212307 205.00268315502844985
1275 0.63750000000000006661 297.36843718069980014 -148301.07823294820264 1716.0681273315817634 -150017.1463602797885 -148123.44147790988791 0.67045223300608947081 53306.68834550138854 228.49423058837723488
1280 0.64000000000000001332 291.96651467525566659 -148301.03175941758673 1684.8944522576707641 -149985.92621167525067 -148091.38530106295366 0.67054134965029033033 53299.603751566515712 269.70416941079724893
1285 0.64249999999999996003 296.86039874934743921 -148301.49299930103007 1713.1363146356245579 -150014.62931393666076 -147891.17285285398248 0.67062036886345099962 53293.323458056547679 527.92733233430988093
1290 0.64500000000000001776 294.82699950832989089 -148301.11988114236738 1701.4018761702200209 -150002.52175731258467 -147836.76750512930448 0.67068159472662181031 53288.458362971767201 597.50098619523623711
1295 0.64749999999999996447 295.09244797297338891 -148301.31189882525359 1702.9337389796780826 -150004.24563780493918 -148036.55779375703423 0.67072364741354262296 53285.11731056564895 340.69117730310193792
1300 0.6500000000000000222 288.11483092044056775 -148300.07250534422928 1662.6669697754512072 -149962.73947511968436 -147713.11311924370239 0.67075142826791045447 53282.910373656399315 755.34302634836296875
1305 0.65249999999999996891 296.42555500477914165 -148300.60128565499326 1710.6268973703022311 -150011.22818302529049 -147660.52673687899369 0.67075484834965015679 53282.638691820240638 823.69977105035536624
1310 0.65500000000000002665 292.66883323821355134 -148299.2043958955328 1688.9474261124346413 -149988.15182200795971 -148109.18870952830184 0.67073204340793968203 53284.45030568526272 244.51926152173484752
1315 0.65749999999999997335 295.49670003695570131 -148299.01163129211636 1705.2666162984182847 -150004.27824759052601 -148242.62754819056136 0.67069988544509262507 53287.005128506076289 72.553659192858134475
1320 0.66000000000000003109 294.27262004149798713 -148297.48957877702196 1698.2026363904474238 -149995.69221516748075 -147844.20497404169873 0.67066281673922889528 53289.95039439851098 583.24330686317421168
1325 0.6624999999999999778 300.49506749879549261 -148296.67581974805216 1734.1114364524223674 -150030.78725620047771 -148149.27367517366656 0.67060904851444746999 53294.223086569531006 189.64778611463447078
1330 0.66500000000000003553 302.2815994046987953 -148295.84425559884403 1744.4212409873218803 -150040.26549658615841 -148769.26357382172137 0.67055045521549550003 53298.879983483748219 -609.04867590057006055
1335 0.66749999999999998224 298.88664156704078323 -148294.91689865916851 1724.8294544679636147 -150019.74635312712053 -148527.14437942014774 0.67050924856853688638 53302.155505984679621 -298.73970619132899174
1340 0.67000000000000003997 299.91869965946489174 -148294.89212284199311 1730.7853051115457674 -150025.6774279535457 -148193.64027038260247 0.670478075605165591 53304.633716983153136 130.24531930593522588
1345 0.67249999999999998668 297.86070892916961839 -148293.77020426726085 1718.9089528931106088 -150012.67915716036805 -148728.14978876523674 0.67044585850332905075 53307.195177824534767 -558.73732463372425627
1350 0.67500000000000004441 299.67883499722455554 -148293.58046763867605 1729.4010825435882452 -150022.98155018227408 -149056.69751484596054 0.67043204510673681806 53308.293504543224117 -981.56821287148773081
1355 0.67749999999999999112 292.29161284292945311 -148291.88881291809957 1686.770544451879914 -149978.65935736999381 -148294.99968205566984 0.67044684067810522698 53307.117085156605754 -4.0014800593178039279
1360 0.68000000000000004885 293.30642587271148614 -148291.29485973939882 1692.626876455775573 -149983.92173619518871 -148108.38088206195971 0.67046426777753298509 53305.731495387990435 235.286547597082631
1365 0.68249999999999999556 291.76669356593549765 -148289.86091336252866 1683.7413149572785187 -149973.60222831979627 -148729.11399174368125 0.67047701411718740871 53304.718107986394898 -565.0322980313106882
1370 0.68500000000000005329 294.84353592663950394 -148289.14772412730963 1701.4973053309956867 -149990.64502945830463 -148541.18050389419659 0.67050585526966688388 53302.425257758848602 -324.21579605600663854
1375 0.6875 296.44013265055485817 -148288.26714640433784 1710.7110227520151966 -149998.97816915635485 -147757.11872282999684 0.67054326173855616222 53299.451765031531977 683.30919602696792481
1380 0.69000000000000005773 299.63112672587715224 -148287.02399887470528 1729.1257653490479242 -150016.14976422375184 -148027.85247264243662 0.67056138571990975272 53298.011183616443304 333.42671466024660276
1385 0.69250000000000000444 299.73396908157855023 -148284.93698744883295 1729.7192529781725625 -150014.65624042699346 -148601.2520053939952 0.67056911354541692827 53297.396962469087157 -406.94706791159165959
1390 0.69500000000000006217 302.7267802438907438 -148283.75939411259606 1746.9903120571334512 -150030.74970616973587 -148147.96670494717546 0.67058669093558309626 53295.999933339349809 174.705221335684314
1395 0.69750000000000000888 295.81021945356548031 -148281.85415838353219 1707.0758892772337276 -149988.93004766077502 -147501.15751698121312 0.67059751460284366953 53295.139718147613166 1004.4280131336732893
1400 0.70000000000000006661 299.28709024598822452 -148282.10830770333996 1727.1403830288054451 -150009.24869073214359 -148058.32836580162984 0.6705796236892108686 53296.561620496067917 287.90292391191695742
1405 0.70250000000000001332 295.48811582864931324 -148280.46330072975252 1705.2170781348772834 -149985.68037886463571 -148519.42508543410804 0.67055111510891307613 53298.827531732837087 -307.42197495795073792
1410 0.70499999999999996003 299.24432687882375603 -148279.71246463843272 1726.8936021259494282 -150006.60606676439056 -147999.97704962085118 0.67052927813644092048 53300.56330236591748 359.86512784699914391
1415 0.70750000000000001776 298.2374882583645217 -148277.82741369408905 1721.08328922819328 -149998.91070292229415 -147593.96149009576766 0.67049518114230111099 53303.273819973917853 879.7133664250881111
1420 0.70999999999999996447 295.06353876315580465 -148275.65298270413768 1702.7669083165969823 -149978.41989102074876 -148252.79324765442288 0.67043572669821993593 53308.000770502469095 29.40376260640545425
1425 0.7125000000000000222 304.49323627688664828 -148275.80560319893993 1757.1842617758618417 -150032.98986497480655 -148724.41535287193255 0.67037521966466351309 53312.81226844694902 -576.98062022568842622
1430 0.71499999999999996891 298.47535653841356407 -148273.69623237580527 1722.4559909774623065 -149996.15222335327417 -148093.86647272919072 0.67032965114626763548 53316.436434351642674 231.27280091164050191
1435 0.71750000000000002665 307.72217104254178821 -148274.6987860709778 1775.8179543395635847 -150050.51674041053047 -147939.20083755569067 0.67027873129645265671 53320.486786554603896 431.43947011462319097
1440 0.71999999999999997335 293.4822200239339054 -148271.40915440768003 1693.6413578269130085 -149965.05051223459304 -148381.22924731241073 0.67021453270812070269 53325.594255601929035 -141.21154786452893859
1445 0.72250000000000003109 303.40557129920341595 -148271.73331797902938 1750.9075122354161067 -150022.64083021445549 -148756.70047417815658 0.67015580417322972995 53330.26739877746877 -623.53764287319825144
1450 0.7249999999999999778 296.93154122352206059 -148269.29317251723842 1713.5468670586994904 -149982.84003957593814 -148058.62679039681097 0.67011331299433163355 53333.649014824761252 270.84327029202904669
1455 0.72750000000000003553 301.82617541002679218 -148269.53530870616669 1741.7930582215640243 -150011.32836692774436 -147998.98143657299806 0.67006513218133567644 53337.483953319780994 347.81262274240219767
1460 0.72999999999999998224 300.21277021748875313 -148268.45828176022042 1732.4823416786939561 -150000.9406234389171 -148553.44108998763841 0.6700074062884954218 53342.079356078262208 -366.33029117521380158
1465 0.73250000000000003997 299.63060013953071348 -148267.37159881176194 1729.1227264991487118 -149996.49432531092316 -148550.66619175043888 0.669959974820114601 53345.85584011526953 -364.13440013212317581
1470 0.73499999999999998668 308.71106769499488109 -148267.69540436286479 1781.5247268625280412 -150049.2201312253892 -148117.92135498832795 0.66992344486844224161 53348.764712092641275 192.5024736592470731
1475 0.73750000000000004441 298.60549667443734734 -148265.52976522385143 1723.2070099545749144 -149988.73677517843316 -147993.03344965272117 0.66988116621543447593 53352.131747957224434 350.21356860340807771
1480 0.73999999999999999112 306.56262824564055336 -148266.9841502107156 1769.126408811381225 -150036.11055902208318 -148456.14473098365124 0.66983025501321802331 53356.186836761844461 -243.09160704758053839
1485 0.74250000000000004885 292.23422366921914772 -148264.56896074325778 1686.4393602388145155 -149951.0083209820732 -148131.30081699087168 0.66978359442397472634 53359.903904689905175 171.25190861316306723
1490 0.74499999999999999556 306.63270095731400033 -148266.92141498997808 1769.5307877973912127 -150036.45220278736087 -147982.03333237572224 0.6697331003744736444 53363.926936592659331 366.05859798246683567
1495 0.74750000000000005329 293.917370320495138 -148264.77458846199443 1696.1525441572694035 -149960.92713261925383 -147928.88926994139911 0.66966968452519859412 53368.980351470971073 431.54513653910379389
1500 0.75 306.96473476234046984 -148266.49205031315796 1771.4469045023267881 -150037.93895481547224 -148166.46820059468155 0.66959360144406177007 53375.044442366575822 128.49594616824907689
1505 0.75250000000000005773 300.60800776556061464 -148265.14635697173071 1734.7631975940062148 -149999.90955456573283 -148008.07467412753613 0.66951079685634795613 53381.645827392792853 330.20708823788078234
1510 0.75500000000000000444 306.73817347549908163 -148266.01923655541032 1770.1394536950997463 -150036.15869025050779 -148237.70247848122381 0.66941902107130968336 53388.964326416920812 36.367725869595723509
1515 0.75750000000000006217 301.61109988057705777 -148265.92818101492594 1740.5518899773587691 -150006.48007099228562 -148275.81943385457271 0.66932525198410397493 53396.443850664523779 -12.701735933498005338
1520 0.76000000000000000888 301.9298126018450148 -148267.18082286129356 1742.3911327293078557 -150009.57195559059619 -148039.31307120074052 0.66923106487451899937 53403.958828633083613 292.5725152907592701
1525 0.76250000000000006661 298.44605802773475034 -148267.84132626003702 1722.2869137181846781 -149990.12823997822125 -148105.02407655070419 0.66912818728586698214 53412.169617855768593 209.01829727389772984
1530 0.76500000000000001332 294.56464467233411142 -148267.7047884883068 1699.8878662222507501 -149967.59265471054823 -148459.61673961876659 0.66901936132461559126 53420.857902585943521 -246.3288465447320732
1535 0.76750000000000007105 295.62863777038313629 -148268.63179134242819 1706.0280089373741248 -149974.65980027979822 -148239.38451091994648 0.66891708887096901215 53429.025554907137121 37.534647895991739119
1540 0.77000000000000001776 296.32473399639377476 -148269.17932228485006 1710.0450746298126887 -149979.22439691465115 -147815.63469641710981 0.66881262550705666836 53437.370755830626877 581.96793157392460216
1545 0.77249999999999996447 302.54923619071439589 -148270.49053035865654 1745.9657322673556337 -150016.45626262601581 -148316.00741895177634 0.66869251409162289157 53446.969245574844535 -58.394721919979801328
