1.428551014345778598e-03 3.810439503196572011e-06 2.069243205974965784e-06
1.447103624921697654e-03 3.836174842547370280e-06 2.052556400346373658e-06
1.465656235497616927e-03 3.888476841619405837e-06 1.939407785890711669e-06
1.484208846073536200e-03 3.934528835845223549e-06 1.764990294765294253e-06
1.502761456649455256e-03 3.952349527698760706e-06 1.579885214981910289e-06
1.521314067225374529e-03 3.930631272607813950e-06 1.427081439367101508e-06
1.539866677801293802e-03 3.866528646609655457e-06 1.319050656292760785e-06
1.558419288377212858e-03 3.763344527546143430e-06 1.236914182731398715e-06
1.576971898953132131e-03 3.629250943552124188e-06 1.156244636921553389e-06
1.595524509529051404e-03 3.476953467912357180e-06 1.070621969495087723e-06
1.614077120104970460e-03 3.323310832228975794e-06 9.917193940245197123e-07
1.632629730680889733e-03 3.187822114561448761e-06 9.309956736870774843e-07
1.651182341256809006e-03 3.089564410226973379e-06 8.838906867107781778e-07
1.669734951832728062e-03 3.043155092913121930e-06 8.361151527979223361e-07
1.688287562408647335e-03 3.055040821005769279e-06 7.837884689693168776e-07
1.706840172984566608e-03 3.121487419263195890e-06 7.413489291909912493e-07
1.725392783560485664e-03 3.229046946431945046e-06 7.244015651878234820e-07
1.743945394136404937e-03 3.357343638916363157e-06 7.249232703156041178e-07
1.762498004712324210e-03 3.483218293047395021e-06 7.168982960770581143e-07
1.781050615288243266e-03 3.584950516591143496e-06 6.901182088710817474e-07
1.799603225864162539e-03 3.645508766010883429e-06 6.753700477716339954e-07
1.818155836440081812e-03 3.654353483427684761e-06 7.272653931111882586e-07
1.836708447016001085e-03 3.607906818288285298e-06 8.554810081601958854e-07
1.855261057591920141e-03 3.509135314995300542e-06 1.007228444322709938e-06
1.873813668167839414e-03 3.366690611364522984e-06 1.122592936555782209e-06
1.892366278743758687e-03 3.193830236520214828e-06 1.167461922901621240e-06
1.910918889319677743e-03 3.007098997488011298e-06 1.137940445959071911e-06
1.929471499895597016e-03 2.824653364983920306e-06 1.054858692580317020e-06
1.948024110471516289e-03 2.664196019498619820e-06 9.532029063126698168e-07
1.966576721047435562e-03 2.540676964421639404e-06 8.675628975702409448e-07
1.985129331623354618e-03 2.464088341835704518e-06 8.166833893569218331e-07
2.003681942199273674e-03 2.437747929285465435e-06 7.967008231393364448e-07
2.022234552775193164e-03 2.457424404978539450e-06 7.899302324437248016e-07
2.040787163351112220e-03 2.511553354206647456e-06 7.786082601279094360e-07
2.059339773927031277e-03 2.582670542193014601e-06 7.516150422563748147e-07
2.077892384502950766e-03 2.650045513829777475e-06 7.053689013290808824e-07
2.096444995078869823e-03 2.693293098657199589e-06 6.433818705572034076e-07
2.114997605654788879e-03 2.696449525575930000e-06 5.755386738252208243e-07
2.133550216230708368e-03 2.651679325469830354e-06 5.158320754633580352e-07
2.152102826806627425e-03 2.561578044648433093e-06 4.768557271453304795e-07
2.170655437382546481e-03 2.439136598027241489e-06 4.625648047421763997e-07
2.189208047958465971e-03 2.304940447782727502e-06 4.670580548385691126e-07
2.207760658534385027e-03 2.182016755033130352e-06 4.823132081172437322e-07
2.226313269110304083e-03 2.089641888440063880e-06 5.049661795217728887e-07
2.244865879686223573e-03 2.037998122447186361e-06 5.351598036979440932e-07
2.263418490262142629e-03 2.025503686491144804e-06 5.711003984382375751e-07
2.281971100838061685e-03 2.039852441705703282e-06 6.063065442894863651e-07
2.300523711413981175e-03 2.062521870675898916e-06 6.321746545650727489e-07
2.319076321989900231e-03 2.075222148246619075e-06 6.429572741083268776e-07
2.337628932565819287e-03 2.065997473670707623e-06 6.396377704909690815e-07
2.356181543141738777e-03 2.032798400340206929e-06 6.309397138386409964e-07
2.374734153717657833e-03 1.983309841846050120e-06 6.300814667088027939e-07
2.393286764293576889e-03 1.931265756940448312e-06 6.467448726729606067e-07
2.411839374869496379e-03 1.890819039875598599e-06 6.791367012562055785e-07
2.430391985445415435e-03 1.871218399891807015e-06 7.143713607623967473e-07
2.448944596021334491e-03 1.873808069069083694e-06 7.365439187237634232e-07
2.467497206597253981e-03 1.892336997690044207e-06 7.346338235977383450e-07
2.486049817173173037e-03 1.916194498398759943e-06 7.062847866681145938e-07
2.504602427749092093e-03 1.935053579372628606e-06 6.576570797652865579e-07
2.523155038325011583e-03 1.942948870494121005e-06 6.003481869447262168e-07
2.541707648900930639e-03 1.940182892607797658e-06 5.470887397835881040e-07
2.560260259476849695e-03 1.932437273473315148e-06 5.091976715931766987e-07
2.578812870052769185e-03 1.927625646867249127e-06 4.972550499392575576e-07
2.597365480628688241e-03 1.931889602301847240e-06 5.199967911525828248e-07
2.615918091204607297e-03 1.946395346556934715e-06 5.765841602554081157e-07
2.634470701780526787e-03 1.966191206323798236e-06 6.518359510164414607e-07
2.653023312356445843e-03 1.981543449078036681e-06 7.227970927849157065e-07
2.671575922932364899e-03 1.981231329710410997e-06 7.685908273281218342e-07
2.690128533508284389e-03 1.956595358161804396e-06 7.765677348507730846e-07
2.708681144084203445e-03 1.904908712370972071e-06 7.444625620154121482e-07
2.727233754660122501e-03 1.830909898503881929e-06 6.796277239970249100e-07
2.745786365236041991e-03 1.745961948805632859e-06 5.964208482835902790e-07
2.764338975811961047e-03 1.665064093703338076e-06 5.128180604293013505e-07
2.782891586387880103e-03 1.602600609559614660e-06 4.464576091599914983e-07
2.801444196963799593e-03 1.568088471703015820e-06 4.090268413832160020e-07
2.819996807539718649e-03 1.563191431710364247e-06 4.007624793154612641e-07
2.838549418115637706e-03 1.580913419267053237e-06 4.126680413742594857e-07
2.857102028691557195e-03 1.607268236280146643e-06 4.356040834963723160e-07
2.875654639267476251e-03 1.625011069705814268e-06 4.646547614068713570e-07
2.894207249843395308e-03 1.618406913496347989e-06 4.958824971885632149e-07
2.912759860419314797e-03 1.577681507868188538e-06 5.217063617828416265e-07
2.931312470995233854e-03 1.501862684265431457e-06 5.303422142573738799e-07
2.949865081571152910e-03 1.399173483035262336e-06 5.093907878543445158e-07
2.968417692147072399e-03 1.284858535164679098e-06 4.503815286514865746e-07
2.986970302722991456e-03 1.177093034371694212e-06 3.518648062022754835e-07
3.005522913298910512e-03 1.092194082681342105e-06 2.209773335165907544e-07
3.024075523874830002e-03 1.040540838430537048e-06 8.435979784701557033e-08
3.042628134450749058e-03 1.024353548723788955e-06 1.303587345917262824e-07
3.061180745026668114e-03 1.037873616968130551e-06 2.785041213029593123e-07
3.079733355602587604e-03 1.069736165874688051e-06 4.117082751245326514e-07
3.098285966178506660e-03 1.106682306182565784e-06 5.133774322820629348e-07
3.116838576754425716e-03 1.137420431723408494e-06 5.762681256708088931e-07
3.135391187330345206e-03 1.155498455793444347e-06 5.990059472784982690e-07
3.153943797906264262e-03 1.160441215045929561e-06 5.860556575823579849e-07
3.172496408482183318e-03 1.156984930305114679e-06 5.477458809851644878e-07
3.191049019058102808e-03 1.152809586917062288e-06 4.992367307868286633e-07
3.209601629634021864e-03 1.155564732244604234e-06 4.566538401578118823e-07
3.228154240209940920e-03 1.170113931368770676e-06 4.295098389692708467e-07
3.246706850785860410e-03 1.196785643190269258e-06 4.147369201910872623e-07
3.265259461361779466e-03 1.231082624176966808e-06 4.007710143761779532e-07
3.283812071937698522e-03 1.264875812592132659e-06 3.778210600642321079e-07
3.302364682513618012e-03 1.288705112838471939e-06 3.436889018218365886e-07
3.320917293089537068e-03 1.294522967831011362e-06 3.029527011210155446e-07
3.339469903665456124e-03 1.278108837361492768e-06 2.629494656217438094e-07
3.358022514241375614e-03 1.240475617821341786e-06 2.305698038073688091e-07
3.376575124817294670e-03 1.187860990602367522e-06 2.124756777187077957e-07
3.395127735393213726e-03 1.130282983763286378e-06 2.152212228391310860e-07
3.413680345969133216e-03 1.079040977884196574e-06 2.388146114860370373e-07
3.432232956545052272e-03 1.043849237158008548e-06 2.725572951572964880e-07
3.450785567120971328e-03 1.030405975249581948e-06 3.019480022436219543e-07
3.469338177696890818e-03 1.039083153041556614e-06 3.162022165498720088e-07
3.487890788272809874e-03 1.065097117036017534e-06 3.111365510690175692e-07
3.506443398848728930e-03 1.100082294948179267e-06 2.895172130597191739e-07
3.524996009424648420e-03 1.134574618285943656e-06 2.608923320933191462e-07
3.543548620000567476e-03 1.160649751793341121e-06 2.414241665996573175e-07
3.562101230576486532e-03 1.173936574860395741e-06 2.482674542293694428e-07
3.580653841152406022e-03 1.174444255716349160e-06 2.836536230574189232e-07
3.599206451728325078e-03 1.166028156011339654e-06 3.309011233550870929e-07
3.617759062304244568e-03 1.154748716857602054e-06 3.686104491388046166e-07
3.636311672880163624e-03 1.146710940027479494e-06 3.799901308774048472e-07
3.654864283456082680e-03 1.146106867055137346e-06 3.559380410381268957e-07
3.673416894032002170e-03 1.154082264979675053e-06 2.966662142682001711e-07
3.691969504607921226e-03 1.168749727433584938e-06 2.126927818266002465e-07
3.710522115183840283e-03 1.186273466119031496e-06 1.279957086262770265e-07
3.729074725759759772e-03 1.202586098623364267e-06 9.487839453775256219e-08
3.747627336335678828e-03 1.215084703662246052e-06 1.281355639528539179e-07
3.766179946911597885e-03 1.223665064089887282e-06 1.560821604590570553e-07
3.784732557487517374e-03 1.230690424286612994e-06 1.503827351320161420e-07
3.803285168063436431e-03 1.239879671825654504e-06 1.148582763178973187e-07
3.821837778639355487e-03 1.254509110505447247e-06 9.988124711626089898e-08
3.840390389215274976e-03 1.275605756105460931e-06 1.753614043924840592e-07
3.858942999791194033e-03 1.300856756517760484e-06 2.941090670132943756e-07
3.877495610367113089e-03 1.324735871619764683e-06 4.164167921007130932e-07
3.896048220943032579e-03 1.339918989452524423e-06 5.210903851441118925e-07
3.914600831518951635e-03 1.339574417494015984e-06 5.930186905116727097e-07
3.933153442094871124e-03 1.319751644563079105e-06 6.228267272845950878e-07
3.951706052670789747e-03 1.281001277712008877e-06 6.082655962256070061e-07
3.970258663246709237e-03 1.228590393618930113e-06 5.549363119274812548e-07
3.988811273822628727e-03 1.171160348204204455e-06 4.754546038872625726e-07
4.007363884398547349e-03 1.118234845111299945e-06 3.867723224073012131e-07
4.025916494974466839e-03 1.077413247744364438e-06 3.058414485880831195e-07
4.044469105550386329e-03 1.052210997843808545e-06 2.445377656277074606e-07
4.063021716126304951e-03 1.041281817525456350e-06 2.070164426432212237e-07
4.081574326702224441e-03 1.039258354055925206e-06 1.935952431140906417e-07
4.100126937278143931e-03 1.038867775954692330e-06 2.049224765908948358e-07
4.118679547854062553e-03 1.033535934652851117e-06 2.363959058494693523e-07
4.137232158429982043e-03 1.019551157169858173e-06 2.753671326857545215e-07
4.155784769005901533e-03 9.970603584402774930e-07 3.082518616433499504e-07
4.174337379581820155e-03 9.696271134151498964e-07 3.269267747944602863e-07
4.192889990157739645e-03 9.426121228792393794e-07 3.315455350640918369e-07
4.211442600733659135e-03 9.210417326495328461e-07 3.307329406836783768e-07
4.229995211309577757e-03 9.077696676024635043e-07 3.375809154033360392e-07
4.248547821885497247e-03 9.025785752091421146e-07 3.602755340068636071e-07
4.267100432461416737e-03 9.024899411376491813e-07 3.949552105375848383e-07
4.285653043037335359e-03 9.031039833236631768e-07 4.296526197054418183e-07
4.304205653613254849e-03 9.004363748099943245e-07 4.528036978413075293e-07
4.322758264189174339e-03 8.925701205548098261e-07 4.578606736619899223e-07
4.341310874765092961e-03 8.805322279867021050e-07 4.439298970796486544e-07
4.359863485341012451e-03 8.680880349470861748e-07 4.144393768792100451e-07
4.378416095916931941e-03 8.605172778338637565e-07 3.750883267320478224e-07
4.396968706492850563e-03 8.627738156652675227e-07 3.322378267175665199e-07
4.415521317068770053e-03 8.776335167914505397e-07 2.929639939531523350e-07
4.434073927644689543e-03 9.044455983481569007e-07 2.665232221090541371e-07
4.452626538220608166e-03 9.389215319091865187e-07 2.626891931693265077e-07
4.471179148796527655e-03 9.740761663120277339e-07 2.826081769763803460e-07
4.489731759372447145e-03 1.002071469048171883e-06 3.137927161049307707e-07
4.508284369948365768e-03 1.016414324903291389e-06 3.384857191415192910e-07
4.526836980524285257e-03 1.013823200017287542e-06 3.426255039125967755e-07
4.545389591100204747e-03 9.951578072918053496e-07 3.195131819719815089e-07
4.563942201676123370e-03 9.650891480069622944e-07 2.707713456443535179e-07
4.582494812252042860e-03 9.305926102245640135e-07 2.060706576310604760e-07
4.601047422827962349e-03 8.987427337541138306e-07 1.428455731422438247e-07
4.619600033403880972e-03 8.745357589619814185e-07 1.064329309070041985e-07
4.638152643979800462e-03 8.594694193644287418e-07 1.097311431632556290e-07
4.656705254555719951e-03 8.513563470890752074e-07 1.274224268856656414e-07
4.675257865131638574e-03 8.454202848305190677e-07 1.395997546056483967e-07
4.693810475707558064e-03 8.362741312326357064e-07 1.456525108039907133e-07
4.712363086283477553e-03 8.200701610468680922e-07 1.525815697996464113e-07
4.730915696859396176e-03 7.960597977687164406e-07 1.658842701934926910e-07
4.749468307435315666e-03 7.670215739188052621e-07 1.852731383018820578e-07
4.768020918011235156e-03 7.384264509306713251e-07 2.070866095553911038e-07
4.786573528587153778e-03 7.166550406109096160e-07 2.286320512915865444e-07
4.805126139163073268e-03 7.068989015411077225e-07 2.502973605927815723e-07
4.823678749738992758e-03 7.114601180097501407e-07 2.751700127278338508e-07
4.842231360314911380e-03 7.289949124111072250e-07 3.063260804746530556e-07
4.860783970890830870e-03 7.549053260622042075e-07 3.431841346749719095e-07
4.879336581466750360e-03 7.827004651282145634e-07 3.801191210525926788e-07
4.897889192042668982e-03 8.058582785451437789e-07 4.085030930813988952e-07
4.916441802618588472e-03 8.196050091531838097e-07 4.201389553898842594e-07
4.934994413194507962e-03 8.221055231743203929e-07 4.100478481651058041e-07
4.953547023770426584e-03 8.147728336111098556e-07 3.779985840182197534e-07
4.972099634346346074e-03 8.016743645890205236e-07 3.291248236577873082e-07
4.990652244922265564e-03 7.882525984217029051e-07 2.746682904319497467e-07
5.009204855498184186e-03 7.797327826970093715e-07 2.336557521081417667e-07
5.027757466074103676e-03 7.796396253705983828e-07 2.289005936021870347e-07
5.046310076650023166e-03 7.887955133465727401e-07 2.647987077698296100e-07
5.064862687225941788e-03 8.050466422960370827e-07 3.213442734453598980e-07
5.083415297801861278e-03 8.237877807983437867e-07 3.771396117422502263e-07
5.101967908377780768e-03 8.391620372780760286e-07 4.179621933537264440e-07
5.120520518953699390e-03 8.456359736940682705e-07 4.354706097743490567e-07
5.139073129529618880e-03 8.395356305116736929e-07 4.264145902957428691e-07
5.157625740105538370e-03 8.201155539899336287e-07 3.925554992439995340e-07
5.176178350681456992e-03 7.898415470868407665e-07 3.402868297135615950e-07
5.194730961257376482e-03 7.537837825687330976e-07 2.797233242617671747e-07
5.213283571833295972e-03 7.182840523382699445e-07 2.238992520792351408e-07
5.231836182409214595e-03 6.892942487117408258e-07 1.885559999776111568e-07
5.250388792985134084e-03 6.708975506497320926e-07 1.874984219389936147e-07
5.268941403561053574e-03 6.644687592033140777e-07 2.193704179005558364e-07
5.287494014136972197e-03 6.687150729812644680e-07 2.695094817033417016e-07
5.306046624712891686e-03 6.805347095714369097e-07 3.233695594768814070e-07
5.324599235288811176e-03 6.963477430261168617e-07 3.696692332202233496e-07
5.343151845864729799e-03 7.133972772926284869e-07 4.003654292589727200e-07
5.361704456440649288e-03 7.305493148636003691e-07 4.118054447483950836e-07
5.380257067016568778e-03 7.483248559243625579e-07 4.057863076256673782e-07
5.398809677592487401e-03 7.681987394513039073e-07 3.890805587456197040e-07
5.417362288168406891e-03 7.914809747333598322e-07 3.705349929749629535e-07
5.435914898744326380e-03 8.182515403654223345e-07 3.560715175339385824e-07
5.454467509320245003e-03 8.467930125130826324e-07 3.447734375496233840e-07
5.473020119896164493e-03 8.737715565986622950e-07 3.301061901069118955e-07
5.491572730472083982e-03 8.951325532417286371e-07 3.052111191748348008e-07
5.510125341048002605e-03 9.074094423491071021e-07 2.676326747174707682e-07
5.528677951623922095e-03 9.089890331484990914e-07 2.215733316759267113e-07
5.547230562199841584e-03 9.008838425811878101e-07 1.782949321303671462e-07
5.565783172775760207e-03 8.867222664746546084e-07 1.528232430722799942e-07
5.584335783351679697e-03 8.719194372160333817e-07 1.502319224751262703e-07
5.602888393927599187e-03 8.622488931927759005e-07 1.565787342076111932e-07
5.621441004503517809e-03 8.622171649595042948e-07 1.555905286576509801e-07
5.639993615079437299e-03 8.737006881681467894e-07 1.408514437069353793e-07
5.658546225655356789e-03 8.952297609574431422e-07 1.156612481075476597e-07
5.677098836231275411e-03 9.221280807689413098e-07 9.221200889549245128e-08
5.695651446807194901e-03 9.474923557185977011e-07 8.878106051810330477e-08
5.714204057383114391e-03 9.637834587933991541e-07 1.085466038215388983e-07
5.732756667959033013e-03 9.646479570959688853e-07 1.358684825824411470e-07
5.751309278534952503e-03 9.465280149794344026e-07 1.592773940091348837e-07
5.769861889110871993e-03 9.096594574818135656e-07 1.737019105313123684e-07
5.788414499686790615e-03 8.581932366147889238e-07 1.769701749222998698e-07
5.806967110262710105e-03 7.993780131261714806e-07 1.685700183860800980e-07
5.825519720838629595e-03 7.419695297569767796e-07 1.496900445023757835e-07
5.844072331414548217e-03 6.942344495223270844e-07 1.234828408504749682e-07
5.862624941990467707e-03 6.620397479277925093e-07 9.499263141138735275e-08
5.881177552566387197e-03 6.475226929157308019e-07 7.062856132545255669e-08
5.899730163142305819e-03 6.487061350331153343e-07 5.660708699778809574e-08
5.918282773718225309e-03 6.601811833730631442e-07 5.474806375352024371e-08
5.936835384294144799e-03 6.746838791207959437e-07 6.175139836074100506e-08
5.955387994870063421e-03 6.851288631421968202e-07 7.638103318051599708e-08
5.973940605445982911e-03 6.865165608416170693e-07 1.000675457464057743e-07
5.992493216021902401e-03 6.771573803156324633e-07 1.327190212855914871e-07
6.011045826597821023e-03 6.588602487486184767e-07 1.717985639342493805e-07
6.029598437173740513e-03 6.360564288789993938e-07 2.133571835691894892e-07
6.048151047749660003e-03 6.141697788920464372e-07 2.528118762784546974e-07
6.066703658325578626e-03 5.977857750138616755e-07 2.854893690089289827e-07
6.085256268901498115e-03 5.892273328661640857e-07 3.072671832577439433e-07
6.103808879477417605e-03 5.879927148240725951e-07 3.153204651556938009e-07
6.122361490053336228e-03 5.912018350099047128e-07 3.088251865107904081e-07
6.140914100629255717e-03 5.948428194247150319e-07 2.895258256506069813e-07
6.159466711205175207e-03 5.953394672879361000e-07 2.622282915426787966e-07
6.178019321781093830e-03 5.908698607305300948e-07 2.351926026772411093e-07
6.196571932357013320e-03 5.819851877846365264e-07 2.192040912357890590e-07
6.215124542932932809e-03 5.713541846670438205e-07 2.222066399820759525e-07
6.233677153508851432e-03 5.627819500432911066e-07 2.419469396572014616e-07
6.252229764084770922e-03 5.598979484391224190e-07 2.677186569963986440e-07
6.270782374660690411e-03 5.649888193037522448e-07 2.882802956412402007e-07
6.289334985236609034e-03 5.783494342766881816e-07 2.959081280311176012e-07
6.307887595812528524e-03 5.982967152640844373e-07 2.869782692656105405e-07
6.326440206388448013e-03 6.217375929756652838e-07 2.617188923938370160e-07
6.344992816964366636e-03 6.450080370495566184e-07 2.240810740523425965e-07
6.363545427540286126e-03 6.646639031284062714e-07 1.823890657441508998e-07
6.382098038116205616e-03 6.780006307902555532e-07 1.511080717771289576e-07
6.400650648692124238e-03 6.832448827683469184e-07 1.471476756963367870e-07
6.419203259268043728e-03 6.795110510282687473e-07 1.700243370124653000e-07
6.437755869843963218e-03 6.666819198515666492e-07 2.008724157437001922e-07
6.456308480419881840e-03 6.453374421838927244e-07 2.235649330629810543e-07
6.474861090995801330e-03 6.167540361124900946e-07 2.300762720121598022e-07
6.493413701571720820e-03 5.828962367867141061e-07 2.191146046662775521e-07
6.511966312147639442e-03 5.462850415075874724e-07 1.951678419317896017e-07
6.530518922723558932e-03 5.096770537489392780e-07 1.671281442716254194e-07
6.549071533299478422e-03 4.755994406034720418e-07 1.446863410392080919e-07
6.567624143875397044e-03 4.458952648172249197e-07 1.317521586709034754e-07
6.586176754451316534e-03 4.214760609564921440e-07 1.234204432626938964e-07
6.604729365027236024e-03 4.024196304821749949e-07 1.131046406798104955e-07
6.623281975603154646e-03 3.884085418097666971e-07 1.005459623709883345e-07
6.641834586179074136e-03 3.793418058553239080e-07 9.260884892396794084e-08
6.660387196754993626e-03 3.758478678423380146e-07 9.544118427874535425e-08
6.678939807330912248e-03 3.794383065696478262e-07 1.050980015342442563e-07
6.697492417906831738e-03 3.921740665658412786e-07 1.133902915712853633e-07
6.716045028482751228e-03 4.159187006799116830e-07 1.178920746195678194e-07
6.734597639058669850e-03 4.514397870164809246e-07 1.241563657389943885e-07
6.753150249634589340e-03 4.977073055571799063e-07 1.405730724039143253e-07
6.771702860210508830e-03 5.516839196406792597e-07 1.686219854868412503e-07
6.790255470786427452e-03 6.087247929952551695e-07 2.013688776348132746e-07
6.808808081362346942e-03 6.634750185411405403e-07 2.301551290170471237e-07
6.827360691938266432e-03 7.109648633567909966e-07 2.488869126564115397e-07
6.845913302514185055e-03 7.475333011396620027e-07 2.550657246104771530e-07
6.864465913090104544e-03 7.712856687943796078e-07 2.496130156230862782e-07
6.883018523666024034e-03 7.819788986057765674e-07 2.361872848075270597e-07
6.901571134241942657e-03 7.804500521962622526e-07 2.199738600019254151e-07
6.920123744817862146e-03 7.678715632040730655e-07 2.056809364315832515e-07
6.938676355393781636e-03 7.451652405647655567e-07 1.950767629095631204e-07
6.957228965969700259e-03 7.128217674858185565e-07 1.859320160636583694e-07
6.975781576545619748e-03 6.711913525059975751e-07 1.738645958647834644e-07
6.994334187121539238e-03 6.211081296534731308e-07 1.555142988943978330e-07
7.012886797697457861e-03 5.645649575393932306e-07 1.306144365085754171e-07
7.031439408273377351e-03 5.051205668753675769e-07 1.023623157829656431e-07
7.049992018849296840e-03 4.478079973539853632e-07 7.658471110121607405e-08
7.068544629425215463e-03 3.984875004629348994e-07 5.986273125988458593e-08
7.087097240001134953e-03 3.627843620802291782e-07 5.583242393507548320e-08
7.105649850577054442e-03 3.449029247268643735e-07 6.319547740928858421e-08
7.124202461152973065e-03 3.466619690475972207e-07 7.985100397391260888e-08
7.142755071728892555e-03 3.670378836819642583e-07 1.030831449906197393e-07
7.161307682304812045e-03 4.023528593771851953e-07 1.275151233999364364e-07
7.179860292880731534e-03 4.470561123114594798e-07 1.465515756114737674e-07
