1.694996293000000151e+03 6.646828829068951138e-07 1.188621771284024981e-08
1.736337666000000127e+03 7.107219997752381164e-07 1.189289658219260084e-08
1.777679039000000103e+03 7.623441826782057933e-07 1.189076569172577205e-08
1.819020412000000306e+03 7.926885584776520928e-07 1.188177674142063415e-08
1.860361785000000282e+03 7.853117370450710832e-07 1.187170933627338559e-08
1.901703158000000258e+03 7.419217631564347084e-07 1.186563412841511088e-08
1.943044531000000234e+03 6.813371834977875356e-07 1.186539605054960235e-08
1.984385904000000210e+03 6.302807919200405306e-07 1.187015981852919419e-08
2.025727277000000186e+03 6.105346670798130464e-07 1.187748359373923179e-08
2.067068650000000162e+03 6.286390800397623678e-07 1.188392522644974865e-08
2.108410023000000365e+03 6.729909448485267192e-07 1.188639237520757960e-08
2.149751396000000113e+03 7.196131507312495930e-07 1.188407716808001390e-08
2.191092769000000317e+03 7.437434406842033563e-07 1.187900809335656769e-08
2.232434142000000065e+03 7.316506156115144017e-07 1.187442646741998903e-08
2.273775515000000269e+03 6.870236546920244228e-07 1.187258544630592144e-08
2.315116888000000472e+03 6.289450567298216822e-07 1.187377450826170317e-08
2.356458261000000221e+03 5.825513970669231439e-07 1.187670374000022857e-08
2.397799634000000424e+03 5.669721664630719292e-07 1.187945506407655798e-08
2.439141007000000172e+03 5.863382522504681256e-07 1.188054676415404719e-08
2.480482380000000376e+03 6.280706739842095009e-07 1.187976405537726250e-08
2.521823753000000124e+03 6.691371711327761499e-07 1.187822044820169993e-08
2.563165126000000328e+03 6.871820088981991582e-07 1.187749803335795344e-08
2.604506499000000076e+03 6.711558381747900390e-07 1.187848228299977125e-08
2.645847872000000280e+03 6.263751380289352476e-07 1.188071855731077554e-08
2.687189245000000483e+03 5.716856311855483238e-07 1.188265408210872873e-08
2.728530618000000231e+03 5.302376721156979121e-07 1.188264730185925353e-08
2.769871991000000435e+03 5.184055478918081556e-07 1.188015959209053613e-08
2.811213364000000183e+03 5.381549481871839453e-07 1.187629727123386485e-08
2.852554737000000387e+03 5.764013036411823035e-07 1.187329368720057033e-08
2.893896110000000135e+03 6.115219540712805821e-07 1.187332739161063991e-08
2.935237483000000339e+03 6.237972775075879177e-07 1.187727494174285007e-08
2.976578856000000087e+03 6.047402897517500425e-07 1.188389052000753255e-08
3.017920229000000290e+03 5.608858432862865451e-07 1.188992908978753369e-08
3.059261602000000494e+03 5.103474642392802691e-07 1.189172711449495114e-08
3.100602975000000242e+03 4.739526642602546394e-07 1.188768451748767579e-08
3.141944348000000446e+03 4.653078440294908714e-07 1.187958230630279568e-08
3.183285721000000194e+03 4.845299079284490578e-07 1.187142856670671177e-08
3.224627094000000398e+03 5.185180876863792349e-07 1.186722068030394009e-08
3.265968467000000146e+03 5.474805427768299933e-07 1.186947895345974239e-08
3.307309840000000349e+03 5.544785400091733904e-07 1.187835420424995072e-08
3.348651213000000553e+03 5.333838625318121333e-07 1.189063692505414316e-08
3.389992586000000301e+03 4.914989731507026799e-07 1.190003734826583588e-08
3.431333959000000505e+03 4.457311511002908198e-07 1.190063670525071438e-08
3.472675332000000253e+03 4.143219350181187213e-07 1.189155876353099301e-08
3.514016705000000456e+03 4.081863247980911822e-07 1.187779458388875796e-08
3.555358078000000205e+03 4.259698767146535781e-07 1.186621265510011372e-08
3.596699451000000408e+03 4.550479510553769697e-07 1.186173564739179353e-08
3.638040824000000612e+03 4.778240471062541318e-07 1.186672081972513417e-08
3.679382197000000360e+03 4.801966288268860790e-07 1.188074472807884805e-08
3.720723570000000564e+03 4.581162440204452669e-07 1.189866890453158313e-08
3.762064943000000312e+03 4.191758090147129254e-07 1.191078777666724507e-08
3.803406316000000515e+03 3.786388375442182162e-07 1.190900223807988320e-08
3.844747689000000264e+03 3.519788596309701911e-07 1.189407993536810009e-08
3.886089062000000467e+03 3.475814901793054910e-07 1.187494119634709092e-08
3.927430435000000216e+03 3.630463532611348220e-07 1.186091611485785706e-08
3.968771808000000419e+03 3.867041443508055633e-07 1.185697882818104399e-08
4.010113181000000623e+03 4.034503504484956625e-07 1.186507517025003222e-08
4.051454554000000371e+03 4.019877361508788104e-07 1.188444832090235252e-08
4.092795927000000574e+03 3.799993099659369933e-07 1.190788011282930626e-08
4.134137300000000323e+03 3.448808035639558628e-07 1.192185050522315701e-08
4.175478673000000526e+03 3.098647774233176995e-07 1.191644345631136710e-08
4.216820046000000730e+03 2.875606816335944593e-07 1.189513973559004788e-08
4.258161419000000024e+03 2.840659260651393419e-07 1.187122497070127575e-08
4.299502792000000227e+03 2.963931503803028253e-07 1.185577756626780524e-08
4.340844165000000430e+03 3.142790338302654721e-07 1.185303479412219999e-08
4.382185538000000633e+03 3.253309818341607734e-07 1.186454492803983413e-08
4.423526911000000837e+03 3.209361277684166895e-07 1.188944642853882282e-08
4.464868284000000131e+03 3.001094815892751324e-07 1.191809534186195331e-08
4.506209657000000334e+03 2.695675321145476985e-07 1.193283406515506312e-08
4.547551030000000537e+03 2.401870063257026712e-07 1.192261408546397796e-08
4.588892403000000741e+03 2.217052010265947437e-07 1.189472259287183151e-08
4.630233776000000944e+03 2.182428122167888818e-07 1.186688689310914213e-08
4.671575149000000238e+03 2.267026260908066254e-07 1.185099588915276544e-08
4.712916522000000441e+03 2.386350556574707126e-07 1.184994645837117917e-08
4.754257895000000644e+03 2.444963837137408325e-07 1.186512724788612744e-08
4.795599268000000848e+03 2.381561239615428828e-07 1.189569346139949034e-08
4.836940641000000142e+03 2.195204311348041005e-07 1.192906557933018740e-08
4.878282014000000345e+03 1.941657427768736154e-07 1.194331056145345746e-08
4.919623387000000548e+03 1.703601967559766087e-07 1.192722911579109637e-08
4.960964760000000751e+03 1.550480141128165011e-07 1.189290442131432877e-08
5.002306133000000955e+03 1.507439706355128459e-07 1.186218873767107188e-08
5.043647506000000249e+03 1.547205526750896156e-07 1.184672455105845454e-08
5.084988879000000452e+03 1.606939714744011278e-07 1.184772850315656995e-08
5.126330252000000655e+03 1.620198920810409323e-07 1.186681730678965495e-08
5.167671625000000859e+03 1.547737412190813597e-07 1.190310791987976444e-08
5.209012998000000152e+03 1.392864653032483433e-07 1.194047223924812661e-08
5.250354371000000356e+03 1.195696927111185690e-07 1.195284346623776896e-08
5.291695744000000559e+03 1.011096859491624020e-07 1.193008836171221324e-08
5.333037117000000762e+03 8.822016449378277122e-08 1.188984430510533650e-08
5.374378490000000966e+03 8.222728628582707678e-08 1.185738497611829503e-08
5.415719863000000259e+03 8.123956598935967022e-08 1.184306418537928276e-08
5.457061236000000463e+03 8.142456828683697159e-08 1.184637280909081127e-08
5.498402609000000666e+03 7.900073940489006029e-08 1.186960191953091571e-08
5.539743982000000869e+03 7.190838308756634293e-08 1.191154964223704951e-08
5.581085355000000163e+03 6.042693759562532200e-08 1.195192787135726682e-08
5.622426728000000367e+03 4.662794453591768060e-08 1.196101313940373571e-08
5.663768101000000570e+03 3.312665882475976553e-08 1.193108976516847652e-08
5.705109474000000773e+03 2.184606636043082662e-08 1.188576447195545618e-08
5.746450847000000977e+03 1.337338584212346357e-08 1.185270521528591125e-08
5.787792220000000270e+03 7.091230746212512398e-09 1.184006848698092904e-08
5.829133593000000474e+03 1.829007394524552457e-09 1.184586540241531356e-08
5.870474966000000677e+03 -3.453577516803782070e-09 1.187345776726751375e-08
5.911816339000000880e+03 -9.345062225104112957e-09 1.192081970063782584e-08
5.953157712000000174e+03 -1.608808670964048336e-08 1.196299915083914483e-08
5.994499085000000377e+03 -2.386532790607814226e-08 1.196745270433819267e-08
6.035840458000000581e+03 -3.293561722003640719e-08 1.193023744560599876e-08
6.077181831000000784e+03 -4.345845566362683603e-08 1.188093116852450074e-08
6.118523204000000987e+03 -5.511851652977535065e-08 1.184834012400111250e-08
6.159864577000000281e+03 -6.686321730071562309e-08 1.183775471770179522e-08
6.201205950000000485e+03 -7.707191302307984019e-08 1.184619291086628883e-08
6.242547323000000688e+03 -8.424516861902780946e-08 1.187834037559339400e-08
6.283888696000000891e+03 -8.793331682831588035e-08 1.193065281767072319e-08
6.325230069000001095e+03 -8.935061562163485637e-08 1.197323044243005059e-08
6.366571442000000388e+03 -9.117741614840477483e-08 1.197187696072596092e-08
6.407912815000000592e+03 -9.646456403937556124e-08 1.192764275482303913e-08
6.449254188000000795e+03 -1.070881431500823815e-07 1.187563359318619460e-08
6.490595561000000998e+03 -1.225356778595440730e-07 1.184443465987996812e-08
6.531936934000000292e+03 -1.397433572931816684e-07 1.183611507575526630e-08
6.573278307000000495e+03 -1.542543251119897866e-07 1.184734565086612458e-08
6.614619680000000699e+03 -1.623035214620181758e-07 1.188416869592587401e-08
6.655961053000000902e+03 -1.628607025462910101e-07 1.194071635128443672e-08
6.697302426000001105e+03 -1.585258275108101877e-07 1.198216807000932447e-08
6.738643799000000399e+03 -1.546425802302986785e-07 1.197409888698216601e-08
6.779985172000000603e+03 -1.568902464236906080e-07 1.192350446724052660e-08
6.821326545000000806e+03 -1.684504580427402469e-07 1.187015429289324564e-08
6.862667918000001009e+03 -1.881578126921354129e-07 1.184108249645107070e-08
6.904009291000000303e+03 -2.106611225998754586e-07 1.183512796089331191e-08
6.945350664000000506e+03 -2.287073432634959998e-07 1.184931522930201655e-08
6.986692037000000710e+03 -2.366027640697953117e-07 1.189081835880888249e-08
7.028033410000000913e+03 -2.332036881988542273e-07 1.195062721477206854e-08
7.069374783000001116e+03 -2.228613158899375524e-07 1.198939867027640493e-08
7.110716156000000410e+03 -2.136660040804695497e-07 1.197405060863261219e-08
7.152057529000000613e+03 -2.136866230355074973e-07 1.191809965308881226e-08
7.193398902000000817e+03 -2.269680222257573075e-07 1.186475570336503583e-08
7.234740275000001020e+03 -2.512639930849717714e-07 1.183833633422443525e-08
7.276081648000001223e+03 -2.787332183724647211e-07 1.183477316208713972e-08
7.317423021000000517e+03 -2.994492936139407308e-07 1.185209076861428437e-08
7.358764394000000721e+03 -3.061780848138950504e-07 1.189810968436590125e-08
7.400105767000000924e+03 -2.981237648720226104e-07 1.195996280248660645e-08
7.441447140000001127e+03 -2.816944050108112319e-07 1.199457240440842952e-08
7.482788513000000421e+03 -2.677262700401154784e-07 1.197178190197374019e-08
7.524129886000000624e+03 -2.663722495670181233e-07 1.191175134133358443e-08
7.565471259000000828e+03 -2.820814454848389022e-07 1.185965866403025989e-08
7.606812632000001031e+03 -3.111404212101119859e-07 1.183621220755755623e-08
7.648154005000001234e+03 -3.430941765670746796e-07 1.183503751751728504e-08
7.689495378000000528e+03 -3.655437583826018737e-07 1.185564841890894432e-08
7.730836751000000731e+03 -3.701409553408064867e-07 1.190580603705675531e-08
7.772178124000000935e+03 -3.568784064257118688e-07 1.196829198381617870e-08
7.813519497000001138e+03 -3.344575104503162376e-07 1.199743650220667303e-08
7.854860870000000432e+03 -3.163764997251497075e-07 1.196745808689494877e-08
7.896202243000000635e+03 -3.145106189911027633e-07 1.190480786289626574e-08
7.937543616000000839e+03 -3.332526312848215630e-07 1.185503748895947113e-08
7.978884989000001042e+03 -3.670889672849531581e-07 1.183470424956538503e-08
8.020226362000001245e+03 -4.029097902921445539e-07 1.183591783165742744e-08
8.061567735000000539e+03 -4.261150957368834608e-07 1.185993827124981432e-08
8.102909108000000742e+03 -4.276928527075578116e-07 1.191361719025808092e-08
8.144250481000000946e+03 -4.088299762384927219e-07 1.197520001969351495e-08
8.185591854000001149e+03 -3.806815496814310170e-07 1.199785176094325625e-08
8.226933227000001352e+03 -3.592442756288172247e-07 1.196134604503934062e-08
8.268274600000000646e+03 -3.577102653443183108e-07 1.189761531552497558e-08
8.309615973000001759e+03 -3.799685958700475397e-07 1.185101857918793298e-08
8.350957346000001053e+03 -4.184363674027639911e-07 1.183379929847678413e-08
8.392298719000000347e+03 -4.573906520973693796e-07 1.183742300501621636e-08
8.433640092000001459e+03 -4.803630993659166052e-07 1.186487324760968874e-08
8.474981465000000753e+03 -4.781372226383216466e-07 1.192120675990182366e-08
8.516322838000000047e+03 -4.534524657121627719e-07 1.198031919404491294e-08
8.557664211000001160e+03 -4.199974885832447543e-07 1.199580452430975714e-08
8.599005584000000454e+03 -3.960305339610646067e-07 1.195379015959888753e-08
8.640346957000001566e+03 -3.956247927353042297e-07 1.189049627243334944e-08
8.681688330000000860e+03 -4.217458137600566198e-07 1.184768130019006850e-08
8.723029703000000154e+03 -4.645438943554791806e-07 1.183348535835638618e-08
8.764371076000001267e+03 -5.058054850984478677e-07 1.183956199131260823e-08
8.805712449000000561e+03 -5.275764615174387593e-07 1.187032031000559913e-08
8.847053822000001674e+03 -5.208894268209970967e-07 1.192821092788653690e-08
8.888395195000000967e+03 -4.903359944687625473e-07 1.198335599965288506e-08
8.929736568000000261e+03 -4.521361041162147464e-07 1.199140603043926222e-08
8.971077941000001374e+03 -4.265075873488643968e-07 1.194518494899018021e-08
9.012419314000000668e+03 -4.279529516304977903e-07 1.188372998750651453e-08
9.053760687000001781e+03 -4.581350736928981163e-07 1.184506911417533134e-08
9.095102060000001075e+03 -5.048173189386622736e-07 1.183376053382264105e-08
9.136443433000000368e+03 -5.474939704980007287e-07 1.184233801767922169e-08
9.177784806000001481e+03 -5.671447489849834326e-07 1.187609687055371293e-08
9.219126179000000775e+03 -5.554845363267883138e-07 1.193426159807444947e-08
9.260467552000001888e+03 -5.191891034717740657e-07 1.198411690768371960e-08
9.301808925000001182e+03 -4.769261370186079234e-07 1.198488446043690490e-08
9.343150298000000475e+03 -4.505164799011710840e-07 1.193594595533542277e-08
9.384491671000001588e+03 -4.544388684686777372e-07 1.187754309391067070e-08
9.425833044000000882e+03 -4.887267877789667041e-07 1.184319958553643730e-08
9.467174417000000176e+03 -5.387169459141022648e-07 1.183463358794200500e-08
9.508515790000001289e+03 -5.818787661628242338e-07 1.184572931194087201e-08
9.549857163000000583e+03 -5.985686355607898267e-07 1.188196859998314375e-08
9.591198536000001695e+03 -5.815828278140882708e-07 1.193901043010704685e-08
9.632539909000000989e+03 -5.398388746329387924e-07 1.198252402996227277e-08
9.673881282000000283e+03 -4.942910001871642535e-07 1.197656862890933386e-08
9.715222655000001396e+03 -4.679638611986725765e-07 1.192648510136098955e-08
9.756564028000000690e+03 -4.748725189255358468e-07 1.187211026690599505e-08
9.797905401000001802e+03 -5.131566628490987931e-07 1.184208025781408345e-08
9.839246774000001096e+03 -5.657674767768383932e-07 1.183612540933118247e-08
9.880588147000000390e+03 -6.084764249636327546e-07 1.184968490726666327e-08
9.921929520000001503e+03 -6.214681474190016496e-07 1.188766348179569751e-08
9.963270893000000797e+03 -5.989729105772581322e-07 1.194215781867180007e-08
1.000461226600000191e+04 -5.522289763577473896e-07 1.197862011163526371e-08
1.004595363900000120e+04 -5.042442294800658843e-07 1.196685680579641477e-08
1.008729501200000050e+04 -4.788185442610057990e-07 1.191717857755749393e-08
1.012863638500000161e+04 -4.890904762268810310e-07 1.186754840460433290e-08
1.016997775800000090e+04 -5.311116142589094649e-07 1.184171174682835232e-08
1.021131913100000020e+04 -5.855674522934782188e-07 1.183825439997470967e-08
1.025266050400000131e+04 -6.269069313164136353e-07 1.185410632916524584e-08
1.029400187700000060e+04 -6.355887600164968046e-07 1.189288258040225162e-08
1.033534325000000172e+04 -6.075724996278220839e-07 1.194347729766842245e-08
1.037668462300000101e+04 -5.564158077828089362e-07 1.197257009698791545e-08
1.041802599600000030e+04 -5.068839186115832732e-07 1.195619372554898053e-08
1.045936736900000142e+04 -4.831079254839115438e-07 1.190835622536522139e-08
1.050070874200000071e+04 -4.969769707948535613e-07 1.186393596417492580e-08
1.054205011500000182e+04 -5.423357706142820901e-07 1.184210394774980104e-08
1.058339148800000112e+04 -5.977980213897661685e-07 1.184103368671874088e-08
1.062473286100000041e+04 -6.369016222452195849e-07 1.185885081792046358e-08
1.066607423400000152e+04 -6.408052179198405570e-07 1.189732292938010965e-08
1.070741560700000082e+04 -6.074268537322966168e-07 1.194283601248162486e-08
1.074875698000000193e+04 -5.525628953825941802e-07 1.196464555051076445e-08
1.079009835300000123e+04 -5.023863417848007508e-07 1.194503437515160670e-08
1.083143972600000052e+04 -4.809144046169656406e-07 1.190028491458412611e-08
1.087278109900000163e+04 -4.984652424617169066e-07 1.186131481733536528e-08
1.091412247200000093e+04 -5.466364093629026107e-07 1.184326926738712922e-08
1.095546384500000204e+04 -6.022307878443064635e-07 1.184445019841751378e-08
1.099680521800000133e+04 -6.383092661710957193e-07 1.186372456580952281e-08
1.103814659100000063e+04 -6.371229818206849725e-07 1.190070119111023457e-08
1.107948796400000174e+04 -5.987049812177129286e-07 1.194020823826480264e-08
1.112082933700000103e+04 -5.409337690323455156e-07 1.195520480598945032e-08
1.116217071000000033e+04 -4.909989963633576529e-07 1.193381672858517390e-08
1.120351208300000144e+04 -4.723719340468572952e-07 1.189316905011264163e-08
1.124485345600000073e+04 -4.935391461016973531e-07 1.185970879042858541e-08
1.128619482900000185e+04 -5.438896247712292633e-07 1.184522726895130506e-08
1.132753620200000114e+04 -5.987344904925727906e-07 1.184846009260081884e-08
1.136887757500000043e+04 -6.311001413392580451e-07 1.186849893101201960e-08
1.141021894800000155e+04 -6.246773265407418570e-07 1.190277913563129442e-08
1.145156032100000084e+04 -5.816937819740040004e-07 1.193568105139985285e-08
1.149290169400000195e+04 -5.218835776549655437e-07 1.194466828375992058e-08
1.153424306700000125e+04 -4.730332872997634316e-07 1.192293886373352402e-08
1.157558444000000054e+04 -4.576627830287151253e-07 1.188715248386210145e-08
1.161692581300000165e+04 -4.822349304246938370e-07 1.185913060440260507e-08
1.165826718600000095e+04 -5.340455388500554865e-07 1.184799002936030243e-08
1.169960855900000206e+04 -5.872802970829396338e-07 1.185297027050991841e-08
1.174094993200000135e+04 -6.153679681158674614e-07 1.187291406208011397e-08
1.178229130500000065e+04 -6.037300743126825011e-07 1.190337976679437063e-08
1.182363267800000176e+04 -5.567902726671171990e-07 1.192944215721410183e-08
1.186497405100000105e+04 -4.958496614377502511e-07 1.193347968151445795e-08
1.190631542400000035e+04 -4.488570549901400813e-07 1.191273505668157252e-08
1.194765679700000146e+04 -4.370145868352348170e-07 1.188232588154310058e-08
1.198899817000000075e+04 -4.646431113035957386e-07 1.185958959274553821e-08
1.203033954300000187e+04 -5.171328543466410891e-07 1.185155675530275812e-08
1.207168091600000116e+04 -5.679455320568485024e-07 1.185784170374406781e-08
1.211302228900000046e+04 -5.913296486419496828e-07 1.187670739660311046e-08
1.215436366200000157e+04 -5.746641046027321248e-07 1.190241472972280747e-08
1.219570503500000086e+04 -5.244921678437306630e-07 1.192177500952529434e-08
1.223704640800000197e+04 -4.633413861299174538e-07 1.192208400055320793e-08
1.227838778100000127e+04 -4.188871361292218123e-07 1.190347167532411104e-08
1.231972915400000056e+04 -4.106977126581667852e-07 1.187874063638673222e-08
1.236107052700000168e+04 -4.409102857447158906e-07 1.186109271140222076e-08
1.240241190000000097e+04 -4.932625377858878118e-07 1.185589536447066552e-08
1.244375327300000208e+04 -5.409156497841880740e-07 1.186288439284448201e-08
1.248509464600000138e+04 -5.593227437237804478e-07 1.187963076765448116e-08
1.252643601900000067e+04 -5.379757352169102527e-07 1.189988677401061646e-08
1.256777739200000178e+04 -4.853870284334180767e-07 1.191302893684954615e-08
1.260911876500000108e+04 -4.249294603747718258e-07 1.191089187086382871e-08
1.265046013800000219e+04 -3.835821128876851645e-07 1.189534113826687681e-08
1.269180151100000148e+04 -3.790229475547414763e-07 1.187641934538866870e-08
1.273314288400000078e+04 -4.112407970204194773e-07 1.186364195514964474e-08
1.277448425700000189e+04 -4.626304751732513613e-07 1.186093496111792723e-08
1.281582563000000118e+04 -5.064843653584089402e-07 1.186786765032937087e-08
1.285716700300000048e+04 -5.198007634852192215e-07 1.188147352414341788e-08
1.289850837600000159e+04 -4.942651996087048152e-07 1.189589533899395168e-08
1.293984974900000088e+04 -4.401402960138986304e-07 1.190359577607963450e-08
1.298119112200000200e+04 -3.812350432648276660e-07 1.190026100685380134e-08
1.302253249500000129e+04 -3.434354071534113502e-07 1.188847069724687968e-08
1.306387386800000058e+04 -3.423394836479001179e-07 1.187536919212263894e-08
1.310521524100000170e+04 -3.758980623637990448e-07 1.186722747062232590e-08
1.314655661400000099e+04 -4.255189068162229344e-07 1.186655533429419865e-08
1.318789798700000210e+04 -4.650518440388477011e-07 1.187253510874334759e-08
1.322923936000000140e+04 -4.733263180470573933e-07 1.188208502085651617e-08
1.327058073300000069e+04 -4.442254256487430924e-07 1.189062855059680944e-08
1.331192210600000180e+04 -3.894824769771132257e-07 1.189387761158282766e-08
1.335326347900000110e+04 -3.329188374477581421e-07 1.189047857791496714e-08
1.339460485200000221e+04 -2.989687965410909032e-07 1.188293125872681338e-08
1.343594622500000150e+04 -3.010331473725069024e-07 1.187558817835266122e-08
1.347728759800000080e+04 -3.352054387202386963e-07 1.187181709266741606e-08
1.351862897100000191e+04 -3.822965036513946432e-07 1.187258502277866138e-08
1.355997034400000121e+04 -4.171209168045651568e-07 1.187662346497943785e-08
1.360131171700000232e+04 -4.205622649595310547e-07 1.188138930802714496e-08
1.364265309000000161e+04 -3.886293765432012425e-07 1.188434790067792163e-08
1.368399446300000091e+04 -3.341957765639092118e-07 1.188425507548079268e-08
1.372533583600000202e+04 -2.806704173005538275e-07 1.188175208120086856e-08
1.376667720900000131e+04 -2.507264473073036573e-07 1.187874740042870181e-08
1.380801858200000061e+04 -2.555247908521779438e-07 1.187706271065356802e-08
1.384935995500000172e+04 -2.895464539342304823e-07 1.187733949341819842e-08
1.389070132800000101e+04 -3.334169716527942645e-07 1.187879725146604769e-08
1.393204270100000213e+04 -3.632913440729778946e-07 1.187987937981777651e-08
1.397338407400000142e+04 -3.622610366250284328e-07 1.187939171747821631e-08
1.401472544700000071e+04 -3.283162561129100101e-07 1.187736547642214982e-08
1.405606682000000183e+04 -2.751004983782817660e-07 1.187506661729570159e-08
1.409740819300000112e+04 -2.251979795202986228e-07 1.187421731867626992e-08
1.413874956600000223e+04 -1.992694937659072790e-07 1.187592226797145251e-08
1.418009093900000153e+04 -2.062687659779430541e-07 1.187977644759914157e-08
1.422143231200000082e+04 -2.393642845917782151e-07 1.188368418835127302e-08
1.426277368500000193e+04 -2.794161088293444774e-07 1.188493091209418427e-08
1.430411505800000123e+04 -3.042521901751141535e-07 1.188209212002911283e-08
1.434545643100000234e+04 -2.992523582999785316e-07 1.187618678908276432e-08
1.438679780400000163e+04 -2.641768710186523064e-07 1.187001991828169521e-08
1.442813917700000093e+04 -2.130414718362378263e-07 1.186658478406457195e-08
1.446948055000000204e+04 -1.672186988061016944e-07 1.186793954435124701e-08
1.451082192300000133e+04 -1.451711940726182115e-07 1.187443668189525265e-08
1.455216329600000245e+04 -1.537513698308674293e-07 1.188369082008060986e-08
1.459350466900000174e+04 -1.851603342246880018e-07 1.189068327535269652e-08
1.463484604200000103e+04 -2.209072661393379980e-07 1.189069495657912156e-08
1.467618741500000215e+04 -2.407724222938718896e-07 1.188310481016641692e-08
1.471752878800000144e+04 -2.324296183065508997e-07 1.187194409927209835e-08
1.475887016100000073e+04 -1.971384729878024576e-07 1.186264524539309235e-08
1.480021153400000185e+04 -1.488747892271279576e-07 1.185900822108842856e-08
1.484155290700000114e+04 -1.074497928629944353e-07 1.186293498121815369e-08
1.488289428000000225e+04 -8.901261227429294533e-08 1.187426682309009663e-08
1.492423565300000155e+04 -9.848913330637725198e-08 1.188873995883770398e-08
1.496557702600000084e+04 -1.274918103145192549e-07 1.189811313555854046e-08
1.500691839900000195e+04 -1.585752079035765906e-07 1.189579148025032088e-08
1.504825977200000125e+04 -1.736898720226596941e-07 1.188283068345494206e-08
1.508960114500000236e+04 -1.627351566385770184e-07 1.186689455052649380e-08
1.513094251800000166e+04 -1.281493966666236368e-07 1.185554441950562437e-08
1.517228389100000095e+04 -8.345509109108138771e-08 1.185245679865219279e-08
1.521362526400000206e+04 -4.660042826452435063e-08 1.185918301175598445e-08
1.525496663700000136e+04 -3.137881004936247778e-08 1.187538594697015511e-08
1.529630801000000247e+04 -4.102684524153049954e-08 1.189482552922141139e-08
1.533764938300000176e+04 -6.696820718271152259e-08 1.190570440941682851e-08
1.537899075600000106e+04 -9.316842327968062107e-08 1.189994378250535104e-08
1.542033212900000217e+04 -1.038987839034632117e-07 1.188126911638260525e-08
1.546167350200000146e+04 -9.114480695867276081e-08 1.186131389125842339e-08
1.550301487500000076e+04 -5.816381035905554205e-08 1.184897116282567428e-08
1.554435624800000187e+04 -1.762362654931269770e-08 1.184698020738884255e-08
1.558569762100000116e+04 1.463547911542496186e-08 1.185664463342451477e-08
1.562703899400000228e+04 2.714452086320186164e-08 1.187775744957889078e-08
1.566838036700000157e+04 1.806478714407843645e-08 1.190179656897077040e-08
1.570972174000000086e+04 -4.246667588180887553e-09 1.191314480351484961e-08
1.575106311300000198e+04 -2.548997842440614762e-08 1.190291383578820223e-08
