LAMMPS data file via write_data, version 23 Jun 2022, timestep = 200000

1536 atoms
2 atom types

0.0 24.7977 xlo xhi
0.0 24.7977 ylo yhi
0.0 100.0 zlo zhi

Masses

1 15.9994
2 1.00784

Atoms

503 1 2 0 6.77588505 -0.66692955 -3.45108192
504 1 2 0 7.93280505 0.43607045 -3.11321192
505 1 1 0 -6.09364495 -4.88306955 8.12969808
506 1 2 0 -5.47100495 -5.61752955 8.34367808
507 1 2 0 -5.99829495 -4.80115955 7.13367808
508 1 1 0 3.94677505 8.71667045 9.58551808
509 1 2 0 4.60884505 8.75207045 10.30638808
510 1 2 0 3.29629505 8.09287045 9.85669808
511 1 1 0 3.49362505 -7.86750955 -8.82584192
512 1 2 0 4.17782505 -7.21253955 -8.52487192
513 1 2 0 3.64029505 -7.85694955 -9.77281192
514 1 1 0 -9.23142495 5.15682045 -1.34043192
515 1 2 0 -8.28662495 5.12655045 -1.53803192
516 1 2 0 -9.48252495 4.40972045 -0.72023692
517 1 1 0 1.25801505 0.84848245 5.87540808
518 1 2 0 1.80942505 0.83013245 6.66748808
519 1 2 0 0.87967505 1.68483045 5.78344808
520 1 1 0 11.28967505 -9.70323955 7.03942808
521 1 2 0 11.00877505 -9.59672955 6.12957808
522 1 2 0 12.21307505 -9.66682955 7.05258808
523 1 1 0 0.84094505 1.13923645 -11.52171192
524 1 2 0 0.20321505 1.46668045 -12.23871192
525 1 2 0 0.32684005 0.53667545 -10.94931192
526 1 1 0 -10.07262495 -11.46362955 0.87844708
527 1 2 0 -9.82102495 -11.08042955 0.08350338
528 1 2 0 -9.89582495 -10.80852955 1.55900808
529 1 1 0 5.94372505 5.20575045 -8.60697192
530 1 2 0 5.32450505 5.69357045 -8.09570192
531 1 2 0 5.84352505 4.27125045 -8.40064192
532 1 1 0 -11.39242495 1.97127045 3.92083808
533 1 2 0 -12.18122495 1.40977045 3.72971808
534 1 2 0 -11.55862495 2.90637045 3.74213808
535 1 1 0 8.65737505 4.85334045 7.50321808
536 1 2 0 8.12377505 5.61734045 7.04131808
537 1 2 0 9.57197505 4.99808045 7.25609808
538 1 1 0 -0.74362495 6.44846045 4.20264808
539 1 2 0 -0.78482495 6.25708045 5.16235808
540 1 2 0 -0.38232495 7.29067045 4.15212808
541 1 1 0 2.16819505 11.29007045 -9.00612192
542 1 2 0 2.30353505 12.15987045 -8.61311192
543 1 2 0 2.80694505 11.19337045 -9.73413192
544 1 1 0 -12.03332495 1.04817045 -9.16717192
545 1 2 0 -11.22382495 0.66477045 -8.76273192
546 1 2 0 -12.26212495 0.42447045 -9.84187192
547 1 1 0 -6.64927495 1.10557045 15.35348808
548 1 2 0 -6.71129495 0.14757045 15.22208808
549 1 2 0 -5.71831495 1.38367045 15.41748808
550 1 1 0 -7.17922495 -4.11215955 -12.23031192
551 1 2 0 -6.65037495 -4.65267955 -12.83391192
552 1 2 0 -6.51441495 -3.60533955 -11.73481192
553 1 1 0 -5.81051495 6.13104045 -4.01269192
554 1 2 0 -6.68062495 5.99202045 -4.41220192
555 1 2 0 -5.35702495 5.27439045 -3.98103192
556 1 1 0 10.26507505 10.95237045 7.80586808
557 1 2 0 10.59317505 11.09237045 8.66781808
558 1 2 0 10.97867505 11.15387045 7.20724808
559 1 1 0 3.40527505 -0.67506755 1.02794808
560 1 2 0 2.74697505 -1.28768955 0.77132808
561 1 2 0 3.73577505 -0.14962755 0.30595208
562 1 1 0 -6.74272495 11.59057045 -9.95667192
563 1 2 0 -6.88400495 11.28287045 -9.07449192
564 1 2 0 -7.48300495 11.23597045 -10.48371192
565 1 1 0 -4.29011495 5.69207045 -10.68061192
566 1 2 0 -3.53935495 5.44837045 -10.07931192
567 1 2 0 -3.83758495 6.01817045 -11.43731192
568 1 1 0 10.07757505 -4.20188955 -0.84155892
569 1 2 0 9.33872505 -4.41528955 -0.34445992
570 1 2 0 9.81347505 -4.12323955 -1.76646192
571 1 1 0 -9.12486495 -6.66910955 3.36790808
572 1 2 0 -9.08449495 -5.70452955 3.21009808
573 1 2 0 -10.02662495 -6.99934955 3.24387808
574 1 1 0 -2.84822495 -5.74575955 -2.16140192
575 1 2 0 -2.01152495 -5.37680955 -2.44749192
576 1 2 0 -2.62062495 -6.66439955 -2.13225192
577 1 1 0 7.87428505 11.68587045 7.03803808
578 1 2 0 8.69881505 11.64267045 7.45752808
579 1 2 0 7.77482505 12.49487045 6.55861808
580 1 1 0 7.75875505 -10.84752955 5.43716808
581 1 2 0 8.58072505 -10.56712955 5.12721808
582 1 2 0 7.45329505 -11.36172955 4.68869808
583 1 1 0 -1.40519495 1.21732745 11.13648808
584 1 2 0 -2.24692495 0.73754145 10.98328808
585 1 2 0 -1.66628495 1.98275045 11.62338808
586 1 1 0 -4.32205495 -0.74730555 -11.76461192
587 1 2 0 -3.84010495 -0.03070755 -11.32681192
588 1 2 0 -4.21727495 -0.63324855 -12.71861192
589 1 1 0 1.13863505 -2.29186955 -0.40682292
590 1 2 0 0.70810605 -3.16521955 -0.29753992
591 1 2 0 0.61348405 -1.69443955 0.13900008
592 1 1 0 8.31289505 5.58524045 9.89001808
593 1 2 0 8.23941505 6.56312045 9.87581808
594 1 2 0 8.51014505 5.30787045 8.95965808
595 1 1 0 -9.08082495 8.46634045 11.89758808
596 1 2 0 -9.49722495 9.27631045 12.20378808
597 1 2 0 -9.44822495 7.74888045 12.44818808
598 1 1 0 -10.79052495 6.44407045 9.42187808
599 1 2 0 -10.58602495 5.89767045 8.63515808
600 1 2 0 -11.60902495 6.11207045 9.75518808
601 1 1 0 -6.69482495 6.77797045 2.55450808
602 1 2 0 -6.68662495 7.76745045 2.50873808
603 1 2 0 -6.36082495 6.63592045 3.41658808
604 1 1 0 -10.03622495 1.98911045 -3.60355192
605 1 2 0 -10.44362495 1.30052045 -4.06024192
606 1 2 0 -10.54492495 2.79154045 -3.43846192
607 1 1 0 4.96580505 -3.04051955 -7.16883192
608 1 2 0 4.47666505 -2.63837955 -6.48653192
609 1 2 0 4.75501505 -3.95980955 -7.17597192
610 1 1 0 8.32255505 1.90364045 -8.03277192
611 1 2 0 8.37794505 2.04099045 -7.09614192
612 1 2 0 7.48931505 2.30252045 -8.29160192
613 1 1 0 9.31787505 8.23597045 -9.45171192
614 1 2 0 8.53877505 8.00267045 -9.91896192
615 1 2 0 9.05137505 8.88267045 -8.77944192
616 1 1 0 -9.29312495 4.80998045 7.17816808
617 1 2 0 -8.57514495 5.40262045 7.41094808
618 1 2 0 -9.81004495 5.12310045 6.44427808
619 1 1 0 -10.21132495 11.98587045 4.16038808
620 1 2 0 -11.03462495 12.42937045 3.94223808
621 1 2 0 -10.31142495 11.03847045 3.96378808
622 1 1 0 -0.13842665 7.68895045 7.55941808
623 1 2 0 0.32678505 8.00285045 6.75152808
624 1 2 0 -0.56308495 6.90285045 7.26615808
625 1 1 0 -11.04772495 -9.32539955 -2.02049192
626 1 2 0 -11.65132495 -8.60868955 -1.70800192
627 1 2 0 -10.20582495 -9.11539955 -1.64738192
628 1 1 0 -10.12281495 11.95357045 -1.71101192
629 1 2 0 -10.09155495 11.71267045 -0.77655792
630 1 2 0 -10.33742495 11.13817045 -2.12630192
631 1 1 0 -9.43330495 9.78925045 -7.50270192
632 1 2 0 -9.76520495 9.49898045 -6.62478192
633 1 2 0 -10.16736495 9.93395045 -8.18292192
634 1 1 0 10.78787505 -7.28812955 -6.56021192
635 1 2 0 10.74947505 -8.04400955 -5.97146192
636 1 2 0 11.61497505 -7.37361955 -6.98508192
637 1 1 0 -1.62519495 2.59426045 -3.60472192
638 1 2 0 -2.21351495 3.16871045 -4.11567192
639 1 2 0 -1.99721495 1.71637045 -3.69369192
640 1 1 0 4.18345505 11.77167045 5.20201808
641 1 2 0 4.46572505 12.37247045 4.52358808
642 1 2 0 4.68507505 12.13247045 5.90361808
643 1 1 0 0.72627605 0.12193845 -6.43154192
644 1 2 0 0.70548205 -0.85643955 -6.50668192
645 1 2 0 0.03536105 0.46686945 -7.01551192
646 1 1 0 7.79717505 8.19867045 8.72089808
647 1 2 0 8.68937505 8.29167045 8.33723808
648 1 2 0 7.20267505 8.03348045 7.98207808
649 1 1 0 12.14417505 1.77702045 1.27913808
650 1 2 0 12.24287505 0.91194145 1.48647808
651 1 2 0 11.41187505 2.10819045 1.83387808
652 1 1 0 7.41609505 -3.98705955 3.33690808
653 1 2 0 6.82210505 -3.39075955 2.90045808
654 1 2 0 7.66956505 -4.67954955 2.62942808
655 1 1 0 7.02497505 4.63122045 -3.28197192
656 1 2 0 6.78337505 5.61068045 -3.08698192
657 1 2 0 7.26667505 4.08142045 -2.47570192
658 1 1 0 -4.63035495 -2.50731955 12.81268808
659 1 2 0 -4.12465495 -1.84002955 12.37348808
660 1 2 0 -4.57187495 -3.22579955 12.17198808
661 1 1 0 -9.31545495 -10.38432955 3.11535808
662 1 2 0 -8.89977495 -11.19402955 3.45401808
663 1 2 0 -8.58947495 -9.74392955 3.21634808
664 1 1 0 -12.02972495 8.87531045 9.16799808
665 1 2 0 -11.54972495 9.26107045 8.39216808
666 1 2 0 -11.45072495 8.10122045 9.43935808
667 1 1 0 8.38522505 6.01233045 -7.02539192
668 1 2 0 8.72097505 6.79548045 -7.50715192
669 1 2 0 7.50829505 5.85481045 -7.49458192
670 1 1 0 -1.07401995 6.21422045 11.99398808
671 1 2 0 -0.28982005 6.66432045 11.60868808
672 1 2 0 -0.85122195 5.90022045 12.85798808
673 1 1 0 -8.95054495 -1.53613955 -8.99300192
674 1 2 0 -9.14249495 -0.77582955 -8.44765192
675 1 2 0 -9.84089495 -1.78369955 -9.39286192
676 1 1 0 12.30277505 -12.28162955 12.45878808
677 1 2 0 12.60647505 -12.32192955 13.36398808
678 1 2 0 13.02897505 -12.83312955 12.02428808
679 1 1 0 -2.69053495 1.03919645 -10.13081192
680 1 2 0 -3.04167495 1.23020245 -9.25266192
681 1 2 0 -1.86130495 0.53426745 -9.92890192
682 1 1 0 2.32672505 -11.44542955 9.93745808
683 1 2 0 2.30430505 -11.90762955 10.75898808
684 1 2 0 1.44444505 -11.52652955 9.55015808
685 1 1 0 -10.63702495 4.77470045 -6.30834192
686 1 2 0 -11.06922495 5.53978045 -6.72795192
687 1 2 0 -11.10192495 4.40836045 -5.58407192
688 1 1 0 -3.88992495 -10.83342955 10.52708808
689 1 2 0 -4.59892495 -10.27592955 10.15838808
690 1 2 0 -4.35602495 -11.59002955 10.82318808
691 1 1 0 11.59647505 4.54087045 7.65671808
692 1 2 0 11.90917505 5.12647045 8.34862808
693 1 2 0 11.66607505 3.68767045 8.03347808
694 1 1 0 3.71457505 -4.77822955 6.90173808
695 1 2 0 4.24518505 -4.47762955 6.17914808
696 1 2 0 3.97556505 -5.58882955 7.34288808
697 1 1 0 0.49677905 -2.40964955 -6.15846192
698 1 2 0 1.41271505 -2.46032955 -5.81097192
699 1 2 0 -0.05280695 -2.19249955 -5.37183192
700 1 1 0 6.09657505 8.86747045 10.91538808
701 1 2 0 6.31666505 9.80517045 11.11348808
702 1 2 0 6.77233505 8.57277045 10.32088808
703 1 1 0 8.33964505 -8.14659955 3.31759808
704 1 2 0 7.78457505 -8.93759955 3.25344808
705 1 2 0 8.22030505 -7.72686955 2.50674808
706 1 1 0 -7.58377495 3.75742045 14.24138808
707 1 2 0 -8.37324495 3.64243045 13.69448808
708 1 2 0 -7.44644495 2.85160045 14.59558808
709 1 1 0 -11.50982495 -6.73265955 -11.38111192
710 1 2 0 -10.51932495 -6.69570955 -11.19771192
711 1 2 0 -11.54482495 -7.55501955 -11.87291192
712 1 1 0 9.05934505 -3.48915955 5.46911808
713 1 2 0 8.73684505 -4.41702955 5.66803808
714 1 2 0 8.56959505 -3.26607955 4.66729808
715 1 1 0 -0.50993695 1.18660845 -1.09100192
716 1 2 0 -0.37120895 1.07016745 -0.16727492
717 1 2 0 -0.92713795 2.05743045 -1.20576192
718 1 1 0 -11.25802495 6.91560045 -7.74917192
719 1 2 0 -10.31342495 6.97281045 -7.93346192
720 1 2 0 -11.80572495 6.87867045 -8.52652192
721 1 1 0 -3.62202495 10.47067045 -3.90060192
722 1 2 0 -4.47742495 10.65677045 -4.32146192
723 1 2 0 -3.60962495 9.50545045 -3.76594192
724 1 1 0 3.86887505 -7.73148955 7.62831808
725 1 2 0 3.47327505 -7.94245955 6.78769808
726 1 2 0 3.23805505 -7.79069955 8.38064808
727 1 1 0 2.57077505 3.98101045 -1.91783192
728 1 2 0 2.34267505 3.62217045 -1.03960192
729 1 2 0 3.26967505 3.42430045 -2.28814192
730 1 1 0 4.98339505 2.54055045 7.60147808
731 1 2 0 5.90348505 2.40286045 7.32796808
732 1 2 0 4.98793505 3.04880045 8.35522808
733 1 1 0 5.19939505 4.28109045 9.92260808
734 1 2 0 5.44896505 3.77811045 10.70288808
735 1 2 0 5.77539505 5.02329045 9.92760808
736 1 1 0 -8.39510495 6.06082045 -4.89700192
737 1 2 0 -9.13934495 5.45979045 -4.70768192
738 1 2 0 -8.29155495 6.02367045 -5.89113192
739 1 1 0 12.10227505 8.15489045 5.33575808
740 1 2 0 12.85737505 7.54765045 5.31794808
741 1 2 0 11.48377505 7.81692045 5.93091808
742 1 1 0 -0.08065595 0.21542545 1.35351808
743 1 2 0 0.72943505 0.46934145 1.92278808
744 1 2 0 -0.71960495 0.13890045 2.06063808
745 1 1 0 7.09212505 -10.08162955 -6.24564192
746 1 2 0 6.29328505 -9.97972955 -5.78134192
747 1 2 0 6.73168505 -10.41632955 -7.06168192
748 1 1 0 5.59669505 10.71507045 -8.80331192
749 1 2 0 5.84270505 11.56447045 -9.10944192
750 1 2 0 5.88572505 10.55907045 -7.92684192
751 1 1 0 1.08620505 12.06777045 6.46816808
752 1 2 0 1.10539505 11.24047045 7.02416808
753 1 2 0 0.33511405 12.06067045 5.87362808
754 1 1 0 -10.59252495 -7.15597955 10.20258808
755 1 2 0 -10.07237495 -7.87512955 10.60258808
756 1 2 0 -11.50032495 -7.51044955 10.13718808
757 1 1 0 6.15792505 0.18106115 -6.11112192
758 1 2 0 6.25908505 0.97356245 -5.55727192
759 1 2 0 6.63887505 -0.54820955 -5.69671192
760 1 1 0 -6.65025495 -2.35941955 8.65204808
761 1 2 0 -6.59776495 -3.28237955 8.54690808
762 1 2 0 -7.29453495 -2.10453955 9.31201808
763 1 1 0 -1.12096895 2.62737045 -7.23942192
764 1 2 0 -2.03127495 2.33554045 -6.93335192
765 1 2 0 -0.62754395 2.97199045 -6.50625192
766 1 1 0 5.42420505 2.53278045 -8.20867192
767 1 2 0 5.14515505 2.15871045 -9.05991192
768 1 2 0 4.71628505 2.15435045 -7.59648192
769 1 1 0 -8.86302495 -9.28222955 9.72480808
770 1 2 0 -9.35672495 -9.50819955 8.91055808
771 1 2 0 -8.77317495 -10.10902955 10.28118808
772 1 1 0 -0.30827195 -1.61082955 5.96559808
773 1 2 0 -0.88456795 -1.69117955 6.79031808
774 1 2 0 0.18960205 -0.76030955 6.03242808
775 1 1 0 2.18882505 -5.24153955 -11.12311192
776 1 2 0 1.81600505 -4.73550955 -11.89411192
777 1 2 0 3.05980505 -4.80031955 -10.98761192
778 1 1 0 -5.32256495 -11.36062955 -7.65968192
779 1 2 0 -6.15496495 -11.06862955 -8.06634192
780 1 2 0 -4.93666495 -12.09542955 -8.17403192
781 1 1 0 -0.32799195 -6.23501955 -10.38141192
782 1 2 0 -0.02483395 -7.18086955 -10.34761192
783 1 2 0 0.42708705 -5.65413955 -10.20111192
784 1 1 0 -1.32224495 12.11267045 -14.07811192
785 1 2 0 -2.09144495 12.59767045 -14.53731192
786 1 2 0 -1.69801495 11.29627045 -13.81721192
787 1 1 0 0.90061505 12.32747045 -11.90501192
788 1 2 0 0.29654205 12.27657045 -12.63591192
789 1 2 0 1.46348505 11.52407045 -12.04131192
790 1 1 0 -8.66288495 2.36893045 8.44667808
791 1 2 0 -8.64099495 2.94144045 7.71793808
792 1 2 0 -8.45919495 1.53459045 8.04983808
793 1 1 0 -8.03532495 12.23057045 10.74308808
794 1 2 0 -7.30592495 12.02987045 11.29248808
795 1 2 0 -8.80982495 11.69647045 11.01318808
796 1 1 0 -4.08767495 -12.36832955 -15.11261192
797 1 2 0 -4.61983495 -11.80602955 -15.70371192
798 1 2 0 -4.68698495 -12.36842955 -14.34531192
799 1 1 0 3.90807505 6.58087045 -7.06060192
800 1 2 0 3.35457505 7.38997045 -7.28959192
801 1 2 0 3.34046505 5.75707045 -7.05174192
802 1 1 0 -2.09510495 9.67417045 -12.93141192
803 1 2 0 -1.83192495 8.77887045 -13.32271192
804 1 2 0 -2.91681495 9.58867045 -12.43321192
805 1 1 0 0.22697105 -10.39282955 3.47877808
806 1 2 0 -0.38375095 -10.77022955 4.14619808
807 1 2 0 1.08765505 -10.22662955 3.92144808
808 1 1 0 -8.07772495 -8.46932955 -13.11081192
809 1 2 0 -7.98352495 -7.71682955 -12.51731192
810 1 2 0 -7.44752495 -8.37142955 -13.83971192
811 1 1 0 -7.99692495 5.87127045 9.33731808
812 1 2 0 -8.78913495 6.23997045 9.76538808
813 1 2 0 -7.24806495 6.43057045 9.41578808
814 1 1 0 -9.04080495 -11.44692955 6.34334808
815 1 2 0 -8.57074495 -11.99592955 6.97967808
816 1 2 0 -9.59423495 -11.97562955 5.82740808
817 1 1 0 0.65550805 11.71997045 1.44639808
818 1 2 0 0.87604505 11.19807045 2.19865808
819 1 2 0 0.53518305 12.62997045 1.86465808
820 1 1 0 10.81547505 8.48217045 -5.61139192
821 1 2 0 10.97217505 8.52007045 -6.56219192
822 1 2 0 9.84977505 8.36747045 -5.68298192
823 1 1 0 8.88463505 -7.20800955 -0.54416792
824 1 2 0 8.65574505 -6.80101955 -1.38155192
825 1 2 0 8.58213505 -8.12493955 -0.66125592
826 1 1 0 -4.53450495 -8.21092955 -10.83811192
827 1 2 0 -4.42555495 -9.13892955 -10.72951192
828 1 2 0 -3.81904495 -7.76442955 -10.31971192
829 1 1 0 -4.14414495 -8.68204955 -13.46671192
830 1 2 0 -4.34455495 -8.31143955 -12.53011192
831 1 2 0 -3.55431495 -9.41377955 -13.38231192
832 1 1 0 -5.29096495 -5.59401955 -0.38964392
833 1 2 0 -4.38136495 -5.43898955 -0.73637492
834 1 2 0 -5.77331495 -4.73091955 -0.65319392
835 1 1 0 4.25220505 8.73155045 -10.36951192
836 1 2 0 4.99060505 8.36407045 -10.87971192
837 1 2 0 4.69072505 9.21465045 -9.66144192
838 1 1 0 12.03547505 -12.09282955 3.67860808
839 1 2 0 11.98127505 -12.72732955 4.43595808
840 1 2 0 11.96047505 -12.61432955 2.84991808
841 1 1 0 2.44576505 6.45817045 -10.61131192
842 1 2 0 2.85572505 5.60017045 -10.43281192
843 1 2 0 3.05987505 7.14257045 -10.23431192
844 1 1 0 -11.81142495 -4.75392955 7.08447808
845 1 2 0 -11.78752495 -3.84912955 6.71796808
846 1 2 0 -10.97342495 -4.78312955 7.50705808
847 1 1 0 -6.24592495 -4.43894955 5.20879808
848 1 2 0 -5.29152495 -4.57899955 5.33894808
849 1 2 0 -6.47372495 -5.27431955 4.75731808
850 1 1 0 3.85527505 3.34782045 3.30293808
851 1 2 0 4.55007505 3.13101045 3.92345808
852 1 2 0 3.23487505 2.63438045 3.42171808
853 1 1 0 -9.81354495 -11.92852955 -6.13946192
854 1 2 0 -10.62552495 -12.01022955 -5.64288192
855 1 2 0 -9.69405495 -12.76892955 -6.66235192
856 1 1 0 -1.73736495 8.86629045 -8.43802192
857 1 2 0 -1.27677495 9.24449045 -9.22842192
858 1 2 0 -2.62980495 9.14577045 -8.60021192
859 1 1 0 11.73327505 2.10527045 9.09810808
860 1 2 0 10.84257505 1.75687045 9.28995808
861 1 2 0 12.04767505 1.53147045 8.40096808
862 1 1 0 9.99617505 5.63992045 4.26110808
863 1 2 0 9.21287505 5.92487045 4.68851808
864 1 2 0 10.21187505 6.14902045 3.45783808
865 1 1 0 -6.47935495 9.81656045 -7.46754192
866 1 2 0 -6.10257495 10.51177045 -6.88941192
867 1 2 0 -7.46288495 9.95664045 -7.50245192
868 1 1 0 -1.64737495 -8.97272955 9.58533808
869 1 2 0 -1.60022495 -8.01918955 9.43912808
870 1 2 0 -2.30700495 -9.18651955 10.20238808
871 1 1 0 -6.82772495 5.88208045 5.47372808
872 1 2 0 -7.50612495 6.59593045 5.42880808
873 1 2 0 -7.36462495 5.09977045 5.22916808
874 1 1 0 -3.24540495 -8.57032955 3.81088808
875 1 2 0 -4.01462495 -9.11568955 4.11558808
876 1 2 0 -2.84312495 -9.05360955 3.10198808
877 1 1 0 5.89837505 6.76727045 -2.31888192
878 1 2 0 5.20279505 6.44437045 -1.68685192
879 1 2 0 6.10539505 7.65007045 -1.99501192
880 1 1 0 0.03614005 -7.03342955 -1.69060192
881 1 2 0 -0.33858395 -7.87672955 -1.46283192
882 1 2 0 0.93974505 -7.34062955 -1.77586192
883 1 1 0 11.66587505 -8.36592955 9.61782808
884 1 2 0 11.44347505 -8.22612955 8.71877808
885 1 2 0 11.19037505 -7.57482955 10.02248808
886 1 1 0 -0.28726755 3.40231045 8.27539808
887 1 2 0 -0.95435095 2.84590045 8.74295808
888 1 2 0 0.59587805 3.36714045 8.68637808
889 1 1 0 -6.79850495 -7.91860955 5.18031808
890 1 2 0 -7.51904495 -7.83917955 5.84055808
891 1 2 0 -7.22642495 -8.08183955 4.27326808
892 1 1 0 4.75368505 5.26600045 6.66188808
893 1 2 0 5.20225505 6.00601045 7.10197808
894 1 2 0 5.40131505 4.52329045 6.55209808
895 1 1 0 -4.60892495 -0.53054055 8.73556808
896 1 2 0 -4.70182495 0.15834255 8.02616808
897 1 2 0 -5.44312495 -1.03605955 8.67291808
898 1 1 0 -6.04854495 4.70619045 -0.98002392
899 1 2 0 -5.93794495 3.84626045 -1.37858192
900 1 2 0 -5.86702495 4.52436045 -0.06559142
901 1 1 0 6.29599505 2.97896045 4.96602808
902 1 2 0 6.64007505 3.70905045 4.45391808
903 1 2 0 7.12089505 2.45634045 5.26657808
904 1 1 0 5.78483505 -9.35218955 1.76465808
905 1 2 0 5.41650505 -8.51516955 2.12264808
906 1 2 0 5.03730505 -9.87872955 1.35760808
907 1 1 0 1.89002505 -9.21238955 1.16088808
908 1 2 0 2.31913505 -9.95712955 1.46435808
909 1 2 0 1.06521505 -9.49789955 0.69007108
910 1 1 0 11.28117505 -7.96996955 -1.97752192
911 1 2 0 10.73797505 -8.45885955 -1.38566192
912 1 2 0 11.08227505 -7.08844955 -1.63193192
913 1 1 0 1.61444505 6.91155045 -3.60099192
914 1 2 0 2.44303505 7.32644045 -3.99208192
915 1 2 0 2.01183505 6.06186045 -3.31780192
916 1 1 0 6.93241505 11.88407045 3.15683808
917 1 2 0 7.42184505 11.03157045 3.29993808
918 1 2 0 7.58667505 12.36667045 2.64274808
919 1 1 0 -10.83212495 -7.68102955 -7.12167192
920 1 2 0 -10.85102495 -8.26822955 -6.34427192
921 1 2 0 -10.86392495 -8.33572955 -7.87813192
922 1 1 0 -10.24132495 -0.57502755 -4.85346192
923 1 2 0 -9.66683495 -1.32006955 -4.82539192
924 1 2 0 -11.09952495 -0.86077955 -5.30130192
925 1 1 0 -5.74712495 11.33657045 -5.38139192
926 1 2 0 -5.57290495 12.23807045 -5.62987192
927 1 2 0 -6.55123495 11.30977045 -4.82486192
928 1 1 0 -3.43034495 11.73397045 2.96004808
929 1 2 0 -4.46661495 11.95997045 3.00238808
930 1 2 0 -3.44387495 11.41467045 2.01403808
931 1 1 0 3.05306505 -8.13778955 -3.93076192
932 1 2 0 3.03197505 -8.28244955 -2.96588192
933 1 2 0 2.24207505 -8.54353955 -4.21183192
934 1 1 0 -1.01102495 -9.02012955 -6.38830192
935 1 2 0 -0.47082495 -9.77242955 -6.58454192
936 1 2 0 -0.47202495 -8.23912955 -6.52614192
937 1 1 0 5.94729505 9.79097045 -5.86030192
938 1 2 0 5.54531505 10.66007045 -5.76026192
939 1 2 0 5.44266505 9.08537045 -5.43751192
940 1 1 0 9.98457505 -6.19188955 -10.22671192
941 1 2 0 10.50857505 -5.32625955 -10.35561192
942 1 2 0 9.77649505 -6.10059955 -9.30038192
943 1 1 0 11.28017505 0.23402548 3.32660808
944 1 2 0 11.50977505 -0.68242855 3.64431808
945 1 2 0 10.62167505 0.62703445 3.87691808
946 1 1 0 12.24667505 -5.19922955 0.17609808
947 1 2 0 12.99057505 -5.09302955 -0.47940292
948 1 2 0 11.39687505 -5.07232955 -0.20973692
949 1 1 0 -8.85956495 -6.38518955 -11.23611192
950 1 2 0 -8.49797495 -5.47033955 -11.29691192
951 1 2 0 -8.32043495 -6.87648955 -10.60401192
952 1 1 0 -0.25729815 -8.46647955 -14.37391192
953 1 2 0 -0.40697695 -7.73733955 -13.79851192
954 1 2 0 -1.07632195 -8.62263955 -14.79681192
955 1 1 0 -6.49922495 1.12838745 11.77508808
956 1 2 0 -6.79572495 1.36197045 12.66808808
957 1 2 0 -6.74762495 1.89910045 11.23128808
958 1 1 0 -11.90712495 -2.26558955 -0.42063492
959 1 2 0 -11.35712495 -1.64735955 0.02476198
960 1 2 0 -12.07052495 -2.94309955 0.27931908
961 1 1 0 7.16151505 -5.23014955 -1.47566192
962 1 2 0 6.83674505 -4.98054955 -2.37293192
963 1 2 0 6.53840505 -5.90399955 -1.11689192
964 1 1 0 -2.36892495 -2.37857955 8.00359808
965 1 2 0 -3.05322495 -1.71634955 7.99793808
966 1 2 0 -2.35072495 -2.65138955 8.95051808
967 1 1 0 8.34700505 3.55465045 -0.94209892
968 1 2 0 8.95288505 2.92802045 -1.41206192
969 1 2 0 8.17156505 3.27072045 0.00684776
970 1 1 0 -0.32100995 -9.81122955 -0.21367192
971 1 2 0 -1.08683195 -9.88312955 0.39350608
972 1 2 0 -0.18468735 -10.70862955 -0.56717592
973 1 1 0 9.53172505 5.90848045 -0.36222792
974 1 2 0 9.13690505 5.06584045 -0.75171392
975 1 2 0 9.43044505 6.65267045 -1.01087192
976 1 1 0 -5.02709495 7.20350045 -0.73839592
977 1 2 0 -4.31401495 7.18281045 -1.41903192
978 1 2 0 -5.45900495 6.36080045 -0.85039892
979 1 1 0 -6.02522495 12.27157045 -12.93911192
980 1 2 0 -6.83022495 12.61287045 -12.49571192
981 1 2 0 -5.93972495 11.34567045 -12.66011192
982 1 1 0 10.99597505 8.58096045 11.54058808
983 1 2 0 10.05577505 8.53782045 11.90628808
984 1 2 0 11.05797505 9.44326045 11.17158808
985 1 1 0 -6.57990495 -5.74996955 -6.97266192
986 1 2 0 -7.20137495 -6.39845955 -6.62193192
987 1 2 0 -7.04741495 -4.95528955 -7.26573192
988 1 1 0 -4.19592495 1.28145045 3.57342808
989 1 2 0 -3.55522495 1.26803045 2.87717808
990 1 2 0 -3.90842495 0.64119845 4.21500808
991 1 1 0 -7.64433495 9.27627045 1.59003808
992 1 2 0 -7.92669495 8.86247045 0.77935908
993 1 2 0 -7.58172495 10.23817045 1.40467808
994 1 1 0 8.11887505 9.93071045 -3.88951192
995 1 2 0 7.86455505 10.80187045 -3.64523192
996 1 2 0 7.49352505 9.70824045 -4.58279192
997 1 1 0 2.53678505 4.11279045 -6.94733192
998 1 2 0 2.72344505 3.28538045 -6.55053192
999 1 2 0 1.66526505 4.29197045 -6.56549192
1000 1 1 0 -1.04407095 -12.32422955 -9.35577192
1001 1 2 0 -0.32966095 -12.28302955 -10.00631192
1002 1 2 0 -1.46297495 -11.41702955 -9.38633192
1003 1 1 0 -10.08982495 -0.67469255 0.72542508
1004 1 2 0 -9.63544495 -0.25022855 1.54317808
1005 1 2 0 -9.74480495 -0.20918655 -0.06874872
1006 1 1 0 -4.38367495 9.46427045 13.44748808
1007 1 2 0 -5.23531495 9.10497045 13.31358808
